episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,env_price,env_price_idx,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_grid_power,env_grid_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_battery#0,reward_grid#0,env_delta_ph,env_delta_ph_norm,env_delta_ph_idx
0,89,0.01,155.29142706151262,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151262,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848738,-0.00031569524312829127,0.0
0,90,0.01,7.34788079488412e-14,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,7.34788079488412e-14,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-249.99999999999991,-0.0008333333333333331,0.0
0,91,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,92,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,93,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,94,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,95,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,96,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,97,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,98,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,99,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,100,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,101,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,102,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,103,0.01,155.29142706151248,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151248,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848752,-0.00031569524312829176,0.0
0,104,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,105,0.01,424.2640687119285,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119285,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.26406871192847,0.0005808802290397615,0.0
0,106,0.01,519.6152422706631,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706631,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706631,0.0008987174742355437,0.0
0,107,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,108,0.01,600.0,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,600.0,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,350.0,0.0011666666666666668,0.0
0,109,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,110,0.01,519.6152422706632,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706632,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706632,0.000898717474235544,0.0
0,111,0.01,424.2640687119286,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119286,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.2640687119286,0.000580880229039762,0.0
0,112,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,113,0.01,155.29142706151262,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151262,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848738,-0.00031569524312829127,0.0
0,114,0.01,7.34788079488412e-14,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,7.34788079488412e-14,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-249.99999999999991,-0.0008333333333333331,0.0
0,115,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,116,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,117,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,118,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,119,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,120,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,121,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,122,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,123,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,124,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,125,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,126,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,127,0.01,155.29142706151248,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151248,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848752,-0.00031569524312829176,0.0
0,128,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,129,0.01,424.2640687119285,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119285,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.26406871192847,0.0005808802290397615,0.0
0,130,0.01,519.6152422706631,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706631,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706631,0.0008987174742355437,0.0
0,131,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,132,0.01,600.0,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,600.0,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,350.0,0.0011666666666666668,0.0
0,133,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,134,0.01,519.6152422706632,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706632,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706632,0.000898717474235544,0.0
0,135,0.01,424.2640687119286,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119286,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.2640687119286,0.000580880229039762,0.0
0,136,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,137,0.01,155.29142706151262,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151262,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848738,-0.00031569524312829127,0.0
0,138,0.01,7.34788079488412e-14,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,7.34788079488412e-14,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-249.99999999999991,-0.0008333333333333331,0.0
0,139,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,140,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,141,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,142,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,143,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,144,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,145,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,146,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,147,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,148,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,149,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,150,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,151,0.01,155.29142706151248,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151248,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848752,-0.00031569524312829176,0.0
0,152,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,153,0.01,424.2640687119285,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119285,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.26406871192847,0.0005808802290397615,0.0
0,154,0.01,519.6152422706631,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706631,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706631,0.0008987174742355437,0.0
0,155,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,156,0.01,600.0,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,600.0,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,350.0,0.0011666666666666668,0.0
0,157,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,158,0.01,519.6152422706632,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706632,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706632,0.000898717474235544,0.0
0,159,0.01,424.2640687119286,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119286,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.2640687119286,0.000580880229039762,0.0
0,160,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,161,0.01,155.29142706151262,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151262,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848738,-0.00031569524312829127,0.0
0,162,0.01,7.34788079488412e-14,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,7.34788079488412e-14,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-249.99999999999991,-0.0008333333333333331,0.0
0,163,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,164,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,165,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,166,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,167,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,168,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,169,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,170,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,171,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,172,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,173,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,174,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,175,0.01,155.29142706151248,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,155.29142706151248,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848752,-0.00031569524312829176,0.0
0,176,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,177,0.01,424.2640687119285,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,424.2640687119285,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.26406871192847,0.0005808802290397615,0.0
0,178,0.01,519.6152422706631,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,519.6152422706631,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706631,0.0008987174742355437,0.0
0,179,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.5,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,180,0.01,600.0,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,600.0,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,350.0,0.0011666666666666668,0.0
0,181,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,182,0.01,519.6152422706632,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,519.6152422706632,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706632,0.000898717474235544,0.0
0,183,0.01,424.2640687119286,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,424.2640687119286,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.2640687119286,0.000580880229039762,0.0
