Datetime;demand;price;solar_power;wind_power
2019-02-27 13:00:00;15.482;53.15;70.0194582667;66.1147387609
2019-02-27 14:00:00;15.324;51.63;49.2976025867;57.1885376838
2019-02-27 15:00:00;15.136;52.18;21.3942108933;41.0666296275
2019-02-27 16:00:00;14.875;54.61;2.96829628;50.8200230483
2019-02-27 17:00:00;14.956;56.56;0;71.6708788142
2019-02-27 18:00:00;15.149;59.48;0;82.8034874199
2019-02-27 19:00:00;15.622;60.49;0;89.6435987415
2019-02-27 20:00:00;15.877;59.5;0;97.6335254838
2019-02-27 21:00:00;15.622;56.86;0;98.2157349216
2019-02-27 22:00:00;15.096;55.33;0;90.2442385354
2019-02-27 23:00:00;14.424;53.5;0;82.5625457217
2019-02-28 00:00:00;13.756;48.58;0;78.5366150662
2019-02-28 01:00:00;13.368;46.01;0;78.9521246886
2019-02-28 02:00:00;13.056;45;0;70.2514658594
2019-02-28 03:00:00;13.099;43.1;0;48.9970404027
2019-02-28 04:00:00;13.203;46.01;0;32.7971247927
2019-02-28 05:00:00;13.585;50.9;0;24.6344364236
2019-02-28 06:00:00;14.514;54.94;5.7267976933;17.0114635816
2019-02-28 07:00:00;15.893;55.5;15.2985259;11.301788253
2019-02-28 08:00:00;16.359;56.09;43.2685413133;15.2391491076
2019-02-28 09:00:00;15.945;55.94;65.19311652;19.8930283237
2019-02-28 10:00:00;15.702;55.33;77.7703549067;25.2585886983
2019-02-28 11:00:00;15.59;55.03;80.4029312267;32.6575806681
2019-02-28 12:00:00;15.234;54.61;76.2524854333;56.1636323177
2019-02-28 13:00:00;15.188;54.06;64.7720334133;73.279585609
2019-02-28 14:00:00;14.871;52.86;36.4781727667;73.8684691625
2019-02-28 15:00:00;14.709;52.22;13.5135112067;71.3807078592
2019-02-28 16:00:00;14.657;53.5;1.6885235067;83.9079923306
2019-02-28 17:00:00;14.663;54.54;0;95.5873885767
2019-02-28 18:00:00;14.708;57.02;0;86.5743627656
2019-02-28 19:00:00;15.316;58.75;0;62.3461289407
2019-02-28 20:00:00;15.218;57.25;0;37.1972957683
2019-02-28 21:00:00;14.883;55.04;0;15.1483137812
2019-02-28 22:00:00;14.261;54.52;0;3.0718994992
2019-02-28 23:00:00;13.451;55.03;0;0.1570560244
2019-03-01 00:00:00;12.69;53.6;0;0.0006123042
2019-03-01 01:00:00;12.138;52;0;0.0003061521
2019-03-01 02:00:00;11.759;50.9;0;0.0558727572
2019-03-01 03:00:00;11.646;50.9;0;0.8226306774
2019-03-01 04:00:00;11.552;53.4;0;5.0602348909
2019-03-01 05:00:00;11.775;55.33;0;7.8550973599
2019-03-01 06:00:00;12.421;57.17;18.3659629;5.1203937775
2019-03-01 07:00:00;13.702;58.01;46.91256494;0.803710478
2019-03-01 08:00:00;14.251;58.43;76.5702849133;0.0958868359
2019-03-01 09:00:00;14.089;58.01;87.8042580733;8.8417337143
2019-03-01 10:00:00;14.059;57.38;90.8488609133;33.3736398015
2019-03-01 11:00:00;13.992;57;91.6867878733;52.2399258465
2019-03-01 12:00:00;13.772;55.53;92.2774652;69.363655401
2019-03-01 13:00:00;13.785;54.52;87.9125517267;80.0009099181
2019-03-01 14:00:00;13.857;53.1;77.6939038267;82.7035593763
2019-03-01 15:00:00;13.761;50.9;56.8852638867;69.4799013513
2019-03-01 16:00:00;13.657;51.53;17.36364444;68.4264932251
2019-03-01 17:00:00;13.873;53.5;0;70.9985381999
2019-03-01 18:00:00;14.097;55.12;0;64.2274947907
2019-03-01 19:00:00;14.556;56.03;0;54.3457011816
2019-03-01 20:00:00;14.957;55.15;0;40.1251507071
2019-03-01 21:00:00;14.856;53.32;0;23.6596787705
2019-03-01 22:00:00;14.399;50.77;0;11.3793059633
2019-03-01 23:00:00;13.858;54.46;0;5.2603358998
2019-03-02 00:00:00;13.373;52.08;0;2.8988317203
2019-03-02 01:00:00;13.094;46.02;0;3.6612116655
2019-03-02 02:00:00;12.905;43.97;0;7.3252093151
2019-03-02 03:00:00;12.849;42.9;0;16.4641554826
2019-03-02 04:00:00;12.923;43.97;0;37.1946016298
2019-03-02 05:00:00;13.379;45.36;0;65.235898559
2019-03-02 06:00:00;14.26;47.99;43.6785204667;84.7918228116
2019-03-02 07:00:00;15.715;48.57;65.62566488;52.6264428656
2019-03-02 08:00:00;16.276;53.89;73.6101299267;23.1701415717
2019-03-02 09:00:00;16.299;54;76.8124281733;38.0325705272
2019-03-02 10:00:00;16.079;50.49;71.2874285733;76.2285650423
2019-03-02 11:00:00;16.056;48.51;65.72762374;85.1778806026
2019-03-02 12:00:00;15.831;45.06;49.2384939067;89.7631511344
2019-03-02 13:00:00;15.615;41.2;30.8378702933;80.6957220961
2019-03-02 14:00:00;15.492;38.99;17.5727889667;79.0483482918
2019-03-02 15:00:00;15.309;38.9;6.81007144;97.9600366924
2019-03-02 16:00:00;15.102;40.79;0.7056189;107.675099871
2019-03-02 17:00:00;15.181;50.06;0;104.9135467498
2019-03-02 18:00:00;15.432;55.64;0;89.8720188191
2019-03-02 19:00:00;16.226;57.51;0;66.8330634198
2019-03-02 20:00:00;16.805;57.51;0;50.7429645661
2019-03-02 21:00:00;16.791;56.51;0;40.8205445741
2019-03-02 22:00:00;16.288;55.53;0;40.3966463843
2019-03-02 23:00:00;15.744;56.5;0;44.0490408695
2019-03-03 00:00:00;14.893;53.01;0;46.6995220108
2019-03-03 01:00:00;14.503;42;0;49.1614746925
2019-03-03 02:00:00;14.294;44.46;0;53.0980089364
2019-03-03 03:00:00;14.267;41.22;0;51.3248678518
2019-03-03 04:00:00;14.214;41.19;0;51.5485425719
2019-03-03 05:00:00;14.478;41.2;0;49.3833431153
2019-03-03 06:00:00;15.512;41.2;36.13202328;38.7652537193
2019-03-03 07:00:00;16.884;40.79;60.355165;10.0571269135
2019-03-03 08:00:00;17.385;41.5;85.7101151;0.4815466292
2019-03-03 09:00:00;17.14;41.5;92.84080416;3.4780102523
2019-03-03 10:00:00;17.113;40.71;95.31831052;5.6922552744
2019-03-03 11:00:00;17.118;39.17;95.17819838;7.2560189418
2019-03-03 12:00:00;16.819;35;93.5738577733;8.8464790718
2019-03-03 13:00:00;16.371;34.25;88.1691469867;8.4818213122
2019-03-03 14:00:00;16.203;25;77.3803195133;6.5550224914
2019-03-03 15:00:00;16.021;21;55.74331502;5.659007157
2019-03-03 16:00:00;15.614;23.99;16.5495391933;6.2069581754
2019-03-03 17:00:00;15.609;33.03;0;8.0111736976
2019-03-03 18:00:00;15.88;39.72;0;10.7124148562
2019-03-03 19:00:00;16.495;44.51;0;13.7699864374
2019-03-03 20:00:00;16.895;52.6;0;17.6108481518
2019-03-03 21:00:00;16.911;41.5;0;21.4758958817
2019-03-03 22:00:00;16.666;39.72;0;25.6659240598
2019-03-03 23:00:00;16.093;30;0;29.3467600745
2019-03-04 00:00:00;15.521;12.69;0;32.5914212005
2019-03-04 01:00:00;15.129;7.01;0;34.4747770391
2019-03-04 02:00:00;15.01;3.52;0;34.9187281911
2019-03-04 03:00:00;14.947;7.92;0;35.600651366
2019-03-04 04:00:00;14.998;15.04;0;34.702952195
2019-03-04 05:00:00;15.298;32.01;0;33.1169006552
2019-03-04 06:00:00;15.73;41.2;35.62656458;31.4514944925
2019-03-04 07:00:00;16.306;52.01;57.35117228;21.6828240823
2019-03-04 08:00:00;16.53;54.54;81.0723478667;5.3351900868
2019-03-04 09:00:00;16.52;52.5;91.4070453267;5.2710206079
2019-03-04 10:00:00;16.375;50.7;94.5888217333;1.8498934147
2019-03-04 11:00:00;16;50.49;94.2806328333;0.2542899295
2019-03-04 12:00:00;15.559;49.49;92.4113870667;0.038146551
2019-03-04 13:00:00;14.967;42.57;87.2305618467;0.0215531074
2019-03-04 14:00:00;14.425;42.84;74.60765514;0.0199305013
2019-03-04 15:00:00;14.104;46.1;51.89547002;0.0390037768
2019-03-04 16:00:00;13.866;52.73;14.2817795267;0.0654247026
2019-03-04 17:00:00;13.77;55.14;0;0.1388093596
2019-03-04 18:00:00;13.988;57.17;0;0.2085508066
2019-03-04 19:00:00;14.778;58.75;0;0.1743536177
2019-03-04 20:00:00;15.434;58.75;0;0.1452079383
2019-03-04 21:00:00;15.434;57.4;0;0.2155923048
2019-03-04 22:00:00;15.393;56.01;0;0.319255404
2019-03-04 23:00:00;15.006;55.33;0;0.5470325621
2019-03-05 00:00:00;14.51;54.68;0;1.0886462322
2019-03-05 01:00:00;14.258;54.37;0;1.3370580415
2019-03-05 02:00:00;14.105;52.73;0;1.1702051501
2019-03-05 03:00:00;14.077;52.73;0;0.9305799059
2019-03-05 04:00:00;14.153;52.73;0;0.7812389143
2019-03-05 05:00:00;14.234;55.03;0;0.8111193587
2019-03-05 06:00:00;14.642;55.68;5.74763266;1.7854483988
2019-03-05 07:00:00;15.031;56.45;14.9477999467;3.0652866139
2019-03-05 08:00:00;15.35;56.43;23.5447889267;0.8027001761
2019-03-05 09:00:00;15.364;55.64;31.6630554067;0.0249513957
2019-03-05 10:00:00;14.858;55.17;33.8797754267;0.0031227514
2019-03-05 11:00:00;14.246;54.68;37.3425468867;0.0053882769
2019-03-05 12:00:00;13.674;54.37;21.76890308;0.0037044403
2019-03-05 13:00:00;13.295;51.64;14.31383888;0.0006123042
2019-03-05 14:00:00;12.866;45.99;8.66570824;0.0019899886
2019-03-05 15:00:00;12.563;46.39;4.4766996933;1.6388627761
2019-03-05 16:00:00;12.309;49.27;0.70547438;15.5461584277
2019-03-05 17:00:00;12.428;52.73;0;35.2541484256
2019-03-05 18:00:00;12.822;55.23;0;44.4061979027
2019-03-05 19:00:00;13.636;54.5;0;44.7513843891
2019-03-05 20:00:00;14.216;53.24;0;46.6802650441
2019-03-05 21:00:00;14.209;46.09;0;55.3528497263
2019-03-05 22:00:00;13.895;41.54;0;63.1790769437
2019-03-05 23:00:00;13.387;36.08;0;61.9151892528
2019-03-06 00:00:00;12.936;32.44;0;59.8549387341
2019-03-06 01:00:00;12.774;30.02;0;54.3418742804
2019-03-06 02:00:00;12.651;26.44;0;42.5543757298
2019-03-06 03:00:00;12.66;25.68;0;33.2087156683
2019-03-06 04:00:00;12.698;30.19;0;30.9125749609
2019-03-06 05:00:00;13.071;37.84;0;28.2113644176
2019-03-06 06:00:00;13.944;44.01;35.9870456333;30.323905714
2019-03-06 07:00:00;15.359;48;78.7164791733;28.2653084166
2019-03-06 08:00:00;15.852;45.2;101.4194631867;27.5875489102
2019-03-06 09:00:00;15.771;42.63;105.0922462933;30.0069464507
2019-03-06 10:00:00;15.719;38.9;105.4845217467;29.5030201035
2019-03-06 11:00:00;15.609;37;102.09514236;32.5217409839
2019-03-06 12:00:00;15.462;35;100.9538197467;40.6793778434
2019-03-06 13:00:00;15.283;32.8;95.2227346267;50.9377079133
2019-03-06 14:00:00;15.073;32.99;84.8355764067;59.0341449692
2019-03-06 15:00:00;14.804;32.17;64.5630334067;61.4436537971
2019-03-06 16:00:00;14.596;35.46;24.0772728667;50.1686232372
2019-03-06 17:00:00;14.623;41.71;0;65.0654636881
2019-03-06 18:00:00;14.825;46.78;0;76.6483914093
2019-03-06 19:00:00;15.275;51.73;0;75.6101378118
2019-03-06 20:00:00;15.426;50;0;68.0025950353
2019-03-06 21:00:00;15.16;39.67;0;58.7247170475
2019-03-06 22:00:00;14.55;35;0;50.7540166567
2019-03-06 23:00:00;13.82;39.67;0;43.3087651054
2019-03-07 00:00:00;13.015;36.7;0;31.5539329833
2019-03-07 01:00:00;12.478;34.27;0;20.6968918777
2019-03-07 02:00:00;12.18;36.7;0;12.9266598784
2019-03-07 03:00:00;12.078;37.5;0;6.8924327146
2019-03-07 04:00:00;12.087;41.17;0;3.9707620481
2019-03-07 05:00:00;12.275;50.88;0.5154064933;1.6558236021
2019-03-07 06:00:00;13.098;54.5;60.4150926267;0.3573407245
2019-03-07 07:00:00;14.464;54.95;87.3908827;0.0035513643
2019-03-07 08:00:00;14.977;55.18;98.1525885867;0.0089090259
2019-03-07 09:00:00;14.936;55.03;102.20728988;5.9845386789
2019-03-07 10:00:00;14.828;54.44;103.2457865133;13.6074196753
2019-03-07 11:00:00;14.958;53.03;100.1376430467;18.662358135
2019-03-07 12:00:00;14.821;52.52;99.31464982;23.5046739651
2019-03-07 13:00:00;14.594;49.87;93.9247523333;24.7781136015
2019-03-07 14:00:00;14.491;49.87;83.8612466533;22.7088928264
2019-03-07 15:00:00;14.379;51.49;62.9266334467;15.8827726554
2019-03-07 16:00:00;14.29;54.57;21.83003504;15.5290139105
2019-03-07 17:00:00;14.335;55.32;0;18.1287044194
2019-03-07 18:00:00;14.525;58.5;0;22.0727700048
2019-03-07 19:00:00;14.961;60.95;0;26.0145394496
2019-03-07 20:00:00;15.196;60.07;0;28.135561159
2019-03-07 21:00:00;15.053;57.94;0;28.5415800665
2019-03-07 22:00:00;14.532;56.26;0;26.5632864634
2019-03-07 23:00:00;13.767;54.79;0;18.587963176
2019-03-08 00:00:00;13.112;53.01;0;10.0396456289
2019-03-08 01:00:00;12.635;52.29;0;5.7638642493
2019-03-08 02:00:00;12.438;52.29;0;5.4211882101
2019-03-08 03:00:00;12.395;52.29;0;8.9812166085
2019-03-08 04:00:00;12.603;53.51;0;18.2457769802
2019-03-08 05:00:00;13.008;54.87;0.2655555;30.6602444048
2019-03-08 06:00:00;13.873;55.64;57.2588480867;39.6552990879
2019-03-08 07:00:00;15.251;57;83.46846538;18.1872100846
2019-03-08 08:00:00;15.733;57.94;90.72647656;8.2476149601
2019-03-08 09:00:00;15.319;57.39;95.70143304;26.568491049
2019-03-08 10:00:00;15.004;57.01;91.2454237933;45.4563608167
2019-03-08 11:00:00;14.768;57.01;78.9127373333;56.8297580445
2019-03-08 12:00:00;14.569;56.91;63.5042076267;68.047415702
2019-03-08 13:00:00;14.348;55.57;47.4752053867;74.1218712509
2019-03-08 14:00:00;14.151;55.33;25.9108221933;63.1787707917
2019-03-08 15:00:00;13.885;55.03;12.3613255067;72.1962664233
2019-03-08 16:00:00;13.636;55.17;4.9900347333;105.0959827828
2019-03-08 17:00:00;13.613;55.33;0;126.3088634003
2019-03-08 18:00:00;13.74;57.61;0;126.40018857
2019-03-08 19:00:00;14.395;58.56;0;124.3673998942
2019-03-08 20:00:00;15.079;58.01;0;119.1490680618
2019-03-08 21:00:00;15.04;57.17;0;111.4394235618
2019-03-08 22:00:00;14.642;57.17;0;102.436806922
2019-03-08 23:00:00;13.884;56.56;0;88.8398576483
2019-03-09 00:00:00;13.178;55.51;0;69.8874816344
2019-03-09 01:00:00;12.737;54.75;0;50.2137194407
2019-03-09 02:00:00;12.633;54.38;0;31.5921101495
2019-03-09 03:00:00;12.654;54.02;0;27.7715769341
2019-03-09 04:00:00;12.864;54.01;0;45.3400230208
2019-03-09 05:00:00;13.252;54;0;69.9003400224
2019-03-09 06:00:00;14.163;54.38;12.82311508;92.821671787
2019-03-09 07:00:00;15.617;54;58.5701743933;108.3233463155
2019-03-09 08:00:00;16.109;55.25;86.37953174;107.3128913282
2019-03-09 09:00:00;15.757;55.23;92.71478272;105.4673452732
2019-03-09 10:00:00;15.193;54.38;96.51681488;100.3622897157
2019-03-09 11:00:00;14.775;54.01;96.61913504;95.7857445186
2019-03-09 12:00:00;14.297;54.03;97.86092314;98.01597068
2019-03-09 13:00:00;14.103;53.42;97.5487117667;101.9218590993
2019-03-09 14:00:00;14.13;51.94;88.5469463533;103.7350142627
2019-03-09 15:00:00;13.88;51.14;71.11482352;100.6104872185
2019-03-09 16:00:00;13.595;51.96;33.2165249733;85.3019946616
2019-03-09 17:00:00;13.579;53.11;0;74.753248715
2019-03-09 18:00:00;13.673;55.48;0;65.8523358009
2019-03-09 19:00:00;14.319;56.56;0;57.4532061694
2019-03-09 20:00:00;14.757;56.11;0;45.380833095
2019-03-09 21:00:00;14.748;55.51;0;30.3017709175
2019-03-09 22:00:00;14.315;55.51;0;17.3431487606
2019-03-09 23:00:00;13.774;52.35;0;10.6359992935
2019-03-10 00:00:00;13.189;48.01;0;6.3996809188
2019-03-10 01:00:00;12.736;45.57;0;3.2356296392
2019-03-10 02:00:00;12.519;43;0;1.4128000696
2019-03-10 03:00:00;12.449;42.91;0;0.7822798314
2019-03-10 04:00:00;12.548;43;0;0.9836360638
2019-03-10 05:00:00;12.893;43;1.0366901333;2.5370211752
2019-03-10 06:00:00;13.889;43.4;70.19314722;6.3581054644
2019-03-10 07:00:00;15.13;45.03;93.3039185;3.1282314845
2019-03-10 08:00:00;15.791;49.61;100.0843874267;9.7318403133
2019-03-10 09:00:00;15.788;50.53;103.6569459133;13.6792429566
2019-03-10 10:00:00;15.897;50.44;104.0046369467;15.7131950104
2019-03-10 11:00:00;15.844;50.02;100.09975472;15.6614246913
2019-03-10 12:00:00;15.681;49.59;98.62976954;13.0541722256
2019-03-10 13:00:00;15.642;48.01;93.3823206;9.6144922156
2019-03-10 14:00:00;15.543;41.23;83.6094687267;6.3278576374
2019-03-10 15:00:00;15.334;39.71;63.3091056267;3.7727122583
2019-03-10 16:00:00;14.985;40;19.2052387133;3.1758993656
2019-03-10 17:00:00;14.976;40.57;0;3.1664086507
2019-03-10 18:00:00;15.231;51.33;0;3.6206158978
2019-03-10 19:00:00;15.86;54.38;0;4.5805864048
2019-03-10 20:00:00;16.478;55.25;0;5.4030946213
2019-03-10 21:00:00;16.338;54.08;0;5.3576616505
2019-03-10 22:00:00;16.131;52.54;0;3.6764274246
2019-03-10 23:00:00;15.631;49.91;0;2.1293184312
2019-03-11 00:00:00;15.011;43;0;1.3727247605
2019-03-11 01:00:00;14.65;40.25;0;1.223842997
2019-03-11 02:00:00;14.571;40;0;2.231909998
2019-03-11 03:00:00;14.596;39.71;0;6.2230311603
2019-03-11 04:00:00;14.676;40.25;0;13.2925422463
2019-03-11 05:00:00;14.897;46.02;0;21.6433916925
2019-03-11 06:00:00;15.218;51.01;1.83157422;28.5980038975
2019-03-11 07:00:00;15.816;52.39;6.15633522;21.4052053632
2019-03-11 08:00:00;16.113;54.38;10.6347450667;9.3531914031
2019-03-11 09:00:00;16.349;52.83;15.3696779133;15.0549680076
2019-03-11 10:00:00;16.286;53.28;18.79995646;20.3598796523
2019-03-11 11:00:00;15.998;55.06;25.3863350267;20.7133628604
2019-03-11 12:00:00;15.629;55.51;17.1219829133;20.6395802057
2019-03-11 13:00:00;15.192;55.53;12.8311118533;18.0935887741
2019-03-11 14:00:00;14.689;55.81;9.1313035067;12.8455908038
2019-03-11 15:00:00;14.38;55.81;5.8496396933;6.0320534839
2019-03-11 16:00:00;14.13;56.01;1.69803774;7.3767653278
2019-03-11 17:00:00;14.092;56.56;0;12.1663005369
2019-03-11 18:00:00;14.617;58.21;0;10.3707797342
2019-03-11 19:00:00;15.266;61.41;0;4.7466739159
2019-03-11 20:00:00;15.836;58.52;0;0.7058030382
2019-03-11 21:00:00;15.89;57.26;0;0.0953357622
2019-03-11 22:00:00;15.656;56.58;0;2.8333764025
2019-03-11 23:00:00;15.217;55.25;0;13.3563137275
2019-03-12 00:00:00;14.807;54.01;0;20.1325004919
2019-03-12 01:00:00;14.485;54.01;0;21.4654560953
2019-03-12 02:00:00;14.361;53.49;0;25.0123505688
2019-03-12 03:00:00;0;52.35;0;26.4641238001
2019-03-12 04:00:00;14.32;52.72;0;27.508592285
2019-03-12 05:00:00;14.428;54.88;0;33.3944275287
2019-03-12 06:00:00;14.593;55.25;0.2135283;32.2112415298
2019-03-12 07:00:00;14.868;56.11;1.4078897533;47.3506769003
2019-03-12 08:00:00;15.444;56.26;3.4816794933;76.8892718771
2019-03-12 09:00:00;15.829;55.11;6.2781174067;102.3052227518
2019-03-12 10:00:00;15.803;52.72;9.7183678333;114.7855434919
2019-03-12 11:00:00;15.304;51.32;17.35229962;115.0442113964
2019-03-12 12:00:00;14.871;49.56;12.35024564;111.5671196004
2019-03-12 13:00:00;14.664;45.05;9.8843490533;107.1721532104
2019-03-12 14:00:00;14.245;42.63;6.7364625867;101.5095334587
2019-03-12 15:00:00;13.864;42.62;3.9268010933;93.1870336964
2019-03-12 16:00:00;13.536;46.39;0.8495849067;78.1177377707
2019-03-12 17:00:00;13.507;51;0;66.9256438132
2019-03-12 18:00:00;13.576;54.71;0;62.7663533054
2019-03-12 19:00:00;13.884;56.01;0;54.9167360679
2019-03-12 20:00:00;14.931;55.01;0;46.6789179749
2019-03-12 21:00:00;15.75;51.99;0;34.4165162956
2019-03-12 22:00:00;15.831;50.5;0;20.6572145663
2019-03-12 23:00:00;15.396;40.69;0;15.9567696166
2019-03-13 00:00:00;15.023;39.58;0;11.2312814257
2019-03-13 01:00:00;14.76;37.94;0;9.332862904
2019-03-13 02:00:00;14.711;37.15;0;8.8229053605
2019-03-13 03:00:00;14.704;36.08;0;8.9631536349
2019-03-13 04:00:00;14.815;37.94;0;8.8483772147
2019-03-13 05:00:00;15.216;40.69;0.0356482667;7.7861212931
2019-03-13 06:00:00;16.203;46;16.4315145267;2.5959248381
2019-03-13 07:00:00;17.654;51.33;61.1968013067;0.6012214828
2019-03-13 08:00:00;18.578;51.64;92.6928638533;0.6740244508
2019-03-13 09:00:00;18.463;50.21;100.6485212467;2.2255726496
2019-03-13 10:00:00;18.017;47.02;101.3421449867;5.1933498215
2019-03-13 11:00:00;17.576;48.68;97.2865043133;9.7202371489
2019-03-13 12:00:00;17.041;45.87;91.7852541667;19.055151272
2019-03-13 13:00:00;16.606;45;79.0784536;32.3424583174
2019-03-13 14:00:00;16.275;42.64;50.09901416;47.2368495516
2019-03-13 15:00:00;15.925;42.01;18.32528052;56.8414836697
2019-03-13 16:00:00;15.509;43.84;3.77934252;52.1394467291
2019-03-13 17:00:00;15.576;47.18;0;54.4275050212
2019-03-13 18:00:00;15.736;53.04;0;52.7144003623
2019-03-13 19:00:00;16.097;55.66;0;44.9579145919
2019-03-13 20:00:00;16.689;55.11;0;38.0394283341
2019-03-13 21:00:00;16.974;52.99;0;36.1591646317
2019-03-13 22:00:00;16.697;52.35;0;33.9326122953
2019-03-13 23:00:00;15.928;51.33;0;30.7331086032
2019-03-14 00:00:00;15.335;47.57;0;27.9362561456
2019-03-14 01:00:00;14.912;45.15;0;20.6388760559
2019-03-14 02:00:00;14.724;45.58;0;13.2564469143
2019-03-14 03:00:00;14.625;46.82;0;7.2595703061
2019-03-14 04:00:00;14.704;49.66;0;2.7991485983
2019-03-14 05:00:00;15.025;52.93;0.0405619467;0.7139772992
2019-03-14 06:00:00;15.804;53.01;10.5504899067;0.071333438
2019-03-14 07:00:00;16.717;55;31.62538386;0.0075007263
2019-03-14 08:00:00;18.014;55;53.33705702;0.4215102035
2019-03-14 09:00:00;18.136;53.6;49.5165744733;1.0003825834
2019-03-14 10:00:00;18.128;52.63;49.0676712667;1.4620599416
2019-03-14 11:00:00;18.153;52.94;56.7122011867;2.0371360356
2019-03-14 12:00:00;18.096;52.63;48.43631156;2.8983724921
2019-03-14 13:00:00;17.937;51.64;41.2201148333;2.9909835006
2019-03-14 14:00:00;17.852;50;31.0815551;1.8948059269
2019-03-14 15:00:00;17.707;48.49;13.8984643133;0.5658303007
2019-03-14 16:00:00;17.469;50.34;4.8541618467;0.2989575201
2019-03-14 17:00:00;17.486;51.33;0;1.9085215408
2019-03-14 18:00:00;17.858;54.67;0;5.381112901
2019-03-14 19:00:00;18.006;56.05;0;7.5798053967
2019-03-14 20:00:00;18.637;55.51;0;7.6784782167
2019-03-14 21:00:00;19.258;53.63;0;6.157637073
2019-03-14 22:00:00;18.972;52.63;0;3.911399157
2019-03-14 23:00:00;18.213;54.38;0;2.1825582804
2019-03-15 00:00:00;17.553;53.1;0;1.1228128059
2019-03-15 01:00:00;17.222;51.94;0;0.577862078
2019-03-15 02:00:00;17.129;51.64;0;0.4128767144
2019-03-15 03:00:00;17.111;52.02;0;0.6252544222
2019-03-15 04:00:00;17.31;54.01;0;1.2176893399
2019-03-15 05:00:00;17.69;55.66;0.6417892333;2.3732910351
2019-03-15 06:00:00;18.63;56.26;25.2641674533;3.6470674388
2019-03-15 07:00:00;19.843;56.61;57.6593370933;1.2836957315
2019-03-15 08:00:00;20.694;56.6;77.2835633733;3.5839388769
2019-03-15 09:00:00;20.347;56.05;59.12551658;5.7583841268
2019-03-15 10:00:00;19.92;55.51;57.60328742;9.1833076059
2019-03-15 11:00:00;19.645;55.01;58.13815594;15.4958882539
2019-03-15 12:00:00;19.118;54.51;41.8724781133;23.8156938778
2019-03-15 13:00:00;18.783;53.2;38.7195334467;30.7466405258
2019-03-15 14:00:00;18.398;52.01;23.23708176;35.1208498038
2019-03-15 15:00:00;17.979;52.31;12.3138266;34.7740100961
2019-03-15 16:00:00;17.569;53.42;4.3960334467;25.6111840653
2019-03-15 17:00:00;17.445;55.25;0;22.3645329507
2019-03-15 18:00:00;17.545;56.63;0;14.6532352295
2019-03-15 19:00:00;17.713;57.98;0;7.1621833249
2019-03-15 20:00:00;18.332;57.57;0;3.1317522336
2019-03-15 21:00:00;18.883;56.6;0;1.5089318273
2019-03-15 22:00:00;18.529;56.61;0;0.8740642293
2019-03-15 23:00:00;17.792;57.05;0;0.640868179
2019-03-16 00:00:00;17.109;56.05;0;0.3949668169
2019-03-16 01:00:00;16.606;55.25;0;0.1967027206
2019-03-16 02:00:00;16.435;54.93;0;0.0581382827
2019-03-16 03:00:00;16.37;54.03;0;0.0072558046
2019-03-16 04:00:00;16.517;53.75;0;0.0007653802
2019-03-16 05:00:00;16.935;54;4.16340442;0.000153076
2019-03-16 06:00:00;17.742;52.63;63.7031634933;0.0009184563
2019-03-16 07:00:00;19.163;51.59;88.9443040933;0.0011939932
2019-03-16 08:00:00;19.899;53.63;102.5561852467;0.1498002197
2019-03-16 09:00:00;19.69;52.5;106.2945081733;0.22731793
