Datetime;demand_MW;Price_EUR_MWh;pv_power_1;pv_power_2;pv_power_3
2019-10-24 06:00:00;6147.3684210526;54.11;336.1155967495;37.0277791134;56.4880888038
2019-10-24 07:00:00;6814.2105263158;54.11;1647.2187344218;854.8891367956;235.6332441159
2019-10-24 08:00:00;7221.052631579;51.48;952.6440866195;1850.9391339645;1972.239151416
2019-10-24 09:00:00;7332.1052631579;46.93;1813.0896121419;3994.2717520436;407.4273784813
2019-10-24 10:00:00;7349.4736842105;44.44;1096.1741492566;5245.6959235215;554.6941785552
2019-10-24 11:00:00;7311.052631579;42.5;594.3186775071;5935.3422065325;452.2689226271
2019-10-24 12:00:00;7351.052631579;38.65;3139.1837256167;2759.8802806413;879.328649742
2019-10-24 13:00:00;7362.1052631579;37.35;2739.4468634491;2559.5385612136;819.4975986706
2019-10-24 14:00:00;7327.3684210526;38.35;346.1297466431;1142.7805295499;2726.6345511403
2019-10-24 15:00:00;7260;42.86;738.3517071177;1146.4945758033;206.2906744124
2019-10-24 16:00:00;7162.6315789474;48.01;106.5286861517;1.3068429228;58.4829042588
2019-10-24 17:00:00;7178.4210526316;55.05;0;0;0
2019-10-24 18:00:00;7193.1578947369;58.97;0;0;0
2019-10-24 19:00:00;7374.2105263158;57.5;0;0;0
2019-10-24 20:00:00;7657.3684210526;54.85;0;0;0
2019-10-24 21:00:00;7559.4736842105;48.06;0;0;0
2019-10-24 22:00:00;7291.052631579;51;0;0;0
2019-10-24 23:00:00;6877.8947368421;51.48;0;0;0
2019-10-25 00:00:00;6471.052631579;45.03;0;0;0
2019-10-25 01:00:00;6215.2631578947;41.44;0;0;0
2019-10-25 02:00:00;6050;39.61;0;0;0
2019-10-25 03:00:00;5985.7894736842;42.11;0;0;0
2019-10-25 04:00:00;5974.7368421053;44.57;0;0;0
2019-10-25 05:00:00;6103.1578947369;51.23;0;0;0
2019-10-25 06:00:00;6499.4736842105;53.1;0;0;0
2019-10-25 07:00:00;7215.2631578947;53.1;15.0480807533;41.8036268254;6.4600957547
2019-10-25 08:00:00;7642.6315789474;52.24;8.1078784966;27.0408731929;128.2792816438
2019-10-25 09:00:00;7616.8421052632;48.81;12.2276595602;226.3158818719;29.880680568
2019-10-25 10:00:00;7577.8947368421;47.01;115.4821287851;57.1307320192;205.3237998624
2019-10-25 11:00:00;7550;46.5;463.0131070551;2.0686705782;40.3600617
2019-10-25 12:00:00;7464.2105263158;44.57;161.3785433155;9.6777616567;213.0561770278
2019-10-25 13:00:00;7440.5263157895;44.5;268.1872706425;152.5224707028;57.0806046547
2019-10-25 14:00:00;7430.5263157895;44.57;426.1842394375;103.2941440684;71.1539624941
2019-10-25 15:00:00;7347.8947368421;46.01;61.0684335708;144.7648103967;38.0370300325
2019-10-25 16:00:00;7292.1052631579;51.23;0;0;0
2019-10-25 17:00:00;7336.8421052632;56.51;0;0;0
2019-10-25 18:00:00;7384.7368421053;60.16;0;0;0
2019-10-25 19:00:00;7624.2105263158;57.79;0;0;0
2019-10-25 20:00:00;7865.7894736842;52.5;0;0;0
2019-10-25 21:00:00;7812.6315789474;46.07;0;0;0
2019-10-25 22:00:00;7595.7894736842;50.03;0;0;0
2019-10-25 23:00:00;7199.4736842105;47;0;0;0
2019-10-26 00:00:00;6796.3157894737;42.01;0;0;0
2019-10-26 01:00:00;6549.4736842105;39.5;0;0;0
2019-10-26 02:00:00;6426.3157894737;39.21;0;0;0
2019-10-26 03:00:00;6360;38.99;0;0;0
2019-10-26 04:00:00;6426.3157894737;39.21;0;0;0
2019-10-26 05:00:00;6599.4736842105;42.5;0;0;0
2019-10-26 06:00:00;7043.6842105263;44.58;163.9243868861;30.9660695336;14.5720142471
2019-10-26 07:00:00;7790.5263157895;48.01;2482.5078263985;122.9147344607;608.1265678075
2019-10-26 08:00:00;8245.2631578947;46.54;421.0518858897;4005.4460497348;2935.6061830422
2019-10-26 09:00:00;8172.1052631579;43.78;2509.6735610108;2851.8977587696;3244.1298075529
2019-10-26 10:00:00;8088.4210526316;43.17;1217.5465827412;5382.1210050369;2553.5740548886
2019-10-26 11:00:00;7851.5789473684;43.76;2974.5049716924;3890.0065783305;2493.0645119771
2019-10-26 12:00:00;7650;42.89;2407.4259887381;5700.4123275919;1316.3421963368
2019-10-26 13:00:00;7475.2631578947;39.85;1791.715130783;5875.3372911135;1458.2366441035
2019-10-26 14:00:00;7407.3684210526;39.26;3382.8692555748;3994.6977735095;893.7991215825
2019-10-26 15:00:00;7259.4736842105;42.3;243.6214218374;6152.6833261;61.0993533959
2019-10-26 16:00:00;7127.8947368421;46.44;445.9010751528;184.7771244066;130.4484237739
2019-10-26 17:00:00;7109.4736842105;55.73;0;0;0
2019-10-26 18:00:00;7102.6315789474;59.82;0;0;0
2019-10-26 19:00:00;7264.2105263158;58.97;0;0;0
2019-10-26 20:00:00;7631.5789473684;55.06;0;0;0
2019-10-26 21:00:00;7612.1052631579;51.98;0;0;0
2019-10-26 22:00:00;7442.1052631579;49;0;0;0
2019-10-26 23:00:00;7130;43.95;0;0;0
2019-10-27 00:00:00;6779.4736842105;42.81;0;0;0
2019-10-27 01:00:00;6520;42.95;0;0;0
2019-10-27 02:00:00;6433.1578947369;41.78;0;0;0
2019-10-27 03:00:00;6363.6842105263;39.99;0;0;0
2019-10-27 04:00:00;6324.7368421053;39.98;0;0;0
2019-10-27 05:00:00;6491.052631579;41.86;0;0;0
2019-10-27 06:00:00;6881.052631579;43.19;19.3396652305;314.0976998007;59.6305396354
2019-10-27 07:00:00;7544.7368421053;42.67;1949.2478771753;1768.0270112305;455.7015729275
2019-10-27 08:00:00;8011.5789473684;43.01;4441.680036792;413.3457223635;1817.2458608446
2019-10-27 09:00:00;7924.2105263158;43.21;1469.1764694725;1693.8002066394;4804.7457285548
2019-10-27 10:00:00;7781.5789473684;43.2;3589.701674975;1348.6207073539;3594.1504610045
2019-10-27 11:00:00;7663.1578947369;43.21;553.3779820775;3284.8399640199;4905.1216205693
2019-10-27 12:00:00;7471.5789473684;45.57;1306.1969735218;3276.4371667344;4116.2607090772
2019-10-27 13:00:00;7316.8421052632;46.12;359.0856736373;4887.0407775651;2986.9683947976
2019-10-27 14:00:00;7240;44.08;3792.1540018383;1503.3647455488;1803.7203519461
2019-10-27 15:00:00;7171.5789473684;44.07;1331.0237815961;486.3971775859;2630.4807154847
2019-10-27 16:00:00;7169.4736842105;46.77;14.5824759555;114.7147425331;180.9824041782
2019-10-27 17:00:00;7078.9473684211;50.15;0;0;0
2019-10-27 18:00:00;7067.8947368421;55.52;0;0;0
2019-10-27 19:00:00;7151.5789473684;56.85;0;0;0
2019-10-27 20:00:00;7252.1052631579;56.51;0;0;0
2019-10-27 21:00:00;7066.3157894737;53.19;0;0;0
2019-10-27 22:00:00;6892.1052631579;53;0;0;0
2019-10-27 23:00:00;6665.2631578947;52.98;0;0;0
2019-10-28 00:00:00;6316.3157894737;51.88;0;0;0
2019-10-28 01:00:00;6041.052631579;48.39;0;0;0
2019-10-28 02:00:00;5862.6315789474;46.05;0;0;0
2019-10-28 03:00:00;5787.8947368421;45.57;0;0;0
2019-10-28 04:00:00;5801.052631579;49.14;0;0;0
2019-10-28 05:00:00;5805.2631578947;51.88;0;0;0
2019-10-28 06:00:00;5998.4210526316;53.34;154.1713980724;59.2160234703;124.9555764574
2019-10-28 07:00:00;6241.5789473684;55.49;393.8633285453;1618.0168502571;111.5280945309
2019-10-28 08:00:00;6591.052631579;55.66;2160.3359558845;10.474446802;1474.6343373136
2019-10-28 09:00:00;6844.2105263158;54.8;453.9941423646;2057.0196861181;1046.478448184
2019-10-28 10:00:00;7026.8421052632;53.19;2905.7971144688;207.5706429092;310.0774019554
2019-10-28 11:00:00;7198.4210526316;54.11;521.8634256764;1058.5624496498;1884.0268340071
2019-10-28 12:00:00;7232.1052631579;53.19;1802.3951215886;436.2099387235;666.3649643546
2019-10-28 13:00:00;7163.1578947369;53;842.5070675099;557.9351518367;911.4104993202
2019-10-28 14:00:00;7107.8947368421;53.34;16.4847294954;97.7212230715;1651.7826827664
2019-10-28 15:00:00;7035.7894736842;54.99;21.8826042052;349.4712919861;389.7968138086
2019-10-28 16:00:00;6997.8947368421;60.16;6.3776308979;2.8496751175;3.3892899846
2019-10-28 17:00:00;7010;61.23;0;0;0
2019-10-28 18:00:00;7090.5263157895;61.5;0;0;0
2019-10-28 19:00:00;7212.6315789474;59.49;0;0;0
2019-10-28 20:00:00;7339.4736842105;57.79;0;0;0
2019-10-28 21:00:00;7210.5263157895;54.81;0;0;0
2019-10-28 22:00:00;7018.9473684211;50.48;0;0;0
2019-10-28 23:00:00;6788.4210526316;53.1;0;0;0
2019-10-29 00:00:00;6510;51;0;0;0
2019-10-29 01:00:00;6284.2105263158;48.3;0;0;0
2019-10-29 02:00:00;6095.2631578947;47.28;0;0;0
2019-10-29 03:00:00;6041.5789473684;47.05;0;0;0
2019-10-29 04:00:00;6028.9473684211;49.03;0;0;0
2019-10-29 05:00:00;6071.5789473684;49.35;0;0;0
2019-10-29 06:00:00;6124.2105263158;54.54;0;0;0
2019-10-29 07:00:00;6362.1052631579;55.81;5.6600002349;3.313464541;3.7250258908
2019-10-29 08:00:00;6568.4210526316;55.07;61.2160584359;6.3392307729;60.5930034579
2019-10-29 09:00:00;6857.3684210526;54.11;147.7497018313;55.9331906548;61.0175308471
2019-10-29 10:00:00;7095.2631578947;53.99;307.8533568323;51.2620965129;84.5320426548
2019-10-29 11:00:00;7133.6842105263;54.21;427.7350777426;177.076085413;59.5255988444
2019-10-29 12:00:00;7197.8947368421;53.31;106.9987386086;187.1707054985;366.7012465596
2019-10-29 13:00:00;7232.1052631579;52.62;110.9998300898;431.9272040904;29.5937631531
2019-10-29 14:00:00;7174.7368421053;55.01;186.0491553221;199.1133219481;89.5784967299
2019-10-29 15:00:00;7125.7894736842;57.2;114.8737780851;152.0512964791;16.1438407692
2019-10-29 16:00:00;7189.4736842105;60.23;0;0;0
2019-10-29 17:00:00;7251.5789473684;61.23;0;0;0
2019-10-29 18:00:00;7390.5263157895;60.75;0;0;0
2019-10-29 19:00:00;7602.6315789474;58.97;0;0;0
2019-10-29 20:00:00;7873.6842105263;58.02;0;0;0
2019-10-29 21:00:00;7814.7368421053;54.85;0;0;0
2019-10-29 22:00:00;7565.7894736842;48.68;0;0;0
2019-10-29 23:00:00;7329.4736842105;49;0;0;0
2019-10-30 00:00:00;7066.8421052632;47.01;0;0;0
2019-10-30 01:00:00;6890.5263157895;44.44;0;0;0
2019-10-30 02:00:00;6817.3684210526;42.18;0;0;0
2019-10-30 03:00:00;6800;41.21;0;0;0
2019-10-30 04:00:00;6822.6315789474;43.43;0;0;0
2019-10-30 05:00:00;7014.7368421053;46.67;0;0;0
2019-10-30 06:00:00;7422.1052631579;54.12;55.3474305631;16.0416183989;65.969985038
2019-10-30 07:00:00;8225.7894736842;57.6;59.7715947973;252.7013439829;236.0406778865
2019-10-30 08:00:00;8671.5789473684;54.82;327.8883007723;406.6806034239;8.9840871371
2019-10-30 09:00:00;8693.6842105263;55.07;107.5760780712;532.3538747336;708.8872505286
2019-10-30 10:00:00;8576.3157894737;55.07;1413.4009186462;144.5361862812;1433.7834584059
2019-10-30 11:00:00;8542.1052631579;55;1730.2725975188;725.3539193787;1955.8826131024
2019-10-30 12:00:00;8394.7368421053;53;2595.0948497446;561.8578094992;848.2240387562
2019-10-30 13:00:00;8247.8947368421;53.68;947.6136345891;66.8708121994;3219.0097645448
2019-10-30 14:00:00;8134.2105263158;54.03;3852.8746724049;0.3418255378;102.4885953906
2019-10-30 15:00:00;8053.6842105263;56.17;629.8446960808;18.496581023;1812.2586515628
2019-10-30 16:00:00;7932.6315789474;58.95;2.753080725;40.6022968396;0.4654951021
2019-10-30 17:00:00;7888.9473684211;59.91;0;0;0
2019-10-30 18:00:00;7915.7894736842;60;0;0;0
2019-10-30 19:00:00;8127.3684210526;56.85;0;0;0
2019-10-30 20:00:00;8322.1052631579;55.5;0;0;0
2019-10-30 21:00:00;8280;48.72;0;0;0
2019-10-30 22:00:00;7995.2631578947;44.63;0;0;0
2019-10-30 23:00:00;7598.9473684211;45;0;0;0
2019-10-31 00:00:00;7218.4210526316;45;0;0;0
2019-10-31 01:00:00;6979.4736842105;39.1;0;0;0
2019-10-31 02:00:00;6848.9473684211;38.1;0;0;0
2019-10-31 03:00:00;6746.8421052632;38.1;0;0;0
2019-10-31 04:00:00;6830.5263157895;39.5;0;0;0
2019-10-31 05:00:00;6988.4210526316;44.57;0;0;0
2019-10-31 06:00:00;7392.6315789474;53.2;0.7305841731;2.151657847;0.8849126466
2019-10-31 07:00:00;8132.6315789474;55.5;20.6598930931;177.7842347044;23.8974835358
2019-10-31 08:00:00;8532.6315789474;55.35;235.519640347;486.375239763;113.2886085568
2019-10-31 09:00:00;8481.052631579;54.35;209.5541965257;121.5828244401;1843.3470290342
2019-10-31 10:00:00;8347.3684210526;53.2;1725.8195996911;2626.8456952567;1562.6515123855
2019-10-31 11:00:00;8222.6315789474;52.5;1418.4810360943;3684.6892646404;2850.931093932
2019-10-31 12:00:00;8094.2105263158;49;6456.4746358622;355.1762258325;643.2110103053
2019-10-31 13:00:00;7965.2631578947;48.1;312.8842250732;3891.1660405367;1940.5210263901
2019-10-31 14:00:00;7874.2105263158;49.08;1588.1671405937;568.835604763;265.62455331
2019-10-31 15:00:00;7685.2631578947;51.08;547.0967143587;74.4155014078;1050.0831815668
2019-10-31 16:00:00;7494.7368421053;56.01;30.3100817825;2.1699342246;16.974727993
2019-10-31 17:00:00;7432.1052631579;59.69;0;0;0
2019-10-31 18:00:00;7474.7368421053;60;0;0;0
2019-10-31 19:00:00;7619.4736842105;56.26;0;0;0
2019-10-31 20:00:00;7852.6315789474;53.55;0;0;0
2019-10-31 21:00:00;7990;46.05;0;0;0
2019-10-31 22:00:00;7891.5789473684;40;0;0;0
2019-10-31 23:00:00;7531.5789473684;42.1;0;0;0
2019-11-01 00:00:00;7156.3157894737;40.18;0;0;0
2019-11-01 01:00:00;6944.2105263158;32.4;0;0;0
2019-11-01 02:00:00;6774.2105263158;30.01;0;0;0
2019-11-01 03:00:00;6698.9473684211;29.1;0;0;0
2019-11-01 04:00:00;6724.2105263158;28.9;0;0;0
2019-11-01 05:00:00;6802.6315789474;29.1;0;0;0
2019-11-01 06:00:00;7224.2105263158;32.86;108.6817552056;7.1527624462;274.2924050149
2019-11-01 07:00:00;7811.052631579;33;2343.3840576013;809.0741305058;675.4382345595
2019-11-01 08:00:00;8261.5789473684;35.07;73.7635638939;6567.199567239;566.5238568671
2019-11-01 09:00:00;8262.6315789474;33.01;6647.0271239762;1121.4693313437;626.4872860134
2019-11-01 10:00:00;8244.2105263158;34.04;1982.0274482984;6151.1923781095;785.1888595921
2019-11-01 11:00:00;8228.4210526316;35.9;620.2810786518;598.3246852382;7925.65155211
2019-11-01 12:00:00;8111.5789473684;33.43;4939.5454576311;4005.0572818396;316.3689285293
2019-11-01 13:00:00;8041.052631579;31.5;2305.635889397;3295.8973869966;3412.4994762731
2019-11-01 14:00:00;7938.9473684211;30.09;155.1658741242;1006.2122718697;7040.6184046728
2019-11-01 15:00:00;7833.1578947369;30;1662.324575192;4001.5177048529;549.3133866218
2019-11-01 16:00:00;7720;30.07;276.9363980933;43.7540957713;3.1667828021
2019-11-01 17:00:00;7757.3684210526;38.08;0;0;0
2019-11-01 18:00:00;7773.1578947369;37.01;0;0;0
2019-11-01 19:00:00;7944.7368421053;31.98;0;0;0
2019-11-01 20:00:00;8091.052631579;30.22;0;0;0
2019-11-01 21:00:00;7932.6315789474;30.49;0;0;0
2019-11-01 22:00:00;7712.6315789474;29.5;0;0;0
2019-11-01 23:00:00;7268.9473684211;27.31;0;0;0
2019-11-02 00:00:00;6765.7894736842;25.8;0;0;0
2019-11-02 01:00:00;6433.6842105263;24.78;0;0;0
2019-11-02 02:00:00;6270.5263157895;20.6;0;0;0
2019-11-02 03:00:00;6196.3157894737;18.99;0;0;0
2019-11-02 04:00:00;6141.052631579;21.86;0;0;0
2019-11-02 05:00:00;6254.2105263158;24.47;0;0;0
2019-11-02 06:00:00;6658.4210526316;28.03;30.0511467555;462.6641071148;184.1224881297
2019-11-02 07:00:00;7311.052631579;29.34;1784.0731302527;1105.7592072488;1923.5748691652
2019-11-02 08:00:00;7712.6315789474;32.17;6687.0234205942;38.5263506568;918.250322749
2019-11-02 09:00:00;7700;31.04;539.5809376248;653.4654985796;7620.3010271289
2019-11-02 10:00:00;7698.4210526316;30;4056.0720098428;1958.2832843244;3283.3124104995
2019-11-02 11:00:00;7655.2631578947;29.6;5281.0183644709;134.6320157185;4119.2685824773
2019-11-02 12:00:00;7550.5263157895;27.9;2996.6031347443;2470.491472063;4215.9139998594
2019-11-02 13:00:00;7509.4736842105;26.89;1778.8079388615;1651.7965519841;6028.8196324877
2019-11-02 14:00:00;7502.6315789474;27.94;4913.2439895074;3119.4668886662;774.6630918263
2019-11-02 15:00:00;7403.1578947369;30;1831.5910995165;419.4628200321;4984.1953604514
2019-11-02 16:00:00;7357.8947368421;33.91;324.8014033614;20.1901113763;21.137861929
2019-11-02 17:00:00;7346.3157894737;39.44;0;0;0
2019-11-02 18:00:00;7315.2631578947;35.05;0;0;0
2019-11-02 19:00:00;7559.4736842105;32.06;0;0;0
2019-11-02 20:00:00;7710;29.23;0;0;0
2019-11-02 21:00:00;7572.6315789474;28.81;0;0;0
2019-11-02 22:00:00;7301.052631579;27.31;0;0;0
2019-11-02 23:00:00;6885.2631578947;16.45;0;0;0
2019-11-03 00:00:00;6473.6842105263;12.45;0;0;0
2019-11-03 01:00:00;6192.6315789474;9;0;0;0
2019-11-03 02:00:00;6025.2631578947;6.66;0;0;0
2019-11-03 03:00:00;5924.7368421053;6.77;0;0;0
2019-11-03 04:00:00;5890.5263157895;6.2;0;0;0
2019-11-03 05:00:00;6041.052631579;7.62;0;0;0
2019-11-03 06:00:00;6347.8947368421;8.77;251.6081122881;239.3399067282;167.7885929837
2019-11-03 07:00:00;6973.1578947369;9;1470.9813799249;3415.3168057773;10.9787942978
2019-11-03 08:00:00;7523.6842105263;14.8;822.3127510907;2492.0990606589;4311.8531889171
2019-11-03 09:00:00;7514.7368421053;17.2;3892.388969141;2048.2299503357;2790.0582865234
2019-11-03 10:00:00;7512.1052631579;16.73;97.40020588;8776.5641930052;274.1997744481
2019-11-03 11:00:00;7483.6842105263;17.7;5759.8336440084;1322.9848137829;2251.6344042088
2019-11-03 12:00:00;7398.4210526316;19.2;2535.4863831077;1202.2053555122;5629.0974733802
2019-11-03 13:00:00;7400.5263157895;19.66;1588.9344697076;2916.3675442381;4650.9625053877
2019-11-03 14:00:00;7384.7368421053;18.53;4682.3701555326;555.4489642839;3263.5361588502
2019-11-03 15:00:00;7258.4210526316;20.01;3503.4653879812;1666.203924526;1795.2312208262
2019-11-03 16:00:00;7182.1052631579;25.02;232.3466210354;34.4828493413;68.92902829
2019-11-03 17:00:00;7092.1052631579;30.91;0;0;0
2019-11-03 18:00:00;7056.3157894737;39.96;0;0;0
2019-11-03 19:00:00;7178.4210526316;38.29;0;0;0
2019-11-03 20:00:00;7331.5789473684;34.3;0;0;0
2019-11-03 21:00:00;7228.9473684211;31.37;0;0;0
2019-11-03 22:00:00;7083.6842105263;26.46;0;0;0
2019-11-03 23:00:00;6731.052631579;12.1;0;0;0
2019-11-04 00:00:00;6389.4736842105;8.45;0;0;0
2019-11-04 01:00:00;6098.4210526316;5.95;0;0;0
2019-11-04 02:00:00;5945.2631578947;5.95;0;0;0
2019-11-04 03:00:00;5842.1052631579;5.95;0;0;0
2019-11-04 04:00:00;5781.052631579;8;0;0;0
2019-11-04 05:00:00;5871.052631579;14.5;0;0;0
2019-11-04 06:00:00;6034.2105263158;30;59.8348320264;97.940571439;263.0066198679
2019-11-04 07:00:00;6257.8947368421;38.49;433.7774105106;1271.9351044529;2291.1542830365
2019-11-04 08:00:00;6524.7368421053;41.48;4041.0708594119;492.9319569925;1987.719910929
2019-11-04 09:00:00;6737.8947368421;39.1;1330.0756918537;5001.7154218037;1431.2572496759
2019-11-04 10:00:00;6905.7894736842;37;3133.9761769027;3345.5314079163;1830.6501425144
2019-11-04 11:00:00;6985.2631578947;34.66;4703.7200983314;3389.8672113467;478.9657469886
2019-11-04 12:00:00;6951.052631579;33.32;1998.9593702449;3602.140373039;2977.8724100495
2019-11-04 13:00:00;6816.3157894737;30.4;3230.9626486406;2402.4984268203;2616.7280778725
2019-11-04 14:00:00;6793.1578947369;31.4;3112.5430241271;400.2196605339;3811.5952186723
2019-11-04 15:00:00;6697.3684210526;33.32;3869.3666247018;95.9348109749;1375.6712136566
2019-11-04 16:00:00;6623.6842105263;37.99;35.3322941809;139.651280609;13.0224932101
2019-11-04 17:00:00;6641.052631579;45.03;0;0;0
2019-11-04 18:00:00;6690.5263157895;48.83;0;0;0
2019-11-04 19:00:00;6833.1578947369;44.21;0;0;0
2019-11-04 20:00:00;6913.1578947369;37.95;0;0;0
2019-11-04 21:00:00;6774.2105263158;32.4;0;0;0
2019-11-04 22:00:00;6496.3157894737;27.01;0;0;0
2019-11-04 23:00:00;6306.3157894737;21.53;0;0;0
2019-11-05 00:00:00;6012.6315789474;14;0;0;0
2019-11-05 01:00:00;5755.7894736842;9.99;0;0;0
2019-11-05 02:00:00;5497.8947368421;9.1;0;0;0
2019-11-05 02:00:00;5576.8421052632;9.1;0;0;0
2019-11-05 03:00:00;5416.3157894737;8.45;0;0;0
2019-11-05 04:00:00;5405.2631578947;13.62;0;0;0
2019-11-05 05:00:00;5450;19.99;0;0;0
2019-11-05 06:00:00;5542.6315789474;30;4.5492609003;6.4347225375;13.7795185622
2019-11-05 07:00:00;5773.6842105263;35;643.778969954;416.8643608776;288.1329251683
2019-11-05 08:00:00;6012.6315789474;35.01;1978.3806742524;2092.6888008944;197.1215795198
2019-11-05 09:00:00;6331.052631579;33.42;1378.2299637184;2617.8066692643;1550.491629684
2019-11-05 10:00:00;6520;32.69;3416.4950610477;826.0425466813;815.4865596043
2019-11-05 11:00:00;6531.052631579;31.25;2394.9523880222;1273.7173300809;2072.6907738969
2019-11-05 12:00:00;6583.6842105263;30.01;18.682306946;1858.6763922063;2560.3254115145
2019-11-05 13:00:00;6638.9473684211;28;2300.3314205609;1586.2780463125;255.5721911266
2019-11-05 14:00:00;6592.6315789474;28.05;2121.0690706108;142.1997174062;517.1033186497
2019-11-05 15:00:00;6592.1052631579;30.5;535.7122712145;364.8464073755;256.4347200767
2019-11-05 16:00:00;6529.4736842105;36.99;101.4261173244;66.2624015066;14.9462225023
2019-11-05 17:00:00;6621.5789473684;45;0;0;0
2019-11-05 18:00:00;6943.1578947369;48.01;0;0;0
2019-11-05 19:00:00;7080;47.56;0;0;0
2019-11-05 20:00:00;7013.1578947369;43.3;0;0;0
2019-11-05 21:00:00;6873.1578947369;41.21;0;0;0
2019-11-05 22:00:00;6618.9473684211;38.3;0;0;0
2019-11-05 23:00:00;6307.8947368421;36.97;0;0;0
2019-11-06 00:00:00;6021.5789473684;35.75;0;0;0
2019-11-06 01:00:00;5826.8421052632;34.27;0;0;0
2019-11-06 02:00:00;5745.7894736842;33.79;0;0;0
