time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,-6.289999999999999,0.6043680555555555,1,1,0.0,1,1,24.61,1,18.32,18.32,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,-4.919999999999998,0.6077847222222221,1,1,0.0,0,1,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 02:00:00,0.0,1,0,22.83,1,1,0.0,0.6077847222222221,1,0,0.0,0,0,22.83,1,22.83,21.07,1.759999999999998,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,0.0,0.6077847222222221,1,0,0.0,0,0,26.21,1,26.21,20.52,5.690000000000001,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,-7.329999999999998,0.612875,1,1,0.0,0,0,25.45,1,18.12,18.12,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,0.0,0.612875,1,0,0.0,0,0,23.71,1,8.71,4.32,4.390000000000001,0,0,2.0,0.0,10.0,0.0,0.0,-10
2019-01-01 06:00:00,3.37,1,0,24.45,0,1,-16.32,0.6242083333333334,1,1,0.0,0,0,27.82,1,-12.95,19.69,-32.64,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 07:00:00,8.12,1,0,24.27,0,1,0.0,0.6242083333333334,1,0,0.0,0,0,32.39,1,-6.880000000000001,4.07,-10.950000000000001,0,0,2.0,-10.0,0.0,0.0,0.0,-10
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,-18.62,0.6371388888888889,1,1,0.0,0,0,40.0,1,21.38,21.38,0.0,1,1,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,0.0,0.6371388888888889,1,0,0.0,0,0,54.18,2,39.18,3.25,35.93,1,0,2.0,10.0,10.0,0.0,0.0,-10
2019-01-01 10:00:00,43.57,1,2,19.66,1,0,0.0,0.6371388888888889,1,0,42.32000000000001,1,0,63.230000000000004,2,105.55000000000001,20.91,84.64000000000001,4,0,2.0,20.0,0.0,0.0,-20.0,10
2019-01-01 11:00:00,55.39,1,2,21.8,0,1,34.49,0.6131875,1,2,68.98,1,1,77.19,3,143.86,5.899999999999999,137.96,5,0,2.0,-30.0,0.0,20.0,-20.0,-10
2019-01-01 12:00:00,60.0,0,2,18.47,1,0,-104.55,0.6857916666666667,1,1,0.0,0,1,78.47,3,-101.08,108.02,-209.1,0,5,2.0,0.0,-50.0,-40.0,0.0,-10
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,-118.47,0.7680625,2,1,236.94,1,0,72.15,3,103.47,103.47,0.0,4,5,2.0,0.0,0.0,-40.0,-20.0,-10
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,126.78,0.6800208333333333,2,2,0.0,0,1,58.6,2,111.78,111.78,0.0,5,5,2.0,0.0,0.0,60.0,0.0,-10
2019-01-01 15:00:00,29.21,0,1,13.63,1,0,0.0,0.6800208333333333,2,0,95.47,1,0,42.84,2,94.1,94.1,0.0,4,5,2.0,0.0,-50.0,-60.0,-20.0,-10
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,128.14,0.5910347222222222,2,2,0.0,0,1,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,0.0,0.0,40.0,0.0,10
2019-01-01 17:00:00,8.12,0,0,9.78,0,0,114.57,0.5114722222222222,1,2,0.0,0,0,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,0.0,0.0,50.0,0.0,10
2019-01-01 18:00:00,3.37,1,0,7.79,0,0,116.86,0.4303194444444444,1,2,0.0,1,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,-50.0,0.0,50.0,-104.639878836,10
2019-01-01 19:00:00,0.0,1,0,6.1,1,0,117.17,0.3489513888888889,1,2,0.0,0,1,6.1,0,108.27,108.27,0.0,5,5,10.4639878836,-50.0,-50.0,50.0,0.0,-10
2019-01-01 20:00:00,0.0,1,0,4.84,0,0,0.0,0.3489513888888889,1,0,0.0,0,0,4.84,0,-15.0,93.18,-108.18,0,5,10.1973169684,-50.0,0.0,-50.0,0.0,-10
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,0.0,0.3489513888888889,1,0,0.0,0,0,3.21,0,0.0,116.14,-116.14,0,5,9.3120372809,0.0,0.0,-50.0,0.0,10
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,118.62,0.2665763888888889,1,2,0.0,0,0,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,-50.0,0.0,-100.0,-91.161672243,10
