time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,24.61,1,1,0.0,0.6,1,0,0.0,0,1,24.61,1,24.61,18.32,6.289999999999999,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 01:00:00,0.0,0,0,25.22,0,1,-20.3,0.6140972222222222,1,1,0.0,0,0,25.22,1,-20.3,20.3,-40.6,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,-1.759999999999998,0.6153194444444444,1,1,0.0,0,0,22.83,1,6.07,6.07,0.0,0,0,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,-5.690000000000001,0.6192708333333333,1,1,0.0,0,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,-7.329999999999998,0.6243611111111111,1,1,0.0,1,0,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,0.0,0.6243611111111111,1,0,0.0,0,1,23.71,1,8.71,4.32,4.390000000000001,0,0,2.0,0.0,10.0,0.0,0.0,-10
2019-01-01 06:00:00,3.37,0,0,24.45,0,1,-19.69,0.6380347222222222,1,1,0.0,0,0,27.82,1,-19.69,19.69,-39.38,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.6416458333333334,1,1,0.0,0,0,32.39,1,19.07,19.07,0.0,0,0,2.0,0.0,0.0,0.0,0.0,10
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,-4.699999999999999,0.6449097222222223,1,1,0.0,0,0,40.0,1,11.98,21.38,-9.399999999999999,0,1,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,35.93,0.6199583333333335,1,2,0.0,0,0,54.18,2,90.11,18.25,71.86,4,0,2.0,10.0,10.0,-20.0,0.0,10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,-22.66,0.6356944444444446,1,1,0.0,1,0,63.230000000000004,2,20.91,20.91,0.0,0,0,2.0,20.0,0.0,20.0,-20.0,10
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,0.9000000000000021,0.6350694444444446,1,2,0.0,0,1,77.19,3,22.700000000000003,20.9,1.8000000000000043,1,0,2.0,0.0,-40.0,20.0,0.0,10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,-123.02,0.7205000000000001,1,1,0.0,0,0,78.47,3,-123.02,123.02,-246.04,0,5,2.0,0.0,0.0,-40.0,0.0,10
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,118.47,0.6382291666666668,2,2,0.0,0,0,72.15,3,118.47,118.47,0.0,5,5,2.0,0.0,0.0,20.0,0.0,10
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,126.78,0.5501875000000003,1,2,0.0,1,0,58.6,2,111.78,111.78,0.0,5,5,2.0,0.0,0.0,30.0,-20.0,-10
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,109.1,0.4744236111111114,1,2,0.0,0,1,42.84,2,109.1,109.1,0.0,5,5,2.0,0.0,0.0,30.0,0.0,10
2019-01-01 16:00:00,16.68,1,0,11.19,0,0,111.45999999999998,0.39702083333333366,1,2,0.0,0,0,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,-50.0,0.0,40.0,0.0,10
2019-01-01 17:00:00,8.12,0,0,9.78,0,0,114.57,0.3174583333333337,1,2,0.0,0,0,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,0.0,0.0,-100.0,-109.01428612800001,10
2019-01-01 18:00:00,3.37,0,0,7.79,1,0,0.0,0.3174583333333337,0,0,112.44,1,0,11.16,0,105.23,105.23,0.0,4,5,10.9014286128,0.0,-50.0,0.0,0.9556585989241063,10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,0.0,0.3174583333333337,0,0,123.27,1,1,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,0.0,0.0,0.9806501093364602,-10
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,0.0,0.3174583333333337,0,0,108.18,1,1,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,0.0,0.0,1.0738788622024835,10
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,0.0,0.3174583333333337,0,0,116.14,1,1,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,0.0,0.0,0.0,1.073884425367438,10
2019-01-01 22:00:00,0.0,0,0,1.55,0,0,0.0,0.3174583333333337,0,0,0.0,0,1,1.55,0,0.0,118.62,-118.62,0,5,9.3119890407,0.0,0.0,0.0,-91.161672243,-10
