time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,1,0,24.61,0,1,18.32,0.5872777777777778,1,2,0.0,0,0,24.61,1,3.3200000000000003,3.3200000000000003,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 01:00:00,0.0,0,0,25.22,0,1,-20.3,0.601375,1,1,40.6,1,0,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0
2019-01-01 02:00:00,0.0,1,0,22.83,1,1,1.759999999999998,0.6001527777777778,1,2,3.519999999999996,1,1,22.83,1,28.109999999999992,21.07,7.039999999999992,1,0,2.0,0.0,10.0,-10.0,-20.0
2019-01-01 03:00:00,0.0,1,0,26.21,0,1,20.52,0.5859027777777778,1,2,0.0,0,1,26.21,1,5.52,5.52,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,0.0,0.5859027777777778,1,0,7.329999999999998,1,0,25.45,1,32.78,18.12,14.66,1,0,2.0,0.0,10.0,0.0,-20.0
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,-19.32,0.5993194444444445,1,1,38.64,1,1,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0
2019-01-01 06:00:00,3.37,0,0,24.45,0,1,-19.69,0.6129930555555556,1,1,39.38,1,1,27.82,1,4.690000000000001,4.690000000000001,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,5.199999999999999,0.6093819444444445,1,2,0.0,0,1,32.39,1,14.469999999999999,4.07,10.399999999999999,0,0,2.0,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,0.0,0.6093819444444445,1,0,18.62,1,0,40.0,1,43.620000000000005,6.379999999999999,37.24000000000001,2,1,2.0,0.0,10.0,0.0,-20.0
2019-01-01 09:00:00,29.21,0,1,24.97,1,1,0.0,0.6093819444444445,1,0,6.719999999999999,1,1,54.18,2,16.689999999999998,3.25,13.439999999999998,0,0,2.0,-10.0,10.0,0.0,-20.0
2019-01-01 10:00:00,43.57,0,2,19.66,0,0,20.91,0.5948611111111112,1,2,0.0,1,1,63.230000000000004,2,5.91,5.91,0.0,0,0,2.0,-20.0,0.0,-20.0,-20.0
2019-01-01 11:00:00,55.39,1,2,21.8,0,1,0.0,0.5948611111111112,1,0,0.0,0,1,77.19,3,40.39,5.899999999999999,34.49,1,0,2.0,-30.0,0.0,-20.0,0.0
2019-01-01 12:00:00,60.0,1,2,18.47,1,0,44.55,0.5639236111111112,1,2,0.0,0,0,78.47,3,108.02,108.02,0.0,5,5,2.0,-30.0,-50.0,20.0,0.0
2019-01-01 13:00:00,55.39,1,2,16.76,0,0,63.08,0.5201180555555557,1,2,0.0,1,0,72.15,3,103.47,103.47,0.0,4,5,2.0,-30.0,0.0,20.0,-20.0
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,83.21000000000001,0.46233333333333343,1,2,0.0,0,1,58.6,2,111.78,111.78,0.0,5,5,2.0,-30.0,0.0,30.0,0.0
2019-01-01 15:00:00,29.21,1,1,13.63,0,0,-79.88999999999999,0.5178125,1,1,159.77999999999997,1,0,42.84,2,94.1,94.1,0.0,4,5,2.0,-40.0,0.0,-30.0,-20.0
2019-01-01 16:00:00,16.68,1,0,11.19,0,0,111.45999999999998,0.44040972222222224,1,2,0.0,0,1,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,-50.0,0.0,40.0,0.0
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,0.0,0.44040972222222224,1,0,0.0,0,0,17.9,0,8.12,114.57,-106.44999999999999,0,5,9.7490802377,-50.0,0.0,-50.0,0.0
2019-01-01 18:00:00,3.37,1,0,7.79,0,0,116.86,0.35925694444444445,1,2,0.0,1,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,-50.0,0.0,50.0,-104.639878836
2019-01-01 19:00:00,0.0,1,0,6.1,0,0,123.27,0.2736527777777778,1,2,0.0,0,1,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,-50.0,0.0,-100.0,-101.973169684
2019-01-01 20:00:00,0.0,1,0,4.84,1,0,0.0,0.2736527777777778,0,0,103.34,1,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,-50.0,-50.0,0.0,1.0738788622024835
2019-01-01 21:00:00,0.0,1,0,3.21,0,0,0.0,0.2736527777777778,0,0,0.0,0,1,3.21,0,0.0,116.14,-116.14,0,5,9.3120372809,-50.0,0.0,0.0,-93.119890407
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,0.0,0.2736527777777778,0,0,0.0,0,0,1.55,0,-15.0,103.62,-118.62,0,5,9.3119890407,-50.0,0.0,0.0,-91.161672243
