time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,24.61,0,1,18.32,0.5872777777777778,1,2,0.0,0,0,24.61,1,3.3200000000000003,3.3200000000000003,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,-10
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,20.3,0.5731805555555556,1,2,0.0,0,0,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,10
2019-01-01 02:00:00,0.0,1,0,22.83,0,1,21.07,0.5585486111111111,1,2,0.0,0,0,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,10
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,0.0,0.5585486111111111,1,0,5.690000000000001,1,0,26.21,1,31.900000000000002,20.52,11.380000000000003,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 04:00:00,0.0,1,0,25.45,1,1,7.329999999999998,0.5534583333333333,1,2,14.659999999999997,1,1,25.45,1,47.44,18.12,29.319999999999997,2,0,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,0,1,-19.32,0.566875,1,1,0.0,0,1,23.71,1,-19.32,19.32,-38.64,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,0.0,0.566875,1,0,8.129999999999999,1,0,27.82,1,35.95,19.69,16.26,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,0,1,0.0,0.566875,1,0,0.0,0,1,32.39,1,-15.0,4.07,-19.07,0,0,2.0,0.0,0.0,0.0,0.0,-10
2019-01-01 08:00:00,16.68,0,0,23.32,0,1,-21.38,0.5817222222222223,1,1,0.0,0,0,40.0,1,-21.38,21.38,-42.76,0,1,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 09:00:00,29.21,1,1,24.97,0,1,-10.96,0.5893333333333334,1,1,0.0,0,0,54.18,2,3.25,3.25,0.0,0,0,2.0,10.0,-10.0,20.0,0.0,-10
2019-01-01 10:00:00,43.57,0,2,19.66,1,0,1.25,0.5884652777777778,1,2,0.0,0,0,63.230000000000004,2,20.91,20.91,0.0,0,0,2.0,-20.0,0.0,-20.0,0.0,10
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,0.0,0.5884652777777778,1,0,20.9,1,0,77.19,3,5.899999999999999,5.899999999999999,0.0,0,0,2.0,0.0,0.0,-20.0,-20.0,-10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,-123.02,0.6738958333333334,1,1,246.04,1,1,78.47,3,108.02,108.02,0.0,5,5,2.0,0.0,0.0,-40.0,-20.0,-10
2019-01-01 13:00:00,55.39,0,2,16.76,1,0,101.71,0.6032638888888889,2,2,0.0,1,1,72.15,3,118.47,118.47,0.0,5,5,2.0,0.0,-50.0,20.0,-20.0,10
2019-01-01 14:00:00,43.57,0,2,15.03,1,0,-111.75,0.6808680555555556,1,1,223.5,1,1,58.6,2,111.78,111.78,0.0,5,5,2.0,0.0,-50.0,-60.0,-20.0,-10
2019-01-01 15:00:00,29.21,1,1,13.63,1,0,-66.25999999999999,0.7268819444444444,2,1,0.0,0,1,42.84,2,-38.41999999999999,94.1,-132.51999999999998,0,5,2.0,-40.0,-50.0,-60.0,0.0,-10
2019-01-01 16:00:00,16.68,1,0,11.19,1,0,100.26999999999998,0.65725,2,2,0.0,1,0,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,-50.0,-50.0,40.0,-97.490802377,10
2019-01-01 17:00:00,8.12,1,0,9.78,1,0,0.0,0.65725,1,0,96.66999999999999,1,1,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,-50.0,-50.0,-50.0,-109.01428612800001,-10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,-120.23,0.7407430555555556,1,1,240.46,1,1,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,-100.0,-104.639878836,10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,0.0,0.7407430555555556,2,0,123.27,1,1,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,0.0,-100.0,-101.973169684,10
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,108.18,0.6656180555555555,2,2,0.0,0,1,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,0.0,0.0,50.0,0.0,10
2019-01-01 21:00:00,0.0,0,0,3.21,1,0,0.0,0.6656180555555555,1,0,112.93,1,0,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,0.0,-50.0,-50.0,-93.119890407,-10
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,-117.07000000000001,0.7469166666666667,1,1,0.0,0,1,1.55,0,-130.52,103.62,-234.14000000000001,0,5,9.3119890407,0.0,-50.0,-100.0,0.0,-10
