time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,0,0,0,-20.0,0.6138888888888889,1,1,0.0,0,1,0.0,0,-35.0,5,-40.0,0,2,2,-20.0,0.0,-20.0,0.0,-10
2019-01-01 01:00:00,0.0,1,0,0,1,0,0.0,0.6138888888888889,1,0,0.0,0,0,0.0,0,-15.0,5,-20.0,0,2,2,-20.0,-20.0,-20.0,0.0,-10
2019-01-01 02:00:00,0.0,0,0,0,0,0,0.0,0.6138888888888889,1,0,20.0,1,0,0.0,0,20.0,20,0.0,2,2,2,0.0,0.0,-20.0,-20.0,10
2019-01-01 03:00:00,0.0,0,0,0,0,0,-20.0,0.6277777777777778,1,1,0.0,0,1,0.0,0,-35.0,5,-40.0,0,2,2,0.0,0.0,-20.0,0.0,-10
2019-01-01 04:00:00,0.0,0,0,0,0,0,20.0,0.6138888888888889,1,2,0.0,1,0,0.0,0,20.0,20,0.0,2,2,2,0.0,0.0,20.0,-20.0,10
2019-01-01 05:00:00,0.0,1,0,0,0,0,20.0,0.6,1,2,0.0,0,1,0.0,0,20.0,20,0.0,2,2,2,-20.0,0.0,20.0,0.0,10
2019-01-01 06:00:00,6.09,1,0,0,1,0,0.0,0.6,1,0,13.91,1,0,6.09,0,20.0,20,0.0,2,2,2,-20.0,-20.0,-20.0,-20.0,10
2019-01-01 07:00:00,11.22,0,1,0,1,0,-20.0,0.6138888888888889,1,1,0.0,0,1,11.22,1,-35.0,5,-40.0,0,2,2,0.0,-20.0,-10.0,0.0,-10
2019-01-01 08:00:00,18.5,1,2,0,0,0,-1.5,0.6149305555555555,1,1,0.0,0,0,18.5,2,2.0,5,-3.0,0,2,2,0.0,0.0,0.0,0.0,-10
2019-01-01 09:00:00,27.29,1,3,0,0,0,0.0,0.6149305555555555,1,0,0.0,0,0,27.29,3,27.29,20,7.289999999999999,3,2,2,10.0,0.0,0.0,0.0,10
2019-01-01 10:00:00,36.03,1,4,0,0,0,-16.03,0.6260625,1,1,0.0,0,0,36.03,4,5.0,5,0.0,0,2,2,20.0,0.0,20.0,0.0,-10
2019-01-01 11:00:00,42.57,0,5,0,1,0,-20.0,0.6399513888888889,1,1,40.0,1,0,42.57,5,20.0,20,0.0,2,2,2,-30.0,-20.0,30.0,-20.0,10
2019-01-01 12:00:00,45.0,0,5,0,0,0,-20.0,0.6538402777777779,1,1,0.0,0,1,45.0,5,-20.0,20,-40.0,0,2,2,-30.0,0.0,30.0,0.0,10
2019-01-01 13:00:00,42.57,1,5,0,0,0,0.0,0.6538402777777779,1,0,0.0,0,0,42.57,5,27.57,5,22.57,3,2,2,30.0,0.0,0.0,0.0,-10
2019-01-01 14:00:00,36.03,0,4,0,1,0,-20.0,0.6677291666666667,1,1,0.0,0,0,36.03,4,-35.0,5,-40.0,0,2,2,-20.0,-20.0,0.0,0.0,-10
2019-01-01 15:00:00,27.29,1,3,0,0,0,7.289999999999999,0.6626666666666667,2,2,0.0,0,0,27.29,3,34.58,20,14.579999999999998,4,2,2,10.0,0.0,-10.0,0.0,10
2019-01-01 16:00:00,18.5,1,2,0,1,0,-1.5,0.6637083333333335,1,1,0.0,0,0,18.5,2,17.0,20,-3.0,2,2,2,0.0,-20.0,0.0,0.0,10
2019-01-01 17:00:00,11.22,0,1,0,0,0,-20.0,0.6775972222222223,1,1,0.0,0,0,11.22,1,-20.0,20,-40.0,0,2,2,0.0,0.0,-20.0,0.0,10
2019-01-01 18:00:00,6.09,1,0,0,0,0,-13.91,0.6872569444444445,2,1,0.0,0,0,6.09,0,-7.82,20,-27.82,0,2,2,-20.0,0.0,-40.0,0.0,10
2019-01-01 19:00:00,0.0,0,0,0,1,0,20.0,0.6733680555555556,2,2,0.0,0,0,0.0,0,5.0,5,0.0,0,2,2,0.0,-20.0,40.0,0.0,-10
2019-01-01 20:00:00,0.0,0,0,0,0,0,20.0,0.6594791666666666,2,2,0.0,1,0,0.0,0,5.0,5,0.0,0,2,2,0.0,0.0,20.0,-20.0,-10
2019-01-01 21:00:00,0.0,1,0,0,0,0,-20.0,0.6733680555555556,1,1,40.0,1,1,0.0,0,20.0,20,0.0,2,2,2,-20.0,0.0,-40.0,-20.0,10
2019-01-01 22:00:00,0.0,0,0,0,0,0,-20.0,0.6872569444444444,2,1,0.0,0,1,0.0,0,-35.0,5,-40.0,0,2,2,0.0,0.0,-40.0,0.0,-10
