time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,1,0,24.61,1,1,0.0,0.6,1,0,6.289999999999999,1,1,24.61,1,15.899999999999999,3.3200000000000003,12.579999999999998,0,0,2.0,0.0,10.0,0.0,-20.0
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,20.3,0.5859027777777778,1,2,0.0,0,1,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,-1.759999999999998,0.587125,1,1,0.0,1,0,22.83,1,6.07,6.07,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,5.690000000000001,0.5831736111111111,1,2,0.0,0,1,26.21,1,31.900000000000002,20.52,11.380000000000003,1,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,7.329999999999998,0.5780833333333333,1,2,14.659999999999997,1,0,25.45,1,32.44,3.120000000000001,29.319999999999997,1,0,2.0,0.0,10.0,-10.0,-20.0
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,-19.32,0.5915,1,1,0.0,0,1,23.71,1,-19.32,19.32,-38.64,0,0,2.0,0.0,-10.0,10.0,0.0
2019-01-01 06:00:00,3.37,0,0,24.45,0,1,19.69,0.5778263888888888,1,2,0.0,0,0,27.82,1,4.690000000000001,4.690000000000001,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.5814374999999999,1,1,0.0,0,0,32.39,1,19.07,19.07,0.0,0,0,2.0,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,0.0,0.5814374999999999,1,0,4.699999999999999,1,0,40.0,1,21.38,21.38,0.0,1,1,2.0,0.0,-10.0,0.0,-20.0
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,-35.93,0.6063888888888888,1,1,0.0,0,1,54.18,2,3.25,3.25,0.0,0,0,2.0,10.0,10.0,20.0,0.0
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,-22.66,0.6221249999999998,1,1,0.0,1,0,63.230000000000004,2,5.91,5.91,0.0,0,0,2.0,20.0,0.0,20.0,-20.0
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,0.0,0.6221249999999998,1,0,20.9,1,1,77.19,3,20.9,20.9,0.0,0,0,2.0,0.0,0.0,-20.0,-20.0
2019-01-01 12:00:00,60.0,1,2,18.47,0,0,63.019999999999996,0.578361111111111,1,2,0.0,1,1,78.47,3,123.02,123.02,0.0,5,5,2.0,-30.0,0.0,20.0,-20.0
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,118.47,0.49609027777777764,1,2,0.0,0,1,72.15,3,103.47,103.47,0.0,4,5,2.0,0.0,0.0,20.0,0.0
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,0.0,0.49609027777777764,1,0,83.21000000000001,1,0,58.6,2,111.78,111.78,0.0,5,5,2.0,-30.0,0.0,-30.0,-20.0
2019-01-01 15:00:00,29.21,1,1,13.63,1,0,66.25999999999999,0.45007638888888873,1,2,0.0,1,1,42.84,2,109.1,109.1,0.0,5,5,2.0,-40.0,-50.0,30.0,-20.0
2019-01-01 16:00:00,16.68,1,0,11.19,1,0,100.26999999999998,0.3804444444444443,1,2,0.0,0,1,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,-50.0,-50.0,40.0,0.0
2019-01-01 17:00:00,8.12,0,0,9.78,1,0,0.0,0.3804444444444443,1,0,104.78999999999999,1,0,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,0.0,-50.0,-50.0,-109.01428612800001
2019-01-01 18:00:00,3.37,1,0,7.79,0,0,-116.86,0.4615972222222221,1,1,0.0,0,1,11.16,0,-128.49,105.23,-233.72000000000003,0,5,10.9014286128,-50.0,0.0,-50.0,0.0
2019-01-01 19:00:00,0.0,1,0,6.1,0,0,0.0,0.4615972222222221,1,0,0.0,0,0,6.1,0,0.0,123.27,-123.27,0,5,10.4639878836,-50.0,0.0,-50.0,0.0
2019-01-01 20:00:00,0.0,1,0,4.84,1,0,103.34,0.3898333333333332,1,2,0.0,0,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,-50.0,-50.0,50.0,0.0
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,116.14,0.3091805555555554,1,2,0.0,1,0,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,0.0,0.0,-100.0,1.073884425367438
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,118.62,0.22680555555555543,0,2,0.0,0,1,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,-50.0,0.0,-100.0,-91.161672243
