time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,-6.289999999999999,0.6043680555555555,1,1,0.0,0,1,24.61,1,3.3200000000000003,3.3200000000000003,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,20.3,0.5902708333333333,1,2,0.0,0,0,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,-1.759999999999998,0.5914930555555555,1,1,0.0,1,0,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,5.690000000000001,0.5875416666666666,1,2,0.0,0,1,26.21,1,31.900000000000002,20.52,11.380000000000003,1,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,-7.329999999999998,0.5926319444444444,1,1,0.0,1,0,25.45,1,18.12,18.12,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,19.32,0.5792152777777777,1,2,0.0,0,1,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 06:00:00,3.37,0,0,24.45,0,1,19.69,0.5655416666666666,1,2,0.0,0,0,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 07:00:00,8.12,1,0,24.27,1,1,-13.32,0.5747916666666666,1,1,0.0,1,0,32.39,1,4.07,4.07,0.0,0,0,2.0,-10.0,0.0,0.0,-20.0
2019-01-01 08:00:00,16.68,0,0,23.32,0,1,0.0,0.5747916666666666,1,0,21.38,1,1,40.0,1,21.38,21.38,0.0,1,1,2.0,0.0,-10.0,0.0,-20.0
2019-01-01 09:00:00,29.21,0,1,24.97,0,1,-18.25,0.5874652777777777,1,1,0.0,0,1,54.18,2,-33.25,3.25,-36.5,0,0,2.0,-10.0,-10.0,20.0,0.0
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,22.66,0.5717291666666665,1,2,45.32,1,0,63.230000000000004,2,96.55000000000001,5.91,90.64000000000001,4,0,2.0,20.0,0.0,-20.0,-20.0
2019-01-01 11:00:00,55.39,1,2,21.8,0,1,34.49,0.5477777777777776,1,2,68.98,1,1,77.19,3,158.86,20.9,137.96,5,0,2.0,-30.0,0.0,20.0,-20.0
2019-01-01 12:00:00,60.0,1,2,18.47,1,0,-44.55,0.5787152777777775,1,1,89.1,1,1,78.47,3,123.02,123.02,0.0,5,5,2.0,-30.0,-50.0,-20.0,-20.0
2019-01-01 13:00:00,55.39,0,2,16.76,1,0,0.0,0.5787152777777775,1,0,101.71,1,1,72.15,3,118.47,118.47,0.0,5,5,2.0,0.0,-50.0,-20.0,-20.0
2019-01-01 14:00:00,43.57,0,2,15.03,1,0,111.75,0.5011111111111108,1,2,0.0,1,1,58.6,2,126.78,126.78,0.0,5,5,2.0,0.0,-50.0,30.0,-20.0
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,0.0,0.5011111111111108,1,0,109.1,1,1,42.84,2,94.1,94.1,0.0,4,5,2.0,0.0,0.0,-30.0,-20.0
2019-01-01 16:00:00,16.68,0,0,11.19,1,0,116.94999999999999,0.4198958333333331,1,2,0.0,1,1,27.869999999999997,1,113.13999999999999,113.13999999999999,0.0,5,5,2.0,0.0,-50.0,40.0,-97.490802377
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,106.44999999999999,0.34597222222222196,1,2,0.0,1,1,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,-50.0,0.0,50.0,-109.01428612800001
2019-01-01 18:00:00,3.37,0,0,7.79,1,0,-112.44,0.4240555555555553,1,1,0.0,0,1,11.16,0,-104.64999999999999,120.23,-224.88,0,5,10.9014286128,0.0,-50.0,-50.0,0.0
2019-01-01 19:00:00,0.0,1,0,6.1,0,0,123.27,0.33845138888888865,1,2,0.0,1,0,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,-50.0,0.0,50.0,-101.973169684
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,108.18,0.26332638888888865,1,2,0.0,0,1,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,0.0,0.0,-100.0,-93.120372809
2019-01-01 21:00:00,0.0,1,0,3.21,1,0,0.0,0.26332638888888865,0,0,0.0,0,0,3.21,0,-11.79,101.14,-112.93,0,5,9.3120372809,-50.0,-50.0,0.0,-93.119890407
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,0.0,0.26332638888888865,0,0,0.0,0,0,1.55,0,-13.45,103.62,-117.07000000000001,0,5,9.3119890407,0.0,-50.0,0.0,-91.161672243
