time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,1,0,9.5,0,0,-20.0,0.6138888888888889,1,1,40.0,1,0,9.5,0,20.0,20,0.0,1,1,2,-10.0,0.0,-10.0,-20.0
2019-01-01 01:00:00,0.0,1,0,11.8,0,1,20.0,0.6,1,2,0.0,1,1,11.8,1,20.0,20,0.0,1,1,2,-10.0,0.0,10.0,-20.0
2019-01-01 02:00:00,0.0,0,0,10.93,1,1,9.07,0.5937013888888889,1,2,0.0,0,1,10.93,1,20.0,20,0.0,1,1,2,0.0,0.0,0.0,0.0
2019-01-01 03:00:00,0.0,0,0,10.39,1,0,-9.61,0.6003750000000001,1,1,0.0,0,0,10.39,0,0.7800000000000011,20,-19.22,0,1,2,0.0,-10.0,-10.0,0.0
2019-01-01 04:00:00,0.0,0,0,8.62,0,0,20.0,0.5864861111111113,1,2,0.0,0,0,8.62,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 05:00:00,0.0,0,0,8.62,1,0,11.38,0.5785833333333334,1,2,0.0,0,0,8.62,0,20.0,20,0.0,1,1,2,0.0,-10.0,10.0,0.0
2019-01-01 06:00:00,0.0,0,0,8.23,1,0,-11.77,0.5867569444444446,1,1,23.54,1,0,8.23,0,20.0,20,0.0,1,1,2,0.0,-10.0,-10.0,-20.0
2019-01-01 07:00:00,16.31,1,1,11.46,0,1,3.6900000000000013,0.5841944444444446,1,2,0.0,0,1,27.77,2,20.0,20,0.0,1,1,2,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,31.5,0,3,22.81,0,2,-20.0,0.5980833333333335,1,1,40.0,1,0,54.31,5,20.0,20,0.0,1,1,2,-20.0,-10.0,-10.0,-20.0
2019-01-01 09:00:00,44.55,0,4,23.66,1,2,-3.66,0.6006250000000002,1,1,0.0,1,1,68.21,5,20.0,20,0.0,1,1,2,-30.0,10.0,10.0,-20.0
2019-01-01 10:00:00,54.56,1,5,18.16,0,1,34.56,0.5766250000000003,1,2,69.12,1,1,72.72,5,158.24,20,138.24,5,1,2,40.0,0.0,-40.0,-20.0
2019-01-01 11:00:00,60.85,0,5,25.76,1,2,-5.760000000000002,0.5806250000000003,1,1,0.0,1,1,86.61,5,20.0,20,0.0,1,1,2,-40.0,10.0,10.0,-20.0
2019-01-01 12:00:00,63.0,1,5,24.66,0,2,43.0,0.5507638888888892,1,2,0.0,0,1,87.66,5,106.0,20,86.0,5,1,2,40.0,-10.0,-40.0,0.0
2019-01-01 13:00:00,60.85,0,5,19.7,0,1,0.0,0.5507638888888892,1,0,0.0,0,0,80.55,5,0.0,20,-20.0,0,1,2,-40.0,0.0,-10.0,0.0
2019-01-01 14:00:00,54.56,0,5,19.45,0,1,0.0,0.5507638888888892,1,0,0.0,0,0,74.01,5,0.0,20,-20.0,0,1,2,-40.0,0.0,-10.0,0.0
2019-01-01 15:00:00,44.55,0,4,19.47,0,1,-20.0,0.564652777777778,1,1,0.0,0,0,64.02,5,-20.0,20,-40.0,0,1,2,-30.0,0.0,-10.0,0.0
2019-01-01 16:00:00,31.5,0,3,20.43,1,1,0.4299999999999997,0.5643541666666669,1,2,0.0,0,0,51.93,4,20.86,20,0.8599999999999994,1,1,2,-20.0,0.0,0.0,0.0
2019-01-01 17:00:00,16.31,1,1,22.2,1,2,0.0,0.5643541666666669,1,0,0.0,0,0,38.51,3,38.51,20,18.509999999999998,3,1,2,0.0,10.0,0.0,0.0
2019-01-01 18:00:00,0.0,1,0,21.46,0,2,0.0,0.5643541666666669,1,0,20.0,1,0,21.46,2,20.0,20,0.0,1,1,2,-10.0,-10.0,-10.0,-20.0
2019-01-01 19:00:00,0.0,0,0,20.33,0,1,-20.0,0.5782430555555559,1,1,0.0,0,1,20.33,1,-20.0,20,-40.0,0,1,2,0.0,0.0,-10.0,0.0
2019-01-01 20:00:00,0.0,1,0,22.89,1,2,0.0,0.5782430555555559,1,0,0.0,0,0,22.89,2,22.89,20,2.8900000000000006,2,1,2,-10.0,10.0,0.0,0.0
2019-01-01 21:00:00,0.0,0,0,19.12,0,1,20.0,0.564354166666667,1,2,0.0,0,0,19.12,1,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 22:00:00,0.0,1,0,20.34,0,1,0.0,0.564354166666667,1,0,0.0,0,0,20.34,1,0.0,20,-20.0,0,1,2,-10.0,0.0,-10.0,0.0
