time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,0.0,0.6,1,0,0.0,0,0,24.61,1,9.61,3.3200000000000003,6.289999999999999,0,0,2.0,0.0,10.0,0.0,0.0
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,0.0,0.6,1,0,20.3,1,0,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0
2019-01-01 02:00:00,0.0,0,0,22.83,0,1,0.0,0.6,1,0,0.0,0,1,22.83,1,0.0,21.07,-21.07,0,0,2.0,0.0,-10.0,0.0,0.0
2019-01-01 03:00:00,0.0,0,0,26.21,0,1,20.52,0.58575,1,2,0.0,0,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,7.329999999999998,0.5806597222222222,1,2,0.0,0,0,25.45,1,17.78,3.120000000000001,14.66,0,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,0.0,0.5806597222222222,1,0,0.0,0,0,23.71,1,-15.0,4.32,-19.32,0,0,2.0,0.0,-10.0,0.0,0.0
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,4.759999999999998,0.5773541666666666,1,2,0.0,0,0,27.82,1,29.209999999999997,19.69,9.519999999999996,1,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 07:00:00,8.12,1,0,24.27,0,1,10.950000000000001,0.5697499999999999,1,2,0.0,0,0,32.39,1,4.07,4.07,0.0,0,0,2.0,-10.0,0.0,0.0,0.0
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,0.0,0.5697499999999999,1,0,4.699999999999999,1,0,40.0,1,6.379999999999999,6.379999999999999,0.0,0,1,2.0,0.0,-10.0,0.0,-20.0
2019-01-01 09:00:00,29.21,0,1,24.97,0,1,0.0,0.5697499999999999,1,0,18.25,1,1,54.18,2,18.25,18.25,0.0,0,0,2.0,-10.0,-10.0,0.0,-20.0
2019-01-01 10:00:00,43.57,1,2,19.66,1,0,0.0,0.5697499999999999,1,0,42.32000000000001,1,1,63.230000000000004,2,105.55000000000001,20.91,84.64000000000001,4,0,2.0,20.0,0.0,0.0,-20.0
2019-01-01 11:00:00,55.39,1,2,21.8,0,1,0.0,0.5697499999999999,1,0,0.0,0,1,77.19,3,55.39,20.9,34.49,2,0,2.0,-30.0,0.0,-20.0,0.0
2019-01-01 12:00:00,60.0,0,2,18.47,1,0,0.0,0.5697499999999999,1,0,104.55,1,0,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,-50.0,-20.0,-20.0
2019-01-01 13:00:00,55.39,1,2,16.76,1,0,-46.31999999999999,0.6019166666666665,1,1,0.0,0,1,72.15,3,10.830000000000013,103.47,-92.63999999999999,0,5,2.0,-30.0,-50.0,-20.0,0.0
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,-126.78,0.6899583333333332,1,1,253.56,1,0,58.6,2,126.78,126.78,0.0,5,5,2.0,0.0,0.0,-60.0,-20.0
2019-01-01 15:00:00,29.21,1,1,13.63,1,0,-66.25999999999999,0.735972222222222,2,1,132.51999999999998,1,1,42.84,2,109.1,109.1,0.0,5,5,2.0,-40.0,-50.0,-60.0,-20.0
2019-01-01 16:00:00,16.68,0,0,11.19,1,0,116.94999999999999,0.6547569444444442,2,2,0.0,0,1,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,0.0,-50.0,40.0,0.0
2019-01-01 17:00:00,8.12,1,0,9.78,1,0,0.0,0.6547569444444442,1,0,96.66999999999999,1,0,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,-50.0,-50.0,-50.0,-109.01428612800001
2019-01-01 18:00:00,3.37,1,0,7.79,0,0,-116.86,0.735909722222222,1,1,0.0,0,1,11.16,0,-113.49,120.23,-233.72,0,5,10.9014286128,-50.0,0.0,-100.0,0.0
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,123.27,0.6503055555555552,2,2,0.0,1,0,6.1,0,108.27,108.27,0.0,5,5,10.4639878836,0.0,0.0,50.0,-101.973169684
2019-01-01 20:00:00,0.0,0,0,4.84,1,0,103.34,0.5785416666666664,1,2,0.0,1,1,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,-50.0,50.0,-93.120372809
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,-116.14,0.6591944444444441,1,1,232.28,1,1,3.21,0,116.14,116.14,0.0,5,5,9.3120372809,0.0,0.0,-50.0,-93.119890407
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,-117.07000000000001,0.7404930555555552,1,1,234.14000000000001,1,1,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,0.0,-50.0,-100.0,-91.161672243
