time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,24.61,0,1,-18.32,0.6127222222222223,1,1,0.0,0,1,24.61,1,-18.32,18.32,-36.64,0,0,2.0,0.0,-10.0,10.0,0.0
2019-01-01 01:00:00,0.0,0,0,25.22,1,1,-4.919999999999998,0.6161388888888889,1,1,0.0,1,0,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,0.0,0.6161388888888889,1,0,0.0,0,1,22.83,1,22.83,21.07,1.759999999999998,1,0,2.0,0.0,10.0,0.0,0.0
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,0.0,0.6161388888888889,1,0,0.0,0,0,26.21,1,26.21,20.52,5.690000000000001,1,0,2.0,0.0,10.0,0.0,0.0
2019-01-01 04:00:00,0.0,0,0,25.45,0,1,-18.12,0.6287222222222222,1,1,36.24,1,0,25.45,1,18.12,18.12,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0
2019-01-01 05:00:00,0.0,1,0,23.71,1,1,0.0,0.6287222222222222,1,0,4.390000000000001,1,1,23.71,1,28.1,19.32,8.780000000000001,1,0,2.0,0.0,10.0,0.0,-20.0
2019-01-01 06:00:00,3.37,0,0,24.45,0,1,19.69,0.615048611111111,1,2,0.0,0,1,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.6186597222222221,1,1,0.0,0,0,32.39,1,19.07,19.07,0.0,0,0,2.0,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,16.68,0,0,23.32,1,1,-1.9400000000000013,0.6200069444444444,1,1,0.0,0,0,40.0,1,6.379999999999999,6.379999999999999,0.0,0,1,2.0,0.0,10.0,10.0,0.0
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,-35.93,0.6449583333333333,1,1,0.0,1,0,54.18,2,18.25,18.25,0.0,0,0,2.0,10.0,10.0,20.0,-20.0
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,-22.66,0.6606944444444445,1,1,0.0,0,1,63.230000000000004,2,20.91,20.91,0.0,0,0,2.0,20.0,0.0,20.0,0.0
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,0.0,0.6606944444444445,1,0,0.0,0,0,77.19,3,21.8,20.9,0.9000000000000021,1,0,2.0,0.0,-40.0,-20.0,0.0
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,123.02,0.575263888888889,1,2,0.0,0,0,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,0.0,20.0,0.0
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,118.47,0.49299305555555567,1,2,0.0,0,0,72.15,3,118.47,118.47,0.0,5,5,2.0,0.0,0.0,20.0,0.0
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,126.78,0.40495138888888904,1,2,0.0,0,0,58.6,2,126.78,126.78,0.0,5,5,2.0,0.0,0.0,30.0,0.0
2019-01-01 15:00:00,29.21,0,1,13.63,1,0,0.0,0.40495138888888904,1,0,95.47,1,0,42.84,2,109.1,109.1,0.0,5,5,2.0,0.0,-50.0,-30.0,-20.0
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,128.14,0.31596527777777794,1,2,0.0,0,1,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,0.0,0.0,-80.0,-97.490802377
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,0.0,0.31596527777777794,0,0,0.0,0,0,17.9,0,-6.880000000000001,99.57,-106.44999999999999,0,5,9.7490802377,-50.0,0.0,0.0,-109.01428612800001
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,0.0,0.31596527777777794,0,0,120.23,1,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,0.0,0.9556585989241063
2019-01-01 19:00:00,0.0,1,0,6.1,0,0,0.0,0.31596527777777794,0,0,123.27,1,1,6.1,0,108.27,108.27,0.0,5,5,10.4639878836,-50.0,0.0,0.0,0.9806501093364602
2019-01-01 20:00:00,0.0,1,0,4.84,0,0,0.0,0.31596527777777794,0,0,108.18,1,1,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,-50.0,0.0,0.0,1.0738788622024835
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,0.0,0.31596527777777794,0,0,0.0,0,1,3.21,0,-15.0,101.14,-116.14,0,5,9.3120372809,0.0,0.0,0.0,-93.119890407
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,0.0,0.31596527777777794,0,0,0.0,0,0,1.55,0,-15.0,103.62,-118.62,0,5,9.3119890407,-50.0,0.0,0.0,-91.161672243
