time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,6.289999999999999,0.5956319444444444,1,2,0.0,0,0,24.61,1,30.9,18.32,12.579999999999998,1,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 01:00:00,0.0,0,0,25.22,0,1,0.0,0.5956319444444444,1,0,20.3,1,0,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0
2019-01-01 02:00:00,0.0,1,0,22.83,0,1,-21.07,0.6102638888888889,1,1,0.0,0,1,22.83,1,-21.07,21.07,-42.14,0,0,2.0,0.0,-10.0,10.0,0.0
2019-01-01 03:00:00,0.0,0,0,26.21,0,1,0.0,0.6102638888888889,1,0,20.52,1,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0
2019-01-01 04:00:00,0.0,0,0,25.45,0,1,-18.12,0.6228472222222223,1,1,0.0,0,1,25.45,1,-18.12,18.12,-36.24,0,0,2.0,0.0,-10.0,10.0,0.0
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,4.390000000000001,0.6197986111111112,1,2,0.0,0,0,23.71,1,28.1,19.32,8.780000000000001,1,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,0.0,0.6197986111111112,1,0,0.0,0,0,27.82,1,27.82,19.69,8.129999999999999,1,0,2.0,0.0,10.0,0.0,0.0
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.6234097222222224,1,1,0.0,0,0,32.39,1,19.07,19.07,0.0,0,0,2.0,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,16.68,0,0,23.32,1,1,1.9400000000000013,0.6220625000000001,1,2,3.8800000000000026,1,0,40.0,1,14.140000000000004,6.379999999999999,7.760000000000005,0,1,2.0,0.0,10.0,-10.0,-20.0
2019-01-01 09:00:00,29.21,0,1,24.97,1,1,0.0,0.6220625000000001,1,0,6.719999999999999,1,1,54.18,2,16.689999999999998,3.25,13.439999999999998,0,0,2.0,-10.0,10.0,0.0,-20.0
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,0.0,0.6220625000000001,1,0,22.66,1,1,63.230000000000004,2,51.230000000000004,5.91,45.32000000000001,2,0,2.0,20.0,0.0,0.0,-20.0
2019-01-01 11:00:00,55.39,1,2,21.8,0,1,34.49,0.5981111111111111,1,2,68.98,1,1,77.19,3,143.86,5.899999999999999,137.96,5,0,2.0,-30.0,0.0,20.0,-20.0
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,-123.02,0.6835416666666667,1,1,0.0,0,1,78.47,3,-138.01999999999998,108.02,-246.03999999999996,0,5,2.0,0.0,0.0,-40.0,0.0
2019-01-01 13:00:00,55.39,1,2,16.76,1,0,-46.31999999999999,0.7157083333333334,2,1,92.63999999999999,1,0,72.15,3,103.47,103.47,0.0,4,5,2.0,-30.0,-50.0,-40.0,-20.0
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,0.0,0.7157083333333334,2,0,83.21000000000001,1,1,58.6,2,126.78,126.78,0.0,5,5,2.0,-30.0,0.0,-60.0,-20.0
2019-01-01 15:00:00,29.21,1,1,13.63,0,0,0.0,0.7157083333333334,2,0,0.0,0,1,42.84,2,29.21,109.1,-79.88999999999999,1,5,2.0,-40.0,0.0,-60.0,0.0
2019-01-01 16:00:00,16.68,1,0,11.19,0,0,-111.45999999999998,0.7931111111111112,2,1,0.0,0,0,27.869999999999997,1,-109.77999999999997,113.13999999999999,-222.91999999999996,0,5,2.0,-50.0,0.0,-80.0,0.0
2019-01-01 17:00:00,8.12,1,0,9.78,1,0,96.66999999999999,0.7259791666666667,2,2,0.0,0,0,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,-50.0,-50.0,100.0,0.0
2019-01-01 18:00:00,3.37,0,0,7.79,1,0,112.44,0.6478958333333333,2,2,0.0,0,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,-50.0,50.0,0.0
2019-01-01 19:00:00,0.0,1,0,6.1,1,0,117.17,0.5665277777777779,1,2,0.0,1,0,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,-50.0,-50.0,50.0,-101.973169684
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,108.18,0.49140277777777785,1,2,0.0,0,1,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,0.0,50.0,0.0
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,0.0,0.49140277777777785,1,0,0.0,0,0,3.21,0,0.0,116.14,-116.14,0,5,9.3120372809,0.0,0.0,-50.0,0.0
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,117.07000000000001,0.4101041666666667,1,2,0.0,1,0,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,0.0,-50.0,50.0,-91.161672243
