time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,0,1,0.0,0.6,1,0,18.32,1,0,24.61,1,18.32,18.32,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0,10
2019-01-01 01:00:00,0.0,0,0,25.22,1,1,-4.919999999999998,0.6034166666666666,1,1,0.0,0,1,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 02:00:00,0.0,0,0,22.83,0,1,-21.07,0.6180486111111111,1,1,0.0,0,0,22.83,1,-36.07,6.07,-42.14,0,0,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,-5.690000000000001,0.622,1,1,0.0,0,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,-7.329999999999998,0.6270902777777778,1,1,0.0,1,0,25.45,1,18.12,18.12,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,0,1,19.32,0.6136736111111112,1,2,0.0,0,1,23.71,1,4.32,4.32,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,-10
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,-4.759999999999998,0.6169791666666667,1,1,0.0,0,0,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 07:00:00,8.12,1,0,24.27,1,1,13.32,0.6077291666666668,1,2,26.64,1,0,32.39,1,57.349999999999994,4.07,53.279999999999994,2,0,2.0,-10.0,0.0,0.0,-20.0,-10
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,0.0,0.6077291666666668,1,0,0.0,0,1,40.0,1,16.68,21.38,-4.699999999999999,0,1,2.0,0.0,-10.0,0.0,0.0,10
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,-35.93,0.6326805555555556,1,1,0.0,1,0,54.18,2,18.25,18.25,0.0,0,0,2.0,10.0,10.0,20.0,-20.0,10
2019-01-01 10:00:00,43.57,0,2,19.66,0,0,0.0,0.6326805555555556,1,0,0.0,0,1,63.230000000000004,2,0.0,20.91,-20.91,0,0,2.0,-20.0,0.0,0.0,0.0,10
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,0.9000000000000021,0.6320555555555556,1,2,1.8000000000000043,1,0,77.19,3,24.500000000000007,20.9,3.6000000000000085,1,0,2.0,0.0,-40.0,20.0,-20.0,10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,123.02,0.546625,1,2,0.0,0,1,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,0.0,20.0,0.0,10
2019-01-01 13:00:00,55.39,1,2,16.76,0,0,63.08,0.5028194444444444,1,2,0.0,1,0,72.15,3,118.47,118.47,0.0,5,5,2.0,-30.0,0.0,20.0,-20.0,10
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,83.21000000000001,0.4450347222222222,1,2,0.0,0,1,58.6,2,126.78,126.78,0.0,5,5,2.0,-30.0,0.0,30.0,0.0,10
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,109.1,0.36927083333333327,1,2,0.0,0,0,42.84,2,94.1,94.1,0.0,4,5,2.0,0.0,0.0,30.0,0.0,-10
2019-01-01 16:00:00,16.68,1,0,11.19,0,0,0.0,0.36927083333333327,1,0,0.0,0,0,27.869999999999997,1,1.6799999999999997,113.13999999999999,-111.45999999999998,0,5,2.0,-50.0,0.0,-40.0,0.0,-10
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,-106.44999999999999,0.44319444444444434,1,1,212.89999999999998,1,0,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,-50.0,0.0,-50.0,-109.01428612800001,10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,-120.23,0.5266874999999999,1,1,0.0,0,1,11.16,0,-135.23000000000002,105.23,-240.46000000000004,0,5,10.9014286128,0.0,0.0,-50.0,0.0,-10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,0.0,0.5266874999999999,1,0,0.0,0,0,6.1,0,0.0,123.27,-123.27,0,5,10.4639878836,0.0,0.0,-50.0,0.0,10
2019-01-01 20:00:00,0.0,1,0,4.84,0,0,108.18,0.45156249999999987,1,2,0.0,0,0,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,-50.0,0.0,50.0,0.0,10
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,0.0,0.45156249999999987,1,0,0.0,0,0,3.21,0,0.0,116.14,-116.14,0,5,9.3120372809,0.0,0.0,-50.0,0.0,10
2019-01-01 22:00:00,0.0,0,0,1.55,0,0,118.62,0.36918749999999984,1,2,0.0,0,0,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,0.0,0.0,50.0,0.0,10
