time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,1,0,24.61,1,1,-6.289999999999999,0.6043680555555555,1,1,0.0,0,1,24.61,1,18.32,18.32,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,4.919999999999998,0.6009513888888889,1,2,0.0,0,0,25.22,1,30.139999999999997,20.3,9.839999999999996,1,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,-1.759999999999998,0.6021736111111111,1,1,0.0,0,0,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,-5.690000000000001,0.606125,1,1,0.0,0,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 04:00:00,0.0,1,0,25.45,1,1,-7.329999999999998,0.6112152777777778,1,1,0.0,0,0,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,-4.390000000000001,0.6142638888888889,1,1,0.0,0,0,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,-4.759999999999998,0.6175694444444445,1,1,0.0,1,0,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.6211805555555556,1,1,0.0,0,1,32.39,1,19.07,19.07,0.0,0,0,2.0,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,-18.62,0.6341111111111112,1,1,0.0,0,0,40.0,1,21.38,21.38,0.0,1,1,2.0,0.0,10.0,10.0,0.0
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,0.0,0.6341111111111112,1,0,0.0,0,0,54.18,2,54.18,18.25,35.93,2,0,2.0,10.0,10.0,0.0,0.0
2019-01-01 10:00:00,43.57,0,2,19.66,0,0,20.91,0.6195902777777779,1,2,0.0,0,0,63.230000000000004,2,20.91,20.91,0.0,0,0,2.0,-20.0,0.0,-20.0,0.0
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,20.9,0.605076388888889,1,2,0.0,0,0,77.19,3,20.9,20.9,0.0,0,0,2.0,0.0,0.0,20.0,0.0
2019-01-01 12:00:00,60.0,1,2,18.47,0,0,0.0,0.605076388888889,1,0,0.0,0,0,78.47,3,60.0,123.02,-63.019999999999996,2,5,2.0,-30.0,0.0,-20.0,0.0
2019-01-01 13:00:00,55.39,0,2,16.76,1,0,0.0,0.605076388888889,1,0,0.0,0,0,72.15,3,1.7600000000000016,103.47,-101.71,0,5,2.0,0.0,-50.0,-20.0,0.0
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,126.78,0.5170347222222224,1,2,0.0,1,0,58.6,2,111.78,111.78,0.0,5,5,2.0,0.0,0.0,30.0,-20.0
2019-01-01 15:00:00,29.21,0,1,13.63,1,0,95.47,0.4507361111111112,1,2,0.0,0,1,42.84,2,109.1,109.1,0.0,5,5,2.0,0.0,-50.0,30.0,0.0
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,0.0,0.4507361111111112,1,0,0.0,0,0,27.869999999999997,1,-15.0,113.13999999999999,-128.14,0,5,2.0,0.0,0.0,-40.0,0.0
2019-01-01 17:00:00,8.12,1,0,9.78,1,0,96.66999999999999,0.3836041666666668,1,2,0.0,0,0,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,-50.0,-50.0,50.0,0.0
2019-01-01 18:00:00,3.37,0,0,7.79,1,0,0.0,0.3836041666666668,1,0,0.0,0,0,11.16,0,-7.21,105.23,-112.44,0,5,10.9014286128,0.0,-50.0,-50.0,0.0
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,123.27,0.29800000000000015,1,2,0.0,0,0,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,0.0,-100.0,-101.973169684
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,0.0,0.29800000000000015,0,0,108.18,1,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,0.0,0.0,1.0738788622024835
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,0.0,0.29800000000000015,0,0,116.14,1,1,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,0.0,0.0,0.0,1.073884425367438
2019-01-01 22:00:00,0.0,0,0,1.55,0,0,0.0,0.29800000000000015,0,0,118.62,1,1,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,0.0,0.0,0.0,1.0969522337571935
