time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,24.61,1,1,0.0,0.6,1,0,0.0,0,0,24.61,1,24.61,18.32,6.289999999999999,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 01:00:00,0.0,0,0,25.22,1,1,0.0,0.6,1,0,0.0,0,0,25.22,1,10.219999999999999,5.300000000000001,4.919999999999998,0,0,2.0,0.0,10.0,0.0,0.0,-10
2019-01-01 02:00:00,0.0,1,0,22.83,0,1,0.0,0.6,1,0,0.0,0,0,22.83,1,-15.0,6.07,-21.07,0,0,2.0,0.0,-10.0,0.0,0.0,-10
2019-01-01 03:00:00,0.0,1,0,26.21,0,1,-20.52,0.61425,1,1,0.0,0,0,26.21,1,-20.52,20.52,-41.04,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,-7.329999999999998,0.6193402777777778,1,1,0.0,1,0,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 05:00:00,0.0,1,0,23.71,1,1,4.390000000000001,0.6162916666666667,1,2,0.0,0,1,23.71,1,13.100000000000001,4.32,8.780000000000001,0,0,2.0,0.0,10.0,-10.0,0.0,-10
2019-01-01 06:00:00,3.37,1,0,24.45,0,1,16.32,0.6049583333333334,1,2,0.0,1,0,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,-10.0,-10.0,-20.0,10
2019-01-01 07:00:00,8.12,1,0,24.27,1,1,-13.32,0.6142083333333335,1,1,0.0,1,1,32.39,1,19.07,19.07,0.0,0,0,2.0,-10.0,0.0,0.0,-20.0,10
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,-18.62,0.627138888888889,1,1,0.0,1,1,40.0,1,21.38,21.38,0.0,1,1,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 09:00:00,29.21,0,1,24.97,0,1,-18.25,0.6398125000000001,1,1,0.0,0,1,54.18,2,-33.25,3.25,-36.5,0,0,2.0,-10.0,-10.0,20.0,0.0,-10
2019-01-01 10:00:00,43.57,0,2,19.66,1,0,-1.25,0.6406805555555557,1,1,0.0,0,0,63.230000000000004,2,3.41,5.91,-2.5,0,0,2.0,-20.0,0.0,20.0,0.0,-10
2019-01-01 11:00:00,55.39,1,2,21.8,1,1,56.29,0.601590277777778,1,2,0.0,0,0,77.19,3,133.48,20.9,112.57999999999998,5,0,2.0,-30.0,-40.0,20.0,0.0,10
2019-01-01 12:00:00,60.0,1,2,18.47,0,0,0.0,0.601590277777778,1,0,0.0,0,0,78.47,3,60.0,123.02,-63.019999999999996,2,5,2.0,-30.0,0.0,-20.0,0.0,10
2019-01-01 13:00:00,55.39,0,2,16.76,1,0,0.0,0.601590277777778,1,0,0.0,0,0,72.15,3,16.76,118.47,-101.71,0,5,2.0,0.0,-50.0,-20.0,0.0,10
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,83.21000000000001,0.5438055555555558,1,2,0.0,0,0,58.6,2,126.78,126.78,0.0,5,5,2.0,-30.0,0.0,30.0,0.0,10
2019-01-01 15:00:00,29.21,0,1,13.63,1,0,95.47,0.47750694444444464,1,2,0.0,1,0,42.84,2,109.1,109.1,0.0,5,5,2.0,0.0,-50.0,30.0,-20.0,10
2019-01-01 16:00:00,16.68,1,0,11.19,0,0,0.0,0.47750694444444464,1,0,0.0,0,1,27.869999999999997,1,1.6799999999999997,113.13999999999999,-111.45999999999998,0,5,2.0,-50.0,0.0,-40.0,0.0,-10
2019-01-01 17:00:00,8.12,0,0,9.78,1,0,-104.78999999999999,0.5502777777777779,1,1,0.0,0,0,17.9,0,-95.00999999999999,114.57,-209.57999999999998,0,5,9.7490802377,0.0,-50.0,-50.0,0.0,10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,0.0,0.5502777777777779,1,0,0.0,0,0,11.16,0,-15.0,105.23,-120.23,0,5,10.9014286128,0.0,0.0,-50.0,0.0,-10
2019-01-01 19:00:00,0.0,1,0,6.1,0,0,-123.27,0.6358819444444445,1,1,0.0,0,0,6.1,0,-123.27,123.27,-246.54,0,5,10.4639878836,-50.0,0.0,-50.0,0.0,10
2019-01-01 20:00:00,0.0,0,0,4.84,1,0,0.0,0.6358819444444445,1,0,0.0,0,0,4.84,0,4.84,108.18,-103.34,0,5,10.1973169684,0.0,-50.0,-50.0,0.0,10
2019-01-01 21:00:00,0.0,1,0,3.21,0,0,116.14,0.5552291666666668,1,2,0.0,1,0,3.21,0,116.14,116.14,0.0,5,5,9.3120372809,-50.0,0.0,50.0,-93.119890407,10
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,-118.62,0.6376041666666669,1,1,0.0,0,1,1.55,0,-133.62,103.62,-237.24,0,5,9.3119890407,-50.0,0.0,-50.0,0.0,-10
