time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,-6.289999999999999,0.6043680555555555,1,1,0.0,1,0,24.61,1,3.3200000000000003,3.3200000000000003,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 01:00:00,0.0,0,0,25.22,1,1,-4.919999999999998,0.6077847222222221,1,1,0.0,1,1,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 02:00:00,0.0,1,0,22.83,1,1,0.0,0.6077847222222221,1,0,0.0,0,1,22.83,1,22.83,21.07,1.759999999999998,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,0.0,0.6077847222222221,1,0,0.0,0,0,26.21,1,26.21,20.52,5.690000000000001,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,0,1,-18.12,0.6203680555555554,1,1,0.0,0,0,25.45,1,-33.120000000000005,3.120000000000001,-36.24000000000001,0,0,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 05:00:00,0.0,1,0,23.71,1,1,0.0,0.6203680555555554,1,0,4.390000000000001,1,0,23.71,1,28.1,19.32,8.780000000000001,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,0.0,0.6203680555555554,1,0,0.0,0,1,27.82,1,24.45,19.69,4.759999999999998,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,5.199999999999999,0.6167569444444443,1,2,0.0,0,0,32.39,1,29.47,19.07,10.399999999999999,1,0,2.0,0.0,0.0,0.0,0.0,10
2019-01-01 08:00:00,16.68,0,0,23.32,1,1,-1.9400000000000013,0.6181041666666666,1,1,0.0,1,0,40.0,1,6.379999999999999,6.379999999999999,0.0,0,1,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,0.0,0.6181041666666666,1,0,0.0,0,1,54.18,2,39.18,3.25,35.93,1,0,2.0,10.0,10.0,0.0,0.0,-10
2019-01-01 10:00:00,43.57,0,2,19.66,1,0,-1.25,0.6189722222222221,1,1,0.0,0,0,63.230000000000004,2,3.41,5.91,-2.5,0,0,2.0,-20.0,0.0,20.0,0.0,-10
2019-01-01 11:00:00,55.39,1,2,21.8,0,1,0.0,0.6189722222222221,1,0,34.49,1,0,77.19,3,74.88,5.899999999999999,68.97999999999999,3,0,2.0,-30.0,0.0,-20.0,-20.0,-10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,-123.02,0.7044027777777777,1,1,246.04,1,1,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,0.0,-40.0,-20.0,10
2019-01-01 13:00:00,55.39,1,2,16.76,0,0,63.08,0.6605972222222222,2,2,0.0,0,1,72.15,3,103.47,103.47,0.0,4,5,2.0,-30.0,0.0,20.0,0.0,-10
2019-01-01 14:00:00,43.57,1,2,15.03,1,0,68.18,0.61325,1,2,0.0,1,0,58.6,2,126.78,126.78,0.0,5,5,2.0,-30.0,-50.0,30.0,-20.0,10
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,109.1,0.537486111111111,1,2,0.0,0,1,42.84,2,109.1,109.1,0.0,5,5,2.0,0.0,0.0,30.0,0.0,10
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,0.0,0.537486111111111,1,0,128.14,1,0,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,0.0,0.0,-40.0,-97.490802377,10
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,0.0,0.537486111111111,1,0,0.0,0,1,17.9,0,8.12,114.57,-106.44999999999999,0,5,9.7490802377,-50.0,0.0,-50.0,0.0,10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,-120.23,0.6209791666666665,1,1,0.0,0,0,11.16,0,-120.23,120.23,-240.46,0,5,10.9014286128,0.0,0.0,-50.0,0.0,10
2019-01-01 19:00:00,0.0,0,0,6.1,1,0,117.17,0.539611111111111,1,2,0.0,0,0,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,-50.0,50.0,0.0,10
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,0.0,0.539611111111111,1,0,0.0,0,0,4.84,0,0.0,108.18,-108.18,0,5,10.1973169684,0.0,0.0,-50.0,0.0,10
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,116.14,0.45895833333333325,1,2,0.0,0,0,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,0.0,0.0,50.0,0.0,-10
2019-01-01 22:00:00,0.0,0,0,1.55,0,0,-118.62,0.5413333333333332,1,1,0.0,0,0,1.55,0,-118.62,118.62,-237.24,0,5,9.3119890407,0.0,0.0,-50.0,0.0,10
