time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,1,0,9.5,1,0,-10.5,0.6072916666666667,1,1,21.0,1,0,9.5,0,20.0,20,0.0,1,1,2,-10.0,-10.0,-10.0,-20.0
2019-01-01 01:00:00,0.0,1,0,11.8,0,1,-20.0,0.6211805555555555,1,1,40.0,1,1,11.8,1,20.0,20,0.0,1,1,2,-10.0,0.0,-10.0,-20.0
2019-01-01 02:00:00,0.0,0,0,10.93,0,1,0.0,0.6211805555555555,1,0,20.0,1,1,10.93,1,20.0,20,0.0,1,1,2,0.0,0.0,-10.0,-20.0
2019-01-01 03:00:00,0.0,1,0,10.39,1,0,-9.61,0.6278541666666666,1,1,0.0,0,1,10.39,0,0.7800000000000011,20,-19.22,0,1,2,-10.0,-10.0,-10.0,0.0
2019-01-01 04:00:00,0.0,0,0,8.62,0,0,20.0,0.6139652777777778,1,2,0.0,0,0,8.62,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 05:00:00,0.0,0,0,8.62,0,0,20.0,0.6000763888888889,1,2,0.0,1,0,8.62,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,-20.0
2019-01-01 06:00:00,0.0,0,0,8.23,0,0,20.0,0.5861875,1,2,0.0,0,1,8.23,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 07:00:00,16.31,1,1,11.46,0,1,-3.6900000000000013,0.58875,1,1,7.380000000000003,1,0,27.77,2,20.0,20,0.0,1,1,2,0.0,0.0,0.0,-20.0
2019-01-01 08:00:00,31.5,1,3,22.81,1,2,0.0,0.58875,1,0,0.0,0,1,54.31,5,54.31,20,34.31,5,1,2,20.0,10.0,0.0,0.0
2019-01-01 09:00:00,44.55,1,4,23.66,1,2,-48.209999999999994,0.6222291666666666,1,1,0.0,1,0,68.21,5,20.0,20,0.0,1,1,2,30.0,10.0,40.0,-20.0
2019-01-01 10:00:00,54.56,1,5,18.16,0,1,0.0,0.6222291666666666,1,0,0.0,0,1,72.72,5,54.56,20,34.56,5,1,2,40.0,0.0,0.0,0.0
2019-01-01 11:00:00,60.85,1,5,25.76,1,2,-66.61,0.668486111111111,1,1,0.0,0,0,86.61,5,20.0,20,0.0,1,1,2,40.0,10.0,0.0,0.0
2019-01-01 12:00:00,63.0,1,5,24.66,0,2,43.0,0.6386249999999999,2,2,0.0,0,0,87.66,5,106.0,20,86.0,5,1,2,40.0,-10.0,-40.0,0.0
2019-01-01 13:00:00,60.85,1,5,19.7,0,1,-40.85,0.6669930555555555,1,1,0.0,1,0,80.55,5,20.0,20,0.0,1,1,2,40.0,0.0,0.0,-20.0
2019-01-01 14:00:00,54.56,1,5,19.45,0,1,34.56,0.6429930555555556,2,2,69.12,1,1,74.01,5,158.24,20,138.24,5,1,2,40.0,0.0,-40.0,-20.0
2019-01-01 15:00:00,44.55,1,4,19.47,0,1,-24.549999999999997,0.6600416666666666,1,1,0.0,0,1,64.02,5,20.0,20,0.0,1,1,2,30.0,0.0,30.0,0.0
2019-01-01 16:00:00,31.5,0,3,20.43,0,1,-20.0,0.6739305555555555,1,1,0.0,0,0,51.93,4,-20.0,20,-40.0,0,1,2,-20.0,0.0,0.0,0.0
2019-01-01 17:00:00,16.31,1,1,22.2,1,2,0.0,0.6739305555555555,2,0,0.0,0,0,38.51,3,38.51,20,18.509999999999998,3,1,2,0.0,10.0,0.0,0.0
2019-01-01 18:00:00,0.0,0,0,21.46,1,2,-1.4600000000000009,0.6749444444444445,2,1,0.0,0,0,21.46,2,20.0,20,0.0,1,1,2,0.0,10.0,0.0,0.0
2019-01-01 19:00:00,0.0,1,0,20.33,0,1,0.0,0.6749444444444445,2,0,0.0,0,0,20.33,1,0.0,20,-20.0,0,1,2,-10.0,0.0,-20.0,0.0
2019-01-01 20:00:00,0.0,0,0,22.89,1,2,2.8900000000000006,0.6729375000000001,2,2,0.0,0,0,22.89,2,25.78,20,5.780000000000001,2,1,2,0.0,10.0,-20.0,0.0
2019-01-01 21:00:00,0.0,1,0,19.12,0,1,20.0,0.6590486111111111,2,2,0.0,0,0,19.12,1,20.0,20,0.0,1,1,2,-10.0,0.0,10.0,0.0
2019-01-01 22:00:00,0.0,1,0,20.34,0,1,20.0,0.6451597222222222,1,2,0.0,0,0,20.34,1,20.0,20,0.0,1,1,2,-10.0,0.0,10.0,0.0
