time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,24.61,1,1,6.289999999999999,0.5956319444444444,1,2,12.579999999999998,1,1,24.61,1,43.48,18.32,25.159999999999997,2,0,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,4.919999999999998,0.5922152777777778,1,2,9.839999999999996,1,1,25.22,1,39.97999999999999,20.3,19.67999999999999,1,0,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,-1.759999999999998,0.5934375000000001,1,1,0.0,0,1,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,5.690000000000001,0.5894861111111112,1,2,0.0,0,0,26.21,1,31.900000000000002,20.52,11.380000000000003,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 04:00:00,0.0,1,0,25.45,0,1,-18.12,0.6020694444444444,1,1,36.24,1,0,25.45,1,18.12,18.12,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,0,1,-19.32,0.6154861111111112,1,1,38.64,1,1,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0,10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,-8.129999999999999,0.6211319444444445,1,1,0.0,1,1,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,5.199999999999999,0.6175208333333333,1,2,10.399999999999999,1,1,32.39,1,39.87,19.07,20.799999999999997,1,0,2.0,0.0,0.0,0.0,-20.0,10
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,-4.699999999999999,0.6207847222222221,1,1,0.0,0,1,40.0,1,-3.0199999999999996,6.379999999999999,-9.399999999999999,0,1,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 09:00:00,29.21,0,1,24.97,0,1,18.25,0.608111111111111,1,2,0.0,0,0,54.18,2,3.25,3.25,0.0,0,0,2.0,-10.0,-10.0,-20.0,0.0,-10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,0.0,0.608111111111111,1,0,22.66,1,0,63.230000000000004,2,66.23,20.91,45.32000000000001,3,0,2.0,20.0,0.0,0.0,-20.0,10
2019-01-01 11:00:00,55.39,1,2,21.8,1,1,0.0,0.608111111111111,1,0,56.29,1,1,77.19,3,133.48,20.9,112.57999999999998,5,0,2.0,-30.0,-40.0,-20.0,-20.0,10
2019-01-01 12:00:00,60.0,1,2,18.47,0,0,0.0,0.608111111111111,1,0,63.019999999999996,1,1,78.47,3,123.02,123.02,0.0,5,5,2.0,-30.0,0.0,-20.0,-20.0,10
2019-01-01 13:00:00,55.39,0,2,16.76,1,0,0.0,0.608111111111111,1,0,0.0,0,1,72.15,3,1.7600000000000016,103.47,-101.71,0,5,2.0,0.0,-50.0,-20.0,0.0,-10
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,83.21000000000001,0.5503263888888889,1,2,0.0,0,0,58.6,2,111.78,111.78,0.0,5,5,2.0,-30.0,0.0,30.0,0.0,-10
2019-01-01 15:00:00,29.21,1,1,13.63,0,0,-79.88999999999999,0.6058055555555555,1,1,0.0,0,0,42.84,2,-50.679999999999986,109.1,-159.77999999999997,0,5,2.0,-40.0,0.0,-30.0,0.0,10
2019-01-01 16:00:00,16.68,1,0,11.19,1,0,100.26999999999998,0.5361736111111111,1,2,0.0,0,0,27.869999999999997,1,113.13999999999999,113.13999999999999,0.0,5,5,2.0,-50.0,-50.0,40.0,0.0,-10
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,106.44999999999999,0.46224999999999994,1,2,0.0,0,0,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,-50.0,0.0,50.0,0.0,-10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,120.23,0.37875694444444435,1,2,0.0,0,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,50.0,0.0,10
2019-01-01 19:00:00,0.0,0,0,6.1,1,0,117.17,0.29738888888888876,1,2,0.0,0,0,6.1,0,108.27,108.27,0.0,5,5,10.4639878836,0.0,-50.0,-100.0,-101.973169684,10
2019-01-01 20:00:00,0.0,0,0,4.84,1,0,103.34,0.2256249999999999,0,2,0.0,1,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,-50.0,-100.0,1.0738788622024835,10
2019-01-01 21:00:00,0.0,1,0,3.21,0,0,-116.14,0.30627777777777765,0,1,232.28,1,1,3.21,0,116.14,116.14,0.0,5,5,9.3120372809,-50.0,0.0,0.0,1.073884425367438,-10
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,0.0,0.30627777777777765,0,0,0.0,0,1,1.55,0,1.55,118.62,-117.07000000000001,0,5,9.3119890407,0.0,-50.0,0.0,-91.161672243,-10
