time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,6.289999999999999,0.5956319444444444,1,2,0.0,0,1,24.61,1,30.9,18.32,12.579999999999998,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,0.0,0.5956319444444444,1,0,20.3,1,0,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0,10
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,1.759999999999998,0.5944097222222222,1,2,0.0,0,1,22.83,1,9.589999999999996,6.07,3.519999999999996,0,0,2.0,0.0,10.0,-10.0,0.0,-10
2019-01-01 03:00:00,0.0,1,0,26.21,0,1,-20.52,0.6086597222222222,1,1,0.0,0,0,26.21,1,-20.52,20.52,-41.04,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,0,1,-18.12,0.6212430555555555,1,1,36.24,1,0,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0,-10
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,-19.32,0.6346597222222222,1,1,38.64,1,1,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0,10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,0.0,0.6346597222222222,1,0,0.0,0,1,27.82,1,27.82,19.69,8.129999999999999,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.6382708333333333,1,1,0.0,1,0,32.39,1,4.07,4.07,0.0,0,0,2.0,0.0,0.0,0.0,-20.0,-10
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,18.62,0.6253402777777778,1,2,0.0,0,1,40.0,1,58.620000000000005,21.38,37.24000000000001,2,1,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 09:00:00,29.21,1,1,24.97,0,1,-10.96,0.6329513888888889,1,1,0.0,1,0,54.18,2,18.25,18.25,0.0,0,0,2.0,10.0,-10.0,20.0,-20.0,10
2019-01-01 10:00:00,43.57,0,2,19.66,0,0,20.91,0.6184305555555556,1,2,0.0,0,1,63.230000000000004,2,5.91,5.91,0.0,0,0,2.0,-20.0,0.0,-20.0,0.0,-10
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,-20.9,0.6329444444444445,1,1,41.8,1,0,77.19,3,20.9,20.9,0.0,0,0,2.0,0.0,0.0,-20.0,-20.0,10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,123.02,0.547513888888889,1,2,0.0,0,1,78.47,3,108.02,108.02,0.0,5,5,2.0,0.0,0.0,20.0,0.0,-10
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,118.47,0.46524305555555556,1,2,0.0,1,0,72.15,3,103.47,103.47,0.0,4,5,2.0,0.0,0.0,20.0,-20.0,-10
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,83.21000000000001,0.40745833333333337,1,2,0.0,1,1,58.6,2,126.78,126.78,0.0,5,5,2.0,-30.0,0.0,30.0,-20.0,10
2019-01-01 15:00:00,29.21,1,1,13.63,0,0,-79.88999999999999,0.4629375,1,1,0.0,0,1,42.84,2,-50.679999999999986,109.1,-159.77999999999997,0,5,2.0,-40.0,0.0,-30.0,0.0,10
2019-01-01 16:00:00,16.68,1,0,11.19,1,0,-100.26999999999998,0.5325694444444444,1,1,0.0,0,0,27.869999999999997,1,-87.39999999999998,113.13999999999999,-200.53999999999996,0,5,2.0,-50.0,-50.0,-40.0,0.0,-10
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,0.0,0.5325694444444444,1,0,0.0,0,0,17.9,0,-6.880000000000001,99.57,-106.44999999999999,0,5,9.7490802377,-50.0,0.0,-50.0,0.0,-10
2019-01-01 18:00:00,3.37,0,0,7.79,1,0,0.0,0.5325694444444444,1,0,0.0,0,0,11.16,0,7.79,120.23,-112.44,0,5,10.9014286128,0.0,-50.0,-50.0,0.0,10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,123.27,0.4469652777777778,1,2,0.0,0,0,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,0.0,50.0,0.0,10
2019-01-01 20:00:00,0.0,0,0,4.84,1,0,103.34,0.3752013888888889,1,2,0.0,0,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,-50.0,50.0,0.0,-10
2019-01-01 21:00:00,0.0,1,0,3.21,0,0,0.0,0.3752013888888889,1,0,0.0,0,0,3.21,0,0.0,116.14,-116.14,0,5,9.3120372809,-50.0,0.0,-50.0,0.0,10
2019-01-01 22:00:00,0.0,0,0,1.55,0,0,0.0,0.3752013888888889,1,0,118.62,1,0,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,0.0,0.0,-50.0,-91.161672243,-10
