time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,-6.289999999999999,0.6043680555555555,1,1,0.0,1,0,24.61,1,18.32,18.32,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,20.3,0.5902708333333333,1,2,0.0,1,1,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,-10.0,-10.0,-20.0,-10
2019-01-01 02:00:00,0.0,1,0,22.83,0,1,21.07,0.5756388888888888,1,2,0.0,1,1,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,-10.0,-10.0,-20.0,10
2019-01-01 03:00:00,0.0,1,0,26.21,0,1,-20.52,0.5898888888888888,1,1,0.0,0,1,26.21,1,-20.52,20.52,-41.04,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 04:00:00,0.0,1,0,25.45,1,1,-7.329999999999998,0.5949791666666666,1,1,0.0,1,0,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,0.0,0.5949791666666666,1,0,19.32,1,1,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0,10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,0.0,0.5949791666666666,1,0,8.129999999999999,1,1,27.82,1,35.95,19.69,16.26,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,0,1,-19.07,0.6082222222222222,1,1,0.0,0,1,32.39,1,-34.07,4.07,-38.14,0,0,2.0,0.0,0.0,0.0,0.0,-10
2019-01-01 08:00:00,16.68,0,0,23.32,0,1,21.38,0.593375,1,2,0.0,0,0,40.0,1,6.379999999999999,6.379999999999999,0.0,0,1,2.0,0.0,-10.0,-10.0,0.0,-10
2019-01-01 09:00:00,29.21,1,1,24.97,0,1,10.96,0.5857638888888889,1,2,0.0,0,0,54.18,2,40.17,18.25,21.92,1,0,2.0,10.0,-10.0,-20.0,0.0,10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,0.0,0.5857638888888889,1,0,22.66,1,0,63.230000000000004,2,66.23,20.91,45.32000000000001,3,0,2.0,20.0,0.0,0.0,-20.0,10
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,-0.9000000000000021,0.5863888888888888,1,1,0.0,1,1,77.19,3,5.899999999999999,5.899999999999999,0.0,0,0,2.0,0.0,-40.0,-20.0,-20.0,-10
2019-01-01 12:00:00,60.0,0,2,18.47,1,0,-104.55,0.6589930555555555,1,1,0.0,0,1,78.47,3,-101.08,108.02,-209.1,0,5,2.0,0.0,-50.0,-20.0,0.0,-10
2019-01-01 13:00:00,55.39,1,2,16.76,1,0,0.0,0.6589930555555555,1,0,0.0,0,0,72.15,3,57.150000000000006,103.47,-46.31999999999999,2,5,2.0,-30.0,-50.0,-20.0,0.0,-10
2019-01-01 14:00:00,43.57,1,2,15.03,1,0,0.0,0.6589930555555555,1,0,0.0,0,0,58.6,2,58.6,126.78,-68.18,2,5,2.0,-30.0,-50.0,-30.0,0.0,10
2019-01-01 15:00:00,29.21,1,1,13.63,0,0,-79.88999999999999,0.7144722222222222,1,1,159.77999999999997,1,0,42.84,2,94.1,94.1,0.0,4,5,2.0,-40.0,0.0,-60.0,-20.0,-10
2019-01-01 16:00:00,16.68,0,0,11.19,1,0,-116.94999999999999,0.7956875,2,1,0.0,0,1,27.869999999999997,1,-105.75999999999999,128.14,-233.89999999999998,0,5,2.0,0.0,-50.0,-80.0,0.0,10
2019-01-01 17:00:00,8.12,0,0,9.78,1,0,-104.78999999999999,0.8684583333333333,2,1,0.0,0,0,17.9,0,-110.00999999999999,99.57,-209.57999999999998,0,5,9.7490802377,0.0,-50.0,-100.0,0.0,-10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,-120.23,0.9519513888888889,2,1,240.46,1,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,-100.0,-104.639878836,10
2019-01-01 19:00:00,0.0,1,0,6.1,1,0,0.0,0.9519513888888889,2,0,0.0,0,1,6.1,0,-8.9,108.27,-117.17,0,5,10.4639878836,-50.0,-50.0,-100.0,0.0,-10
2019-01-01 20:00:00,0.0,1,0,4.84,0,0,-108.18,1.0,2,1,216.36,1,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,-50.0,0.0,-100.0,-93.120372809,-10
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,0.0,1.0,2,0,0.0,0,1,3.21,0,-15.0,101.14,-116.14,0,5,9.3120372809,0.0,0.0,-100.0,0.0,-10
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,117.07000000000001,0.918701388888889,2,2,0.0,1,0,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,0.0,-50.0,100.0,-91.161672243,10
