time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,9.5,0,0,20.0,0.5861111111111111,1,2,0.0,0,0,9.5,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 01:00:00,0.0,0,0,11.8,1,1,8.2,0.5804166666666666,1,2,0.0,0,0,11.8,1,20.0,20,0.0,1,1,2,0.0,0.0,0.0,0.0
2019-01-01 02:00:00,0.0,1,0,10.93,1,1,-9.07,0.5867152777777777,1,1,0.0,0,0,10.93,1,1.8599999999999994,20,-18.14,0,1,2,-10.0,0.0,0.0,0.0
2019-01-01 03:00:00,0.0,0,0,10.39,1,0,9.61,0.5800416666666665,1,2,0.0,0,0,10.39,0,20.0,20,0.0,1,1,2,0.0,-10.0,10.0,0.0
2019-01-01 04:00:00,0.0,0,0,8.62,0,0,20.0,0.5661527777777775,1,2,0.0,0,0,8.62,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 05:00:00,0.0,0,0,8.62,0,0,20.0,0.5522638888888887,1,2,0.0,0,0,8.62,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 06:00:00,0.0,0,0,8.23,1,0,11.77,0.5440902777777775,1,2,0.0,1,0,8.23,0,20.0,20,0.0,1,1,2,0.0,-10.0,10.0,-20.0
2019-01-01 07:00:00,16.31,0,1,11.46,1,1,8.54,0.538159722222222,1,2,0.0,0,1,27.77,2,20.0,20,0.0,1,1,2,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,31.5,1,3,22.81,1,2,-34.31,0.5619861111111107,1,1,0.0,0,0,54.31,5,20.0,20,0.0,1,1,2,20.0,10.0,40.0,0.0
2019-01-01 09:00:00,44.55,1,4,23.66,1,2,-48.209999999999994,0.5954652777777774,1,1,0.0,0,0,68.21,5,20.0,20,0.0,1,1,2,30.0,10.0,40.0,0.0
2019-01-01 10:00:00,54.56,1,5,18.16,1,1,-52.72,0.6320763888888885,1,1,0.0,1,0,72.72,5,20.0,20,0.0,1,1,2,40.0,0.0,40.0,-20.0
2019-01-01 11:00:00,60.85,1,5,25.76,1,2,-66.61,0.678333333333333,1,1,0.0,0,1,86.61,5,20.0,20,0.0,1,1,2,40.0,10.0,0.0,0.0
2019-01-01 12:00:00,63.0,1,5,24.66,1,2,67.66,0.631347222222222,2,2,0.0,0,0,87.66,5,155.32,20,135.32,5,1,2,40.0,10.0,-40.0,0.0
2019-01-01 13:00:00,60.85,1,5,19.7,1,1,60.55,0.5892986111111109,1,2,121.1,1,0,80.55,5,262.2,20,242.2,5,1,2,40.0,0.0,-40.0,-20.0
2019-01-01 14:00:00,54.56,1,5,19.45,0,1,-34.56,0.6132986111111108,1,1,0.0,0,1,74.01,5,20.0,20,0.0,1,1,2,40.0,0.0,40.0,0.0
2019-01-01 15:00:00,44.55,1,4,19.47,0,1,-24.549999999999997,0.630347222222222,1,1,0.0,1,0,64.02,5,20.0,20,0.0,1,1,2,30.0,0.0,30.0,-20.0
2019-01-01 16:00:00,31.5,1,3,20.43,0,1,-11.5,0.6383333333333331,1,1,0.0,0,1,51.93,4,20.0,20,0.0,1,1,2,20.0,0.0,20.0,0.0
2019-01-01 17:00:00,16.31,0,1,22.2,0,2,0.0,0.6383333333333331,1,0,0.0,0,0,38.51,3,0.0,20,-20.0,0,1,2,0.0,-10.0,-10.0,0.0
2019-01-01 18:00:00,0.0,0,0,21.46,1,2,1.4600000000000009,0.6373194444444441,1,2,0.0,0,0,21.46,2,22.92,20,2.9200000000000017,2,1,2,0.0,10.0,-10.0,0.0
2019-01-01 19:00:00,0.0,0,0,20.33,0,1,0.0,0.6373194444444441,1,0,0.0,0,0,20.33,1,0.0,20,-20.0,0,1,2,0.0,0.0,-10.0,0.0
2019-01-01 20:00:00,0.0,1,0,22.89,1,2,-2.8900000000000006,0.6393263888888886,1,1,0.0,1,0,22.89,2,20.0,20,0.0,1,1,2,-10.0,10.0,10.0,-20.0
2019-01-01 21:00:00,0.0,0,0,19.12,1,1,0.879999999999999,0.6387152777777775,1,2,0.0,0,1,19.12,1,20.0,20,0.0,1,1,2,0.0,0.0,0.0,0.0
2019-01-01 22:00:00,0.0,0,0,20.34,1,1,0.33999999999999986,0.6384791666666664,1,2,0.0,0,0,20.34,1,20.68,20,0.6799999999999997,1,1,2,0.0,0.0,0.0,0.0
