time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,6.289999999999999,0.5956319444444444,1,2,0.0,0,0,24.61,1,30.9,18.32,12.579999999999998,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,0.0,0.5956319444444444,1,0,0.0,0,0,25.22,1,0.0,20.3,-20.3,0,0,2.0,0.0,-10.0,0.0,0.0,10
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,-1.759999999999998,0.5968541666666667,1,1,0.0,1,0,22.83,1,6.07,6.07,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,0.0,0.5968541666666667,1,0,5.690000000000001,1,1,26.21,1,31.900000000000002,20.52,11.380000000000003,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 04:00:00,0.0,1,0,25.45,1,1,-7.329999999999998,0.6019444444444445,1,1,0.0,1,1,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,4.390000000000001,0.5988958333333334,1,2,8.780000000000001,1,1,23.71,1,36.88,19.32,17.560000000000002,1,0,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,-8.129999999999999,0.6045416666666668,1,1,0.0,0,1,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 07:00:00,8.12,1,0,24.27,1,1,-13.32,0.6137916666666667,1,1,0.0,0,0,32.39,1,4.07,4.07,0.0,0,0,2.0,-10.0,0.0,0.0,0.0,-10
2019-01-01 08:00:00,16.68,0,0,23.32,0,1,-21.38,0.628638888888889,1,1,0.0,0,0,40.0,1,-36.379999999999995,6.379999999999999,-42.75999999999999,0,1,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 09:00:00,29.21,0,1,24.97,0,1,-18.25,0.6413125000000001,1,1,0.0,0,0,54.18,2,-18.25,18.25,-36.5,0,0,2.0,-10.0,-10.0,20.0,0.0,10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,0.0,0.6413125000000001,1,0,22.66,1,0,63.230000000000004,2,66.23,20.91,45.32000000000001,3,0,2.0,20.0,0.0,0.0,-20.0,10
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,-20.9,0.655826388888889,1,1,0.0,0,1,77.19,3,-20.9,20.9,-41.8,0,0,2.0,0.0,0.0,-20.0,0.0,10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,0.0,0.655826388888889,1,0,123.02,1,0,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,0.0,-20.0,-20.0,10
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,-118.47,0.7380972222222223,1,1,0.0,0,1,72.15,3,-118.47,118.47,-236.94,0,5,2.0,0.0,0.0,-40.0,0.0,10
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,83.21000000000001,0.6803125000000001,2,2,0.0,0,0,58.6,2,111.78,111.78,0.0,5,5,2.0,-30.0,0.0,60.0,0.0,-10
2019-01-01 15:00:00,29.21,0,1,13.63,1,0,-95.47,0.7466111111111112,2,1,0.0,0,0,42.84,2,-96.84,94.1,-190.94,0,5,2.0,0.0,-50.0,-60.0,0.0,-10
2019-01-01 16:00:00,16.68,1,0,11.19,1,0,100.26999999999998,0.6769791666666668,2,2,0.0,0,0,27.869999999999997,1,113.13999999999999,113.13999999999999,0.0,5,5,2.0,-50.0,-50.0,80.0,0.0,-10
2019-01-01 17:00:00,8.12,1,0,9.78,1,0,-96.66999999999999,0.7441111111111113,2,1,0.0,0,0,17.9,0,-78.76999999999998,114.57,-193.33999999999997,0,5,9.7490802377,-50.0,-50.0,-100.0,0.0,10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,120.23,0.6606180555555556,2,2,0.0,1,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,50.0,-104.639878836,10
2019-01-01 19:00:00,0.0,0,0,6.1,1,0,0.0,0.6606180555555556,1,0,0.0,0,1,6.1,0,-8.9,108.27,-117.17,0,5,10.4639878836,0.0,-50.0,-50.0,0.0,-10
2019-01-01 20:00:00,0.0,0,0,4.84,1,0,-103.34,0.7323819444444445,1,1,206.68,1,0,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,0.0,-50.0,-100.0,-93.120372809,10
2019-01-01 21:00:00,0.0,1,0,3.21,1,0,-112.93,0.8108055555555557,2,1,0.0,0,1,3.21,0,-109.72000000000001,116.14,-225.86,0,5,9.3120372809,-50.0,-50.0,-100.0,0.0,10
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,118.62,0.7284305555555556,2,2,0.0,0,0,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,-50.0,0.0,100.0,0.0,10
