time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,24.61,0,1,0.0,0.6,1,0,18.32,1,0,24.61,1,3.3200000000000003,3.3200000000000003,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0,-10
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,-4.919999999999998,0.6034166666666666,1,1,0.0,1,1,25.22,1,5.300000000000001,5.300000000000001,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 02:00:00,0.0,1,0,22.83,1,1,1.759999999999998,0.6021944444444445,1,2,0.0,0,1,22.83,1,24.589999999999996,21.07,3.519999999999996,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,-5.690000000000001,0.6061458333333334,1,1,0.0,1,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,0.0,0.6061458333333334,1,0,7.329999999999998,1,1,25.45,1,17.78,3.120000000000001,14.66,0,0,2.0,0.0,10.0,0.0,-20.0,-10
2019-01-01 05:00:00,0.0,0,0,23.71,0,1,19.32,0.5927291666666666,1,2,0.0,0,1,23.71,1,4.32,4.32,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,-10
2019-01-01 06:00:00,3.37,1,0,24.45,0,1,16.32,0.5813958333333333,1,2,0.0,0,0,27.82,1,4.690000000000001,4.690000000000001,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,-10
2019-01-01 07:00:00,8.12,1,0,24.27,0,1,-10.950000000000001,0.5890000000000001,1,1,21.900000000000002,1,0,32.39,1,4.07,4.07,0.0,0,0,2.0,-10.0,0.0,0.0,-20.0,-10
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,18.62,0.5760694444444445,1,2,37.24,1,1,40.0,1,95.86000000000001,21.38,74.48000000000002,4,1,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 09:00:00,29.21,0,1,24.97,1,1,0.0,0.5760694444444445,1,0,6.719999999999999,1,1,54.18,2,31.689999999999998,18.25,13.439999999999998,1,0,2.0,-10.0,10.0,0.0,-20.0,10
2019-01-01 10:00:00,43.57,1,2,19.66,1,0,42.32000000000001,0.5466805555555556,1,2,84.64000000000001,1,1,63.230000000000004,2,175.19000000000003,5.91,169.28000000000003,5,0,2.0,20.0,0.0,-20.0,-20.0,-10
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,0.0,0.5466805555555556,1,0,0.0,0,1,77.19,3,6.800000000000001,5.899999999999999,0.9000000000000021,0,0,2.0,0.0,-40.0,-20.0,0.0,-10
2019-01-01 12:00:00,60.0,0,2,18.47,1,0,-104.55,0.6192847222222222,1,1,209.1,1,0,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,-50.0,-20.0,-20.0,10
2019-01-01 13:00:00,55.39,0,2,16.76,1,0,101.71,0.5486527777777778,1,2,0.0,0,1,72.15,3,103.47,103.47,0.0,4,5,2.0,0.0,-50.0,20.0,0.0,-10
2019-01-01 14:00:00,43.57,0,2,15.03,1,0,-111.75,0.6262569444444444,1,1,0.0,0,0,58.6,2,-111.72,111.78,-223.5,0,5,2.0,0.0,-50.0,-30.0,0.0,-10
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,109.1,0.5504930555555554,1,2,0.0,0,0,42.84,2,109.1,109.1,0.0,5,5,2.0,0.0,0.0,30.0,0.0,10
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,0.0,0.5504930555555554,1,0,128.14,1,0,27.869999999999997,1,113.13999999999999,113.13999999999999,0.0,5,5,2.0,0.0,0.0,-40.0,-97.490802377,-10
2019-01-01 17:00:00,8.12,1,0,9.78,1,0,0.0,0.5504930555555554,1,0,96.66999999999999,1,1,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,-50.0,-50.0,-50.0,-109.01428612800001,10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,120.23,0.46699999999999986,1,2,0.0,1,1,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,50.0,-104.639878836,10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,-123.27,0.5526041666666666,1,1,0.0,0,1,6.1,0,-123.27,123.27,-246.54,0,5,10.4639878836,0.0,0.0,-50.0,0.0,10
2019-01-01 20:00:00,0.0,0,0,4.84,1,0,103.34,0.48084027777777766,1,2,0.0,1,0,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,0.0,-50.0,50.0,-93.120372809,10
2019-01-01 21:00:00,0.0,0,0,3.21,1,0,-112.93,0.5592638888888888,1,1,225.86,1,1,3.21,0,116.14,116.14,0.0,5,5,9.3120372809,0.0,-50.0,-50.0,-93.119890407,10
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,-118.62,0.6416388888888888,1,1,237.24,1,1,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,-50.0,0.0,-50.0,-91.161672243,10
