time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,24.61,0,1,-18.32,0.6127222222222223,1,1,0.0,0,1,24.61,1,-18.32,18.32,-36.64,0,0,2.0,0.0,-10.0,10.0,0.0
2019-01-01 01:00:00,0.0,0,0,25.22,1,1,-4.919999999999998,0.6161388888888889,1,1,0.0,0,0,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,-1.759999999999998,0.6173611111111111,1,1,0.0,0,0,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,-5.690000000000001,0.6213125,1,1,0.0,0,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,10.0,10.0,0.0
2019-01-01 04:00:00,0.0,1,0,25.45,1,1,7.329999999999998,0.6162222222222222,1,2,14.659999999999997,1,0,25.45,1,47.44,18.12,29.319999999999997,2,0,2.0,0.0,10.0,-10.0,-20.0
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,-4.390000000000001,0.6192708333333333,1,1,0.0,1,1,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,0.0,0.6192708333333333,1,0,0.0,0,1,27.82,1,24.45,19.69,4.759999999999998,1,0,2.0,0.0,10.0,0.0,0.0
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.6228819444444444,1,1,0.0,1,0,32.39,1,19.07,19.07,0.0,0,0,2.0,0.0,0.0,0.0,-20.0
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,-4.699999999999999,0.6261458333333334,1,1,0.0,0,1,40.0,1,11.98,21.38,-9.399999999999999,0,1,2.0,0.0,-10.0,10.0,0.0
2019-01-01 09:00:00,29.21,1,1,24.97,0,1,0.0,0.6261458333333334,1,0,0.0,0,0,54.18,2,29.21,18.25,10.96,1,0,2.0,10.0,-10.0,0.0,0.0
2019-01-01 10:00:00,43.57,1,2,19.66,1,0,-42.32000000000001,0.6555347222222223,1,1,0.0,0,0,63.230000000000004,2,20.909999999999997,20.91,-3.552713678800501e-15,0,0,2.0,20.0,0.0,20.0,0.0
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,-0.9000000000000021,0.6561597222222223,1,1,0.0,1,0,77.19,3,20.9,20.9,0.0,0,0,2.0,0.0,-40.0,-20.0,-20.0
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,123.02,0.5707291666666667,1,2,0.0,0,1,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,0.0,20.0,0.0
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,118.47,0.4884583333333334,1,2,0.0,0,0,72.15,3,118.47,118.47,0.0,5,5,2.0,0.0,0.0,20.0,0.0
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,0.0,0.4884583333333334,1,0,0.0,0,0,58.6,2,43.57,126.78,-83.21000000000001,2,5,2.0,-30.0,0.0,-30.0,0.0
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,0.0,0.4884583333333334,1,0,0.0,0,0,42.84,2,0.0,109.1,-109.1,0,5,2.0,0.0,0.0,-30.0,0.0
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,-128.14,0.5774444444444445,1,1,0.0,0,0,27.869999999999997,1,-128.14,128.14,-256.28,0,5,2.0,0.0,0.0,-40.0,0.0
2019-01-01 17:00:00,8.12,0,0,9.78,0,0,114.57,0.4978819444444445,1,2,0.0,0,0,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,0.0,0.0,50.0,0.0
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,120.23,0.4143888888888889,1,2,0.0,1,0,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,50.0,-104.639878836
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,123.27,0.32878472222222227,1,2,0.0,1,1,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,0.0,-100.0,0.9806501093364602
2019-01-01 20:00:00,0.0,1,0,4.84,0,0,108.18,0.2536597222222223,0,2,0.0,1,1,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,-50.0,0.0,-100.0,1.0738788622024835
2019-01-01 21:00:00,0.0,0,0,3.21,0,0,116.14,0.17300694444444453,0,2,0.0,1,1,3.21,0,116.14,116.14,0.0,5,5,9.3120372809,0.0,0.0,-100.0,1.073884425367438
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,0.0,0.17300694444444453,0,0,0.0,0,1,1.55,0,1.55,118.62,-117.07000000000001,0,5,9.3119890407,0.0,-50.0,0.0,-91.161672243
