time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,24.61,0,1,-18.32,0.6127222222222223,1,1,0.0,0,0,24.61,1,-33.32,3.3200000000000003,-36.64,0,0,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,20.3,0.5986250000000001,1,2,0.0,0,0,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,10
2019-01-01 02:00:00,0.0,0,0,22.83,0,1,-21.07,0.6132569444444446,1,1,0.0,0,0,22.83,1,-21.07,21.07,-42.14,0,0,2.0,0.0,-10.0,10.0,0.0,10
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,5.690000000000001,0.6093055555555557,1,2,11.380000000000003,1,0,26.21,1,43.28,20.52,22.76,2,0,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 04:00:00,0.0,1,0,25.45,1,1,-7.329999999999998,0.6143958333333335,1,1,0.0,0,1,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,-19.32,0.6278125000000002,1,1,0.0,0,0,23.71,1,-34.32,4.32,-38.64,0,0,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,8.129999999999999,0.6221666666666669,1,2,16.259999999999998,1,0,27.82,1,52.21,19.69,32.519999999999996,2,0,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,0,1,19.07,0.6089236111111113,1,2,0.0,0,1,32.39,1,4.07,4.07,0.0,0,0,2.0,0.0,0.0,0.0,0.0,-10
2019-01-01 08:00:00,16.68,0,0,23.32,0,1,21.38,0.594076388888889,1,2,0.0,0,0,40.0,1,6.379999999999999,6.379999999999999,0.0,0,1,2.0,0.0,-10.0,-10.0,0.0,-10
2019-01-01 09:00:00,29.21,0,1,24.97,0,1,-18.25,0.6067500000000001,1,1,0.0,0,0,54.18,2,-33.25,3.25,-36.5,0,0,2.0,-10.0,-10.0,20.0,0.0,-10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,-22.66,0.6224861111111112,1,1,0.0,1,0,63.230000000000004,2,20.91,20.91,0.0,0,0,2.0,20.0,0.0,20.0,-20.0,10
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,-0.9000000000000021,0.6231111111111112,1,1,0.0,1,1,77.19,3,5.899999999999999,5.899999999999999,0.0,0,0,2.0,0.0,-40.0,-20.0,-20.0,-10
2019-01-01 12:00:00,60.0,0,2,18.47,1,0,-104.55,0.6957152777777778,1,1,0.0,0,1,78.47,3,-101.08,108.02,-209.1,0,5,2.0,0.0,-50.0,-40.0,0.0,-10
2019-01-01 13:00:00,55.39,1,2,16.76,0,0,63.08,0.6519097222222221,2,2,0.0,1,0,72.15,3,118.47,118.47,0.0,5,5,2.0,-30.0,0.0,20.0,-20.0,10
2019-01-01 14:00:00,43.57,0,2,15.03,1,0,-111.75,0.7295138888888887,1,1,0.0,0,1,58.6,2,-96.72,126.78,-223.5,0,5,2.0,0.0,-50.0,-60.0,0.0,10
2019-01-01 15:00:00,29.21,1,1,13.63,0,0,79.88999999999999,0.674034722222222,2,2,0.0,0,0,42.84,2,109.1,109.1,0.0,5,5,2.0,-40.0,0.0,60.0,0.0,10
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,128.14,0.585048611111111,2,2,0.0,0,0,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,0.0,0.0,40.0,0.0,10
2019-01-01 17:00:00,8.12,1,0,9.78,1,0,96.66999999999999,0.5179166666666666,1,2,0.0,0,0,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,-50.0,-50.0,50.0,0.0,10
2019-01-01 18:00:00,3.37,1,0,7.79,0,0,116.86,0.4367638888888888,1,2,0.0,1,0,11.16,0,105.23,105.23,0.0,4,5,10.9014286128,-50.0,0.0,50.0,-104.639878836,-10
2019-01-01 19:00:00,0.0,0,0,6.1,1,0,117.17,0.3553958333333332,1,2,0.0,1,1,6.1,0,108.27,108.27,0.0,5,5,10.4639878836,0.0,-50.0,50.0,-101.973169684,-10
2019-01-01 20:00:00,0.0,0,0,4.84,1,0,-103.34,0.4271597222222221,1,1,0.0,0,1,4.84,0,-98.5,108.18,-206.68,0,5,10.1973169684,0.0,-50.0,-50.0,0.0,10
2019-01-01 21:00:00,0.0,0,0,3.21,1,0,0.0,0.4271597222222221,1,0,0.0,0,0,3.21,0,-11.79,101.14,-112.93,0,5,9.3120372809,0.0,-50.0,-50.0,0.0,-10
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,117.07000000000001,0.34586111111111095,1,2,0.0,0,0,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,0.0,-50.0,50.0,0.0,10
