time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,24.61,0,1,-18.32,0.6127222222222223,1,1,0.0,0,1,24.61,1,-18.32,18.32,-36.64,0,0,2.0,0.0,-10.0,10,0.0
2019-01-01 01:00:00,0.0,0,0,25.22,1,1,-4.919999999999998,0.6161388888888889,1,1,0.0,1,0,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,10.0,10,-20.0
2019-01-01 02:00:00,0.0,1,0,22.83,1,1,-1.759999999999998,0.6173611111111111,1,1,0.0,0,1,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,10.0,10,0.0
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,5.690000000000001,0.6134097222222222,1,2,0.0,0,0,26.21,1,31.900000000000002,20.52,11.380000000000003,1,0,2.0,0.0,10.0,-10,0.0
2019-01-01 04:00:00,0.0,1,0,25.45,1,1,-7.329999999999998,0.6185,1,1,0.0,0,0,25.45,1,18.12,18.12,0.0,0,0,2.0,0.0,10.0,10,0.0
2019-01-01 05:00:00,0.0,1,0,23.71,0,1,-19.32,0.6319166666666668,1,1,0.0,0,0,23.71,1,-19.32,19.32,-38.64,0,0,2.0,0.0,-10.0,10,0.0
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,-4.759999999999998,0.6352222222222224,1,1,0.0,0,0,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,10.0,10,0.0
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,0.0,0.6352222222222224,1,0,0.0,0,0,32.39,1,24.27,19.07,5.199999999999999,1,0,2.0,0.0,0.0,0,0.0
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,4.699999999999999,0.6319583333333334,1,2,0.0,0,0,40.0,1,21.38,21.38,0.0,1,1,2.0,0.0,-10.0,-10,0.0
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,-35.93,0.6569097222222222,1,1,0.0,0,0,54.18,2,18.25,18.25,0.0,0,0,2.0,10.0,10.0,20,0.0
2019-01-01 10:00:00,43.57,0,2,19.66,0,0,-20.91,0.6714305555555555,1,1,0.0,0,0,63.230000000000004,2,-20.91,20.91,-41.82,0,0,2.0,-20.0,0.0,0,0.0
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,-0.9000000000000021,0.6720555555555555,2,1,0.0,0,0,77.19,3,20.9,20.9,0.0,0,0,2.0,0.0,-40.0,-40,0.0
2019-01-01 12:00:00,60.0,1,2,18.47,1,0,-44.55,0.7029930555555555,2,1,0.0,0,0,78.47,3,33.92,123.02,-89.1,1,5,2.0,-30.0,-50.0,-40,0.0
2019-01-01 13:00:00,55.39,1,2,16.76,0,0,63.08,0.6591874999999998,2,2,0.0,0,0,72.15,3,118.47,118.47,0.0,5,5,2.0,-30.0,0.0,20,0.0
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,126.78,0.5711458333333332,1,2,0.0,1,0,58.6,2,126.78,126.78,0.0,5,5,2.0,0.0,0.0,30,-20.0
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,109.1,0.4953819444444443,1,2,0.0,1,1,42.84,2,109.1,109.1,0.0,5,5,2.0,0.0,0.0,30,-20.0
2019-01-01 16:00:00,16.68,0,0,11.19,1,0,-116.94999999999999,0.576597222222222,1,1,0.0,0,1,27.869999999999997,1,-105.75999999999999,128.14,-233.89999999999998,0,5,2.0,0.0,-50.0,-40,0.0
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,106.44999999999999,0.5026736111111109,1,2,0.0,1,0,17.9,0,114.57,114.57,0.0,5,5,2.0,-50.0,0.0,50,-20.0
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,120.23,0.41918055555555533,1,2,0.0,0,1,11.16,0,120.23,120.23,0.0,5,5,2.0,0.0,0.0,50,0.0
2019-01-01 19:00:00,0.0,0,0,6.1,1,0,-117.17,0.5005486111111108,1,1,0.0,0,0,6.1,0,-111.07000000000001,123.27,-234.34,0,5,2.0,0.0,-50.0,-50,0.0
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,-108.18,0.5756736111111108,1,1,0.0,0,0,4.84,0,-108.18,108.18,-216.36,0,5,2.0,0.0,0.0,-50,0.0
2019-01-01 21:00:00,0.0,1,0,3.21,1,0,-112.93,0.654097222222222,1,1,0.0,0,0,3.21,0,-109.72000000000001,116.14,-225.86,0,5,2.0,-50.0,-50.0,-50,0.0
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,118.62,0.571722222222222,1,2,0.0,0,0,1.55,0,118.62,118.62,0.0,5,5,2.0,-50.0,0.0,50,0.0
