time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,-6.289999999999999,0.6043680555555555,1,1,0.0,1,0,24.61,1,18.32,18.32,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,0,1,0.0,0.6043680555555555,1,0,0.0,0,1,25.22,1,0.0,20.3,-20.3,0,0,2.0,0.0,-10.0,0.0,0.0,10
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,1.759999999999998,0.6031458333333333,1,2,0.0,0,0,22.83,1,24.589999999999996,21.07,3.519999999999996,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 03:00:00,0.0,1,0,26.21,0,1,-20.52,0.6173958333333333,1,1,0.0,0,0,26.21,1,-35.519999999999996,5.52,-41.03999999999999,0,0,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,0.0,0.6173958333333333,1,0,7.329999999999998,1,0,25.45,1,32.78,18.12,14.66,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,0,1,-19.32,0.6308124999999999,1,1,0.0,0,1,23.71,1,-34.32,4.32,-38.64,0,0,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,0.0,0.6308124999999999,1,0,8.129999999999999,1,0,27.82,1,35.95,19.69,16.26,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 07:00:00,8.12,1,0,24.27,1,1,13.32,0.6215624999999999,1,2,26.64,1,1,32.39,1,72.35,19.07,53.279999999999994,3,0,2.0,-10.0,0.0,0.0,-20.0,10
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,0.0,0.6215624999999999,1,0,18.62,1,1,40.0,1,58.620000000000005,21.38,37.24000000000001,2,1,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 09:00:00,29.21,0,1,24.97,1,1,-6.719999999999999,0.6262291666666666,1,1,0.0,0,1,54.18,2,18.25,18.25,0.0,0,0,2.0,-10.0,10.0,20.0,0.0,10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,0.0,0.6262291666666666,1,0,0.0,0,0,63.230000000000004,2,28.57,5.91,22.66,1,0,2.0,20.0,0.0,0.0,0.0,-10
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,-20.9,0.6407430555555556,1,1,0.0,0,0,77.19,3,-20.9,20.9,-41.8,0,0,2.0,0.0,0.0,-20.0,0.0,10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,123.02,0.5553125,1,2,0.0,1,0,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,0.0,20.0,-20.0,10
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,-118.47,0.6375833333333334,1,1,0.0,0,1,72.15,3,-133.47,103.47,-236.94,0,5,2.0,0.0,0.0,-20.0,0.0,-10
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,-126.78,0.7256250000000001,1,1,0.0,0,0,58.6,2,-126.78,126.78,-253.56,0,5,2.0,0.0,0.0,-60.0,0.0,10
2019-01-01 15:00:00,29.21,1,1,13.63,1,0,66.25999999999999,0.6796111111111112,2,2,0.0,0,0,42.84,2,94.1,94.1,0.0,4,5,2.0,-40.0,-50.0,60.0,0.0,-10
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,-128.14,0.7685972222222224,2,1,0.0,0,0,27.869999999999997,1,-128.14,128.14,-256.28,0,5,2.0,0.0,0.0,-80.0,0.0,10
2019-01-01 17:00:00,8.12,0,0,9.78,0,0,114.57,0.6890347222222224,2,2,0.0,1,0,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,0.0,0.0,100.0,-109.01428612800001,-10
2019-01-01 18:00:00,3.37,1,0,7.79,0,0,116.86,0.6078819444444447,2,2,0.0,0,1,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,-50.0,0.0,50.0,0.0,10
2019-01-01 19:00:00,0.0,0,0,6.1,1,0,117.17,0.5265138888888891,1,2,0.0,0,0,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,-50.0,50.0,0.0,10
2019-01-01 20:00:00,0.0,1,0,4.84,1,0,103.34,0.45475000000000015,1,2,0.0,0,0,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,-50.0,-50.0,50.0,0.0,10
2019-01-01 21:00:00,0.0,1,0,3.21,1,0,112.93,0.3763263888888891,1,2,0.0,1,0,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,-50.0,-50.0,50.0,-93.119890407,-10
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,0.0,0.3763263888888891,1,0,0.0,0,1,1.55,0,-15.0,103.62,-118.62,0,5,9.3119890407,-50.0,0.0,-50.0,0.0,-10
