time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,0,1,0.0,0.6,1,0,18.32,1,0,24.61,1,18.32,18.32,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,4.919999999999998,0.5965833333333334,1,2,9.839999999999996,1,1,25.22,1,39.97999999999999,20.3,19.67999999999999,1,0,2.0,0.0,10.0,-10.0,-20.0,10
2019-01-01 02:00:00,0.0,1,0,22.83,1,1,-1.759999999999998,0.5978055555555556,1,1,0.0,0,1,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,-5.690000000000001,0.6017569444444445,1,1,0.0,1,0,26.21,1,5.52,5.52,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 04:00:00,0.0,0,0,25.45,0,1,-18.12,0.6143402777777779,1,1,36.24,1,1,25.45,1,3.120000000000001,3.120000000000001,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0,-10
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,0.0,0.6143402777777779,1,0,4.390000000000001,1,1,23.71,1,28.1,19.32,8.780000000000001,1,0,2.0,0.0,10.0,0.0,-20.0,10
2019-01-01 06:00:00,3.37,0,0,24.45,0,1,19.69,0.6006666666666668,1,2,0.0,0,1,27.82,1,4.690000000000001,4.690000000000001,0.0,0,0,2.0,0.0,-10.0,-10.0,0.0,-10
2019-01-01 07:00:00,8.12,1,0,24.27,0,1,-10.950000000000001,0.6082708333333334,1,1,0.0,0,0,32.39,1,-2.830000000000002,19.07,-21.900000000000002,0,0,2.0,-10.0,0.0,0.0,0.0,10
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,-18.62,0.621201388888889,1,1,0.0,0,0,40.0,1,6.379999999999999,6.379999999999999,0.0,0,1,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 09:00:00,29.21,1,1,24.97,0,1,10.96,0.6135902777777779,1,2,0.0,0,0,54.18,2,25.17,3.25,21.92,1,0,2.0,10.0,-10.0,-20.0,0.0,-10
2019-01-01 10:00:00,43.57,0,2,19.66,0,0,20.91,0.5990694444444445,1,2,0.0,0,0,63.230000000000004,2,5.91,5.91,0.0,0,0,2.0,-20.0,0.0,-20.0,0.0,-10
2019-01-01 11:00:00,55.39,0,2,21.8,1,1,0.9000000000000021,0.5984444444444446,1,2,0.0,0,0,77.19,3,7.700000000000003,5.899999999999999,1.8000000000000043,0,0,2.0,0.0,-40.0,20.0,0.0,-10
2019-01-01 12:00:00,60.0,1,2,18.47,0,0,63.019999999999996,0.5546805555555557,1,2,0.0,1,0,78.47,3,108.02,108.02,0.0,5,5,2.0,-30.0,0.0,20.0,-20.0,-10
2019-01-01 13:00:00,55.39,1,2,16.76,1,0,46.31999999999999,0.522513888888889,1,2,0.0,1,1,72.15,3,118.47,118.47,0.0,5,5,2.0,-30.0,-50.0,20.0,-20.0,10
2019-01-01 14:00:00,43.57,0,2,15.03,1,0,-111.75,0.6001180555555556,1,1,223.5,1,1,58.6,2,126.78,126.78,0.0,5,5,2.0,0.0,-50.0,-30.0,-20.0,10
2019-01-01 15:00:00,29.21,1,1,13.63,1,0,66.25999999999999,0.5541041666666667,1,2,0.0,0,1,42.84,2,94.1,94.1,0.0,4,5,2.0,-40.0,-50.0,30.0,0.0,-10
2019-01-01 16:00:00,16.68,1,0,11.19,1,0,100.26999999999998,0.4844722222222223,1,2,0.0,1,0,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,-50.0,-50.0,40.0,-97.490802377,10
2019-01-01 17:00:00,8.12,1,0,9.78,0,0,0.0,0.4844722222222223,1,0,0.0,0,1,17.9,0,-6.880000000000001,99.57,-106.44999999999999,0,5,9.7490802377,-50.0,0.0,-50.0,0.0,-10
2019-01-01 18:00:00,3.37,1,0,7.79,1,0,109.07000000000001,0.4087291666666667,1,2,0.0,1,0,11.16,0,105.23,105.23,0.0,4,5,10.9014286128,-50.0,-50.0,50.0,-104.639878836,-10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,123.27,0.32312500000000005,1,2,0.0,0,1,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,0.0,-100.0,-101.973169684,-10
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,-108.18,0.39825,0,1,216.36,1,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,0.0,-50.0,-93.120372809,-10
2019-01-01 21:00:00,0.0,1,0,3.21,0,0,116.14,0.31759722222222225,1,2,0.0,1,1,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,-50.0,0.0,-100.0,1.073884425367438,10
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,117.07000000000001,0.23629861111111114,0,2,0.0,1,1,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,0.0,-50.0,-100.0,1.0969522337571935,10
