time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,0,1,0.0,0.6,1,0,0.0,0,0,24.61,1,0.0,18.32,-18.32,0,0,2.0,0.0,-10.0,0.0,0.0,10
2019-01-01 01:00:00,0.0,0,0,25.22,1,1,-4.919999999999998,0.6034166666666666,1,1,0.0,1,0,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,10
2019-01-01 02:00:00,0.0,1,0,22.83,0,1,0.0,0.6034166666666666,1,0,21.07,1,1,22.83,1,21.07,21.07,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0,10
2019-01-01 03:00:00,0.0,0,0,26.21,1,1,-5.690000000000001,0.6073680555555556,1,1,0.0,0,1,26.21,1,5.52,5.52,0.0,0,0,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,0.0,0.6073680555555556,1,0,0.0,0,0,25.45,1,25.45,18.12,7.329999999999998,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,0,1,0.0,0.6073680555555556,1,0,0.0,0,0,23.71,1,0.0,19.32,-19.32,0,0,2.0,0.0,-10.0,0.0,0.0,10
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,-4.759999999999998,0.6106736111111112,1,1,0.0,0,0,27.82,1,19.69,19.69,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,-5.199999999999999,0.6142847222222223,1,1,0.0,1,0,32.39,1,4.07,4.07,0.0,0,0,2.0,0.0,0.0,0.0,-20.0,-10
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,18.62,0.6013541666666667,1,2,37.24,1,1,40.0,1,80.86000000000001,6.379999999999999,74.48000000000002,3,1,2.0,0.0,10.0,-10.0,-20.0,-10
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,-35.93,0.6263055555555557,1,1,0.0,0,1,54.18,2,18.25,18.25,0.0,0,0,2.0,10.0,10.0,20.0,0.0,10
2019-01-01 10:00:00,43.57,0,2,19.66,0,0,20.91,0.6117847222222224,1,2,0.0,0,0,63.230000000000004,2,5.91,5.91,0.0,0,0,2.0,-20.0,0.0,-20.0,0.0,-10
2019-01-01 11:00:00,55.39,1,2,21.8,0,1,-34.49,0.6357361111111112,1,1,0.0,0,0,77.19,3,5.899999999999999,5.899999999999999,0.0,0,0,2.0,-30.0,0.0,-20.0,0.0,-10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,123.02,0.5503055555555556,1,2,0.0,1,0,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,0.0,20.0,-20.0,10
2019-01-01 13:00:00,55.39,1,2,16.76,0,0,63.08,0.5065000000000001,1,2,0.0,0,1,72.15,3,118.47,118.47,0.0,5,5,2.0,-30.0,0.0,20.0,0.0,10
2019-01-01 14:00:00,43.57,0,2,15.03,0,0,126.78,0.41845833333333343,1,2,0.0,0,0,58.6,2,126.78,126.78,0.0,5,5,2.0,0.0,0.0,30.0,0.0,10
2019-01-01 15:00:00,29.21,0,1,13.63,1,0,-95.47,0.48475694444444456,1,1,0.0,0,0,42.84,2,-81.84,109.1,-190.94,0,5,2.0,0.0,-50.0,-30.0,0.0,10
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,128.14,0.39577083333333346,1,2,0.0,1,0,27.869999999999997,1,128.14,128.14,0.0,5,5,2.0,0.0,0.0,40.0,-97.490802377,10
2019-01-01 17:00:00,8.12,0,0,9.78,0,0,114.57,0.3162083333333335,1,2,0.0,0,1,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,0.0,0.0,-100.0,-109.01428612800001,-10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,0.0,0.3162083333333335,0,0,120.23,1,0,11.16,0,105.23,105.23,0.0,4,5,10.9014286128,0.0,0.0,0.0,0.9556585989241063,10
2019-01-01 19:00:00,0.0,1,0,6.1,0,0,123.27,0.23060416666666683,0,2,0.0,1,1,6.1,0,108.27,108.27,0.0,5,5,10.4639878836,-50.0,0.0,-100.0,0.9806501093364602,10
2019-01-01 20:00:00,0.0,1,0,4.84,1,0,0.0,0.23060416666666683,0,0,0.0,0,1,4.84,0,-10.16,93.18,-103.34,0,5,10.1973169684,-50.0,-50.0,0.0,-93.120372809,10
2019-01-01 21:00:00,0.0,0,0,3.21,1,0,0.0,0.23060416666666683,0,0,112.93,1,0,3.21,0,101.14,101.14,0.0,4,5,9.3120372809,0.0,-50.0,0.0,1.073884425367438,10
2019-01-01 22:00:00,0.0,0,0,1.55,1,0,117.07000000000001,0.14930555555555572,0,2,0.0,1,1,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,0.0,-50.0,-100.0,1.0969522337571935,-10
