time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,0,0,24.61,0,1,-18.32,0.6127222222222223,1,1,36.64,1,0,24.61,1,18.32,18.32,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0,10
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,0.0,0.6127222222222223,1,0,0.0,0,1,25.22,1,10.219999999999999,5.300000000000001,4.919999999999998,0,0,2.0,0.0,10.0,0.0,0.0,-10
2019-01-01 02:00:00,0.0,0,0,22.83,1,1,1.759999999999998,0.6115,1,2,0.0,0,0,22.83,1,24.589999999999996,21.07,3.519999999999996,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 03:00:00,0.0,1,0,26.21,0,1,0.0,0.6115,1,0,20.52,1,0,26.21,1,20.52,20.52,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,7.329999999999998,0.6064097222222222,1,2,0.0,0,1,25.45,1,32.78,18.12,14.66,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,-4.390000000000001,0.6094583333333333,1,1,0.0,0,0,23.71,1,4.32,4.32,0.0,0,0,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,-8.129999999999999,0.6151041666666667,1,1,0.0,1,0,27.82,1,4.690000000000001,4.690000000000001,0.0,0,0,2.0,0.0,10.0,10.0,-20.0,-10
2019-01-01 07:00:00,8.12,1,0,24.27,1,1,0.0,0.6151041666666667,1,0,0.0,0,1,32.39,1,17.39,4.07,13.32,0,0,2.0,-10.0,0.0,0.0,0.0,-10
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,-4.699999999999999,0.6183680555555556,1,1,0.0,0,0,40.0,1,-3.0199999999999996,6.379999999999999,-9.399999999999999,0,1,2.0,0.0,-10.0,10.0,0.0,-10
2019-01-01 09:00:00,29.21,0,1,24.97,1,1,-6.719999999999999,0.6230347222222223,1,1,0.0,0,0,54.18,2,18.25,18.25,0.0,0,0,2.0,-10.0,10.0,20.0,0.0,10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,0.0,0.6230347222222223,1,0,22.66,1,0,63.230000000000004,2,51.230000000000004,5.91,45.32000000000001,2,0,2.0,20.0,0.0,0.0,-20.0,-10
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,0.0,0.6230347222222223,1,0,0.0,0,1,77.19,3,0.0,20.9,-20.9,0,0,2.0,0.0,0.0,-20.0,0.0,10
2019-01-01 12:00:00,60.0,0,2,18.47,1,0,104.55,0.5504305555555558,1,2,0.0,0,0,78.47,3,123.02,123.02,0.0,5,5,2.0,0.0,-50.0,20.0,0.0,10
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,-118.47,0.6327013888888892,1,1,0.0,0,0,72.15,3,-118.47,118.47,-236.94,0,5,2.0,0.0,0.0,-20.0,0.0,10
2019-01-01 14:00:00,43.57,0,2,15.03,1,0,0.0,0.6327013888888892,1,0,0.0,0,0,58.6,2,15.03,126.78,-111.75,0,5,2.0,0.0,-50.0,-30.0,0.0,10
2019-01-01 15:00:00,29.21,0,1,13.63,1,0,-95.47,0.6990000000000003,1,1,190.94,1,0,42.84,2,94.1,94.1,0.0,4,5,2.0,0.0,-50.0,-60.0,-20.0,-10
2019-01-01 16:00:00,16.68,1,0,11.19,0,0,111.45999999999998,0.6215972222222225,2,2,0.0,0,1,27.869999999999997,1,113.13999999999999,113.13999999999999,0.0,5,5,2.0,-50.0,0.0,40.0,0.0,-10
2019-01-01 17:00:00,8.12,0,0,9.78,0,0,0.0,0.6215972222222225,1,0,0.0,0,0,17.9,0,0.0,114.57,-114.57,0,5,9.7490802377,0.0,0.0,-50.0,0.0,10
2019-01-01 18:00:00,3.37,1,0,7.79,0,0,0.0,0.6215972222222225,1,0,0.0,0,0,11.16,0,3.37,120.23,-116.86,0,5,10.9014286128,-50.0,0.0,-50.0,0.0,10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,0.0,0.6215972222222225,1,0,0.0,0,0,6.1,0,-15.0,108.27,-123.27,0,5,10.4639878836,0.0,0.0,-50.0,0.0,-10
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,108.18,0.5464722222222225,1,2,0.0,1,0,4.84,0,93.18,93.18,0.0,4,5,10.1973169684,0.0,0.0,50.0,-93.120372809,-10
2019-01-01 21:00:00,0.0,1,0,3.21,1,0,0.0,0.5464722222222225,1,0,112.93,1,1,3.21,0,116.14,116.14,0.0,5,5,9.3120372809,-50.0,-50.0,-50.0,-93.119890407,10
2019-01-01 22:00:00,0.0,0,0,1.55,0,0,118.62,0.46409722222222244,1,2,0.0,1,1,1.55,0,118.62,118.62,0.0,5,5,9.3119890407,0.0,0.0,50.0,-91.161672243,10
