time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,24.61,1,1,-6.289999999999999,0.6043680555555555,1,1,0.0,1,0,24.61,1,3.3200000000000003,3.3200000000000003,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,0.0,0.6043680555555555,1,0,0.0,0,1,25.22,1,10.219999999999999,5.300000000000001,4.919999999999998,0,0,2.0,0.0,10.0,0.0,0.0
2019-01-01 02:00:00,0.0,0,0,22.83,0,1,0.0,0.6043680555555555,1,0,0.0,0,0,22.83,1,0.0,21.07,-21.07,0,0,2.0,0.0,-10.0,0.0,0.0
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,-5.690000000000001,0.6083194444444444,1,1,0.0,1,0,26.21,1,5.52,5.52,0.0,0,0,2.0,0.0,10.0,10.0,-20.0
2019-01-01 04:00:00,0.0,0,0,25.45,0,1,-18.12,0.6209027777777777,1,1,36.24,1,1,25.45,1,18.12,18.12,0.0,0,0,2.0,0.0,-10.0,10.0,-20.0
2019-01-01 05:00:00,0.0,0,0,23.71,0,1,0.0,0.6209027777777777,1,0,19.32,1,1,23.71,1,19.32,19.32,0.0,0,0,2.0,0.0,-10.0,0.0,-20.0
2019-01-01 06:00:00,3.37,1,0,24.45,1,1,8.129999999999999,0.6152569444444443,1,2,0.0,0,1,27.82,1,20.950000000000003,4.690000000000001,16.26,0,0,2.0,0.0,10.0,-10.0,0.0
2019-01-01 07:00:00,8.12,0,0,24.27,0,1,-19.07,0.6285,1,1,38.14,1,0,32.39,1,19.07,19.07,0.0,0,0,2.0,0.0,0.0,0.0,-20.0
2019-01-01 08:00:00,16.68,1,0,23.32,1,1,0.0,0.6285,1,0,0.0,0,1,40.0,1,40.0,21.38,18.62,1,1,2.0,0.0,10.0,0.0,0.0
2019-01-01 09:00:00,29.21,0,1,24.97,0,1,-18.25,0.641173611111111,1,1,36.5,1,0,54.18,2,18.25,18.25,0.0,0,0,2.0,-10.0,-10.0,20.0,-20.0
2019-01-01 10:00:00,43.57,1,2,19.66,1,0,42.32000000000001,0.6117847222222221,1,2,84.64000000000001,1,1,63.230000000000004,2,175.19000000000003,5.91,169.28000000000003,5,0,2.0,20.0,0.0,-20.0,-20.0
2019-01-01 11:00:00,55.39,0,2,21.8,0,1,20.9,0.5972708333333333,1,2,0.0,0,1,77.19,3,5.899999999999999,5.899999999999999,0.0,0,0,2.0,0.0,0.0,20.0,0.0
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,123.02,0.5118402777777777,1,2,0.0,0,0,78.47,3,108.02,108.02,0.0,5,5,2.0,0.0,0.0,20.0,0.0
2019-01-01 13:00:00,55.39,1,2,16.76,0,0,-63.08,0.5556458333333333,1,1,0.0,0,0,72.15,3,-7.689999999999998,118.47,-126.16,0,5,2.0,-30.0,0.0,-20.0,0.0
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,83.21000000000001,0.497861111111111,1,2,0.0,0,0,58.6,2,126.78,126.78,0.0,5,5,2.0,-30.0,0.0,30.0,0.0
2019-01-01 15:00:00,29.21,1,1,13.63,1,0,-66.25999999999999,0.5438749999999999,1,1,132.51999999999998,1,0,42.84,2,94.1,94.1,0.0,4,5,2.0,-40.0,-50.0,-30.0,-20.0
2019-01-01 16:00:00,16.68,0,0,11.19,1,0,116.94999999999999,0.46265972222222207,1,2,0.0,1,1,27.869999999999997,1,113.13999999999999,113.13999999999999,0.0,5,5,2.0,0.0,-50.0,40.0,-97.490802377
2019-01-01 17:00:00,8.12,0,0,9.78,1,0,-104.78999999999999,0.5354305555555554,1,1,209.57999999999998,1,1,17.9,0,114.57,114.57,0.0,5,5,9.7490802377,0.0,-50.0,-50.0,-109.01428612800001
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,-120.23,0.6189236111111109,1,1,240.46,1,1,11.16,0,120.23,120.23,0.0,5,5,10.9014286128,0.0,0.0,-50.0,-104.639878836
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,123.27,0.5333194444444443,1,2,0.0,0,1,6.1,0,108.27,108.27,0.0,5,5,10.4639878836,0.0,0.0,50.0,0.0
2019-01-01 20:00:00,0.0,1,0,4.84,1,0,103.34,0.46155555555555544,1,2,0.0,1,0,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,-50.0,-50.0,50.0,-93.120372809
2019-01-01 21:00:00,0.0,0,0,3.21,1,0,-112.93,0.5399791666666667,1,1,0.0,0,1,3.21,0,-109.72000000000001,116.14,-225.86,0,5,9.3120372809,0.0,-50.0,-50.0,0.0
2019-01-01 22:00:00,0.0,1,0,1.55,0,0,118.62,0.4576041666666667,1,2,0.0,0,0,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,-50.0,0.0,50.0,0.0
