time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.0,1,0,24.61,0,1,18.32,0.5872777777777778,1,2,0.0,1,0,24.61,1,3.3200000000000003,3.3200000000000003,0.0,0,0,2.0,0.0,-10.0,-10.0,-20.0,-10
2019-01-01 01:00:00,0.0,1,0,25.22,1,1,-4.919999999999998,0.5906944444444444,1,1,0.0,0,1,25.22,1,20.3,20.3,0.0,0,0,2.0,0.0,10.0,10.0,0.0,10
2019-01-01 02:00:00,0.0,0,0,22.83,0,1,0.0,0.5906944444444444,1,0,0.0,0,0,22.83,1,0.0,21.07,-21.07,0,0,2.0,0.0,-10.0,0.0,0.0,10
2019-01-01 03:00:00,0.0,1,0,26.21,1,1,0.0,0.5906944444444444,1,0,0.0,0,0,26.21,1,26.21,20.52,5.690000000000001,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 04:00:00,0.0,0,0,25.45,1,1,7.329999999999998,0.5856041666666666,1,2,0.0,0,0,25.45,1,32.78,18.12,14.66,1,0,2.0,0.0,10.0,-10.0,0.0,10
2019-01-01 05:00:00,0.0,0,0,23.71,1,1,-4.390000000000001,0.5886527777777777,1,1,0.0,0,0,23.71,1,4.32,4.32,0.0,0,0,2.0,0.0,10.0,10.0,0.0,-10
2019-01-01 06:00:00,3.37,0,0,24.45,1,1,0.0,0.5886527777777777,1,0,0.0,0,0,27.82,1,24.45,19.69,4.759999999999998,1,0,2.0,0.0,10.0,0.0,0.0,10
2019-01-01 07:00:00,8.12,0,0,24.27,1,1,5.199999999999999,0.5850416666666666,1,2,0.0,0,0,32.39,1,29.47,19.07,10.399999999999999,1,0,2.0,0.0,0.0,0.0,0.0,10
2019-01-01 08:00:00,16.68,1,0,23.32,0,1,0.0,0.5850416666666666,1,0,0.0,0,0,40.0,1,16.68,21.38,-4.699999999999999,0,1,2.0,0.0,-10.0,0.0,0.0,10
2019-01-01 09:00:00,29.21,1,1,24.97,1,1,0.0,0.5850416666666666,1,0,0.0,0,0,54.18,2,39.18,3.25,35.93,1,0,2.0,10.0,10.0,0.0,0.0,-10
2019-01-01 10:00:00,43.57,1,2,19.66,0,0,-22.66,0.6007777777777776,1,1,0.0,1,0,63.230000000000004,2,5.91,5.91,0.0,0,0,2.0,20.0,0.0,20.0,-20.0,-10
2019-01-01 11:00:00,55.39,1,2,21.8,1,1,56.29,0.5616874999999999,1,2,112.58,1,1,77.19,3,246.06,20.9,225.16,5,0,2.0,-30.0,-40.0,20.0,-20.0,10
2019-01-01 12:00:00,60.0,0,2,18.47,0,0,-123.02,0.6471180555555555,1,1,0.0,0,1,78.47,3,-138.01999999999998,108.02,-246.03999999999996,0,5,2.0,0.0,0.0,-20.0,0.0,-10
2019-01-01 13:00:00,55.39,0,2,16.76,0,0,-118.47,0.7293888888888889,1,1,236.94,1,0,72.15,3,118.47,118.47,0.0,5,5,2.0,0.0,0.0,-40.0,-20.0,10
2019-01-01 14:00:00,43.57,1,2,15.03,0,0,-83.21000000000001,0.7871736111111111,2,1,166.42000000000002,1,1,58.6,2,126.78,126.78,0.0,5,5,2.0,-30.0,0.0,-60.0,-20.0,10
2019-01-01 15:00:00,29.21,0,1,13.63,0,0,109.1,0.7114097222222223,2,2,0.0,0,1,42.84,2,94.1,94.1,0.0,4,5,2.0,0.0,0.0,60.0,0.0,-10
2019-01-01 16:00:00,16.68,0,0,11.19,0,0,0.0,0.7114097222222223,2,0,0.0,0,0,27.869999999999997,1,0.0,128.14,-128.14,0,5,2.0,0.0,0.0,-80.0,0.0,10
2019-01-01 17:00:00,8.12,0,0,9.78,1,0,104.78999999999999,0.638638888888889,2,2,0.0,0,0,17.9,0,99.57,99.57,0.0,4,5,9.7490802377,0.0,-50.0,50.0,0.0,-10
2019-01-01 18:00:00,3.37,0,0,7.79,0,0,120.23,0.5551458333333333,1,2,0.0,0,0,11.16,0,105.23,105.23,0.0,4,5,10.9014286128,0.0,0.0,50.0,0.0,-10
2019-01-01 19:00:00,0.0,0,0,6.1,0,0,123.27,0.46954166666666663,1,2,0.0,1,0,6.1,0,123.27,123.27,0.0,5,5,10.4639878836,0.0,0.0,50.0,-101.973169684,10
2019-01-01 20:00:00,0.0,0,0,4.84,0,0,108.18,0.3944166666666667,1,2,0.0,1,1,4.84,0,108.18,108.18,0.0,5,5,10.1973169684,0.0,0.0,50.0,-93.120372809,10
2019-01-01 21:00:00,0.0,1,0,3.21,1,0,-112.93,0.4728402777777779,1,1,0.0,0,1,3.21,0,-109.72000000000001,116.14,-225.86,0,5,9.3120372809,-50.0,-50.0,-50.0,0.0,10
2019-01-01 22:00:00,0.0,1,0,1.55,1,0,117.07000000000001,0.3915416666666667,1,2,0.0,0,0,1.55,0,103.62,103.62,0.0,4,5,9.3119890407,-50.0,-50.0,50.0,0.0,-10
