episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2591,0,0.13604534844948324,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,19763.777421939674,2,15000.0,1,0.36821110935809265,1,4763.777421939674,1,4763.777421939674,2,11213.336849099998,0,-11113.336849099998,0,35.8569895129,2562.8962762603214,1,2562.8962762603214,1,22326.673698199997,9,22326.673698199997,9,0.0,0,surplus,1.0,1.0,44.730000000000004,1.0,0
2591,1,0.13604534844948324,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,22256.8605416,2,11329.237259285834,0,0.1,0,10927.623282314165,0,0.0,0,11178.4302708,0,-11078.4302708,0,30.5368808128,2228.0350149796773,0,0.0,0,11329.237259285834,4,22256.8605416,9,-10927.623282314165,0,deficit,1.0,1.0,19.88,0.15,0
2591,2,0.13604534844948324,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,18163.30770676052,0,0.0,0,10256.3462245,1,-10256.3462245,0,30.4384837594,2349.3847422394797,1,2349.3847422394797,1,2349.3847422394797,1,20512.692449,9,-18163.30770676052,0,deficit,1.0,1.0,1.086,-1.5,0
2591,3,0.13604534844948324,0.0,1,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,15582.956780549683,1,15000.0,6,9109.8830304,0,-9009.8830304,0,29.8279042458,2536.8092802503184,1,2536.8092802503184,1,17536.80928025032,7,18119.7660608,7,-582.9567805496808,0,deficit,-1.0,1.0,1.086,1.0,0
2591,4,0.13604534844948324,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,13984.873255,0,0.0,0,7042.4366275,0,-6942.4366275,0,18.8421534658,1392.8545147398363,0,0.0,0,0.0,0,13984.873255,6,-13984.873255,0,deficit,1.0,1.0,1.086,-1.5,0
2591,5,0.13604534844948324,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,13954.4447226,1,13954.4447226,6,6977.2223613,1,-6977.2223613,0,19.4071206735,2015.9169020465652,0,0.0,0,13954.4447226,6,13954.4447226,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2591,6,0.13604534844948324,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,12763.1893282,1,12763.1893282,5,6381.5946641,1,-6381.5946641,0,17.6138387744,1933.369501051541,0,0.0,0,12763.1893282,5,12763.1893282,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2591,7,0.13604534844948324,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,9901.678477745078,1,9901.678477745078,4,6838.7914664,1,-6838.7914664,0,19.3835541709,5616.974466431163,2,3775.904455054923,1,13677.5829328,6,13677.5829328,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2591,8,0.13604534844948324,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,8386.981628925001,2,0.0,0,0.1,0,8386.981628925001,1,8386.981628925001,3,7840.7344452,1,-7840.7344452,0,24.2162811921,9334.795107568852,4,7294.487261474998,3,15681.4688904,6,15681.4688904,6,0.0,0,surplus,3.0,1.0,-4.414,-0.3,0
2591,9,0.13604534844948324,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,4343.756275940639,0,0.0,0,8834.7991472,1,-8834.7991472,0,28.5697835425,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,17669.5982944,7,-4343.756275940639,0,deficit,4.0,1.0,25.24,0.15,0
