episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
1792,0,0.4024674891630544,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,14342.15894133968,2,14342.15894133968,1,0.3988838149885571,1,0.0,1,0.0,0,8452.527608800001,1,-8452.527608800001,0,24.845989663,2562.8962762603214,1,2562.8962762603214,1,16905.055217600002,7,16905.055217600002,7,0.0,0,surplus,1.0,1.0,29.82,1.0,0
1792,1,0.4024674891630544,0.0,0,0.0,0,2228.0350149796773,1,2228.0350149796773,0,14632.81680702032,2,12624.852345116651,0,0.1,0,2007.964461903668,0,0.0,0,8480.425910999998,0,-8380.425910999998,0,21.5577841686,2228.0350149796773,0,2228.0350149796773,0,14852.887360096329,6,16860.851821999997,7,-2007.964461903668,0,deficit,1.0,-1.0,14.91,0.15,0
1792,2,0.4024674891630544,0.0,1,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,14858.24286776052,1,14858.24286776052,6,8603.813805,1,-8603.813805,0,26.6956874627,2349.3847422394797,1,2349.3847422394797,1,17207.62761,7,17207.62761,7,0.0,0,surplus,-1.0,1.0,1.086,1.0,0
1792,3,0.4024674891630544,0.0,1,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,1,0.0,0,0.1,0,12902.876614349681,1,12902.876614349681,5,7769.8429473,0,-7669.8429473,0,20.9064785191,2536.8092802503184,1,2536.8092802503184,1,15439.6858946,6,15439.6858946,6,0.0,0,surplus,-1.0,1.0,-5.78,1.0,0
1792,4,0.4024674891630544,0.0,0,0.0,0,1392.8545147398363,1,1392.8545147398363,0,0.0,1,0.0,0,0.1,0,14140.102054460163,1,14140.102054460163,6,7816.4782846,0,-7716.4782846,0,21.3089390828,1392.8545147398363,0,1392.8545147398363,0,15532.9565692,6,15532.9565692,6,0.0,0,surplus,1.0,-1.0,-8.67,1.0,0
1792,5,0.4024674891630544,0.0,1,0.0,0,2015.9169020465652,1,2015.9169020465652,0,10163.403054753435,2,0.0,0,0.1,0,10163.403054753435,0,0.0,0,6089.6599784,1,-6089.6599784,0,15.7629792174,2015.9169020465652,0,2015.9169020465652,0,2015.9169020465652,0,12179.3199568,5,-10163.403054753435,0,deficit,-1.0,-1.0,-4.414,-1.5,0
1792,6,0.4024674891630544,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,13262.5437712,1,13262.5437712,5,6681.2718856,0,-6581.2718856,0,15.0503805581,1933.369501051541,0,0.0,0,13262.5437712,5,13262.5437712,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
1792,7,0.4024674891630544,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,7959.074261145079,1,7959.074261145079,3,5867.489358100001,1,-5867.489358100001,0,12.2140678276,5616.974466431163,2,3775.904455054923,1,11734.978716200001,5,11734.978716200001,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
1792,8,0.4024674891630544,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,1,2040.3078460938539,0,0.0,0,0.0,0,0.1,0,2504.329440031148,0,0.0,0,5919.5622738,1,-5919.5622738,0,13.9629778715,9334.795107568852,4,9334.795107568852,4,9334.795107568852,4,11839.1245476,5,-2504.329440031148,0,deficit,3.0,-1.0,1.086,0.15,0
1792,9,0.4024674891630544,10315.962815735724,0,0.0,0,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,10450.202026676365,1,10450.202026676365,4,6730.0406147,1,-6730.0406147,0,16.5341782767,13325.84201845936,5,3009.879202723636,1,13460.0812294,5,13460.0812294,5,0.0,0,surplus,-2.0,1.0,-2.89,1.0,1
