episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2683,0,0.1053684561520507,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,17214.438099939678,2,13696.394960687221,0,0.1,0,3518.043139252459,1,3518.043139252459,1,9938.6671881,0,-9838.6671881,0,29.1727340575,2562.8962762603214,1,2562.8962762603214,1,19777.3343762,8,19777.3343762,8,0.0,0,surplus,1.0,1.0,14.91,1.0,0
2683,1,0.1053684561520507,0.0,1,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.1,0,19406.9106798,1,15000.0,6,9703.4553399,1,-9703.4553399,0,26.2595446666,2228.0350149796773,0,0.0,0,15000.0,6,19406.9106798,8,-4406.910679799999,0,deficit,-1.0,1.0,1.086,1.0,0
2683,2,0.1053684561520507,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,14894.71811116052,1,14894.71811116052,6,8672.0514267,0,-8572.0514267,0,21.9121615837,2349.3847422394797,1,2349.3847422394797,1,17244.1028534,7,17244.1028534,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2683,3,0.1053684561520507,0.0,0,0.0,0,2536.8092802503184,0,0.0,0,0.0,0,0.0,0,0.1,0,13941.9885252,1,13941.9885252,6,7020.9942626,0,-6920.9942626,0,14.2877205752,2536.8092802503184,1,0.0,0,13941.9885252,6,13941.9885252,6,0.0,0,surplus,1.0,-4.0,1.086,1.0,0
2683,4,0.1053684561520507,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,18128.1957626,1,15000.0,6,9114.0978813,0,-9014.0978813,0,24.8744100351,1392.8545147398363,0,0.0,0,15000.0,6,18128.1957626,7,-3128.1957626000003,0,deficit,1.0,1.0,1.086,1.0,0
2683,5,0.1053684561520507,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,17551.9933186,1,15000.0,6,8775.9966593,1,-8775.9966593,0,27.2850222478,2015.9169020465652,0,0.0,0,15000.0,6,17551.9933186,7,-2551.9933186000017,0,deficit,1.0,1.0,1.086,1.0,0
2683,6,0.1053684561520507,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,22128.7069618,1,15000.0,6,11064.3534809,1,-11064.3534809,0,26.4488549398,1933.369501051541,0,0.0,0,15000.0,6,22128.7069618,9,-7128.706961799999,0,deficit,1.0,1.0,1.086,1.0,0
2683,7,0.1053684561520507,3775.904455054923,0,0.0,0,1841.07001137624,1,1841.07001137624,0,0.0,0,0.0,0,0.1,0,20966.909766423763,1,15000.0,6,11453.989888900001,0,-11353.989888900001,0,30.5952132677,5616.974466431163,2,1841.07001137624,0,16841.07001137624,7,22807.979777800003,9,-5966.909766423763,0,deficit,-5.0,-1.0,1.086,1.0,0
2683,8,0.1053684561520507,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,1,2040.3078460938539,0,0.0,0,0.0,0,0.1,0,16024.891838831149,1,15000.0,6,12729.8434732,0,-12629.8434732,0,35.6558416342,9334.795107568852,4,9334.795107568852,4,24334.795107568854,9,25359.6869464,9,-1024.8918388311467,0,deficit,3.0,-1.0,1.086,1.0,0
2683,9,0.1053684561520507,10315.962815735724,0,0.0,0,3009.879202723636,0,0.0,0,0.0,0,0.0,0,0.1,0,24711.5679558,1,15000.0,6,12405.7839779,0,-12305.7839779,0,30.0777050664,13325.84201845936,5,0.0,0,15000.0,6,24711.5679558,9,-9711.567955800001,0,deficit,-5.0,-5.0,1.086,1.0,0
2683,10,0.1053684561520507,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,0,0.0,0,0.1,0,11769.68397516134,1,11769.68397516134,5,12252.0532636,0,-12152.0532636,0,39.3595399739,14351.177874504388,6,12634.42255203866,5,24404.1065272,9,24404.1065272,9,0.0,0,surplus,5.0,1.0,1.086,-0.3,0
