episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
935;-1;0,000000;;;0,000000;1;;;0,000000;0;0,451015;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
935;0;0,625850;8166,718007;0,000000;0,000000;1;35027,301104;2,000000;35027,301104;0;0,449556;0;0,000000;1,000000;0,000000;0;32,294705;0;8166,718007;0;0,000000;0;35027,301104;1;35027,301104;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-26860,583097;-0,089535;-1,000000;-35027,301104;-0,116758;-1,000000
935;1;0,625850;23150,533703;0,000000;0,000000;1;33032,795254;2,000000;33032,795254;0;0,448179;0;0,000000;1,000000;0,000000;0;23,416779;0;23150,533703;0;0,000000;0;33032,795254;1;33032,795254;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-9882,261551;-0,032941;-1,000000;-33032,795254;-0,110109;-1,000000
935;2;0,625850;38207,009105;1,000000;38207,009105;1;7508,805936;1,000000;-7508,805936;0;0,448492;0;0,000000;0,000000;0,000000;0;21,155907;0;38207,009105;0;38207,009105;1;38207,009105;1;38207,009105;1;0,000000;0;0,000000;0;;1,000000;0,551508;0,200000;7508,805936;0,025029;1,000000;-30698,203168;-0,102327;-1,000000
935;3;0,625850;32081,320538;0,000000;0,000000;1;37186,371793;2,000000;37186,371793;0;0,446943;0;0,000000;1,000000;0,000000;0;33,440734;0;32081,320538;0;0,000000;0;37186,371793;1;37186,371793;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-5105,051255;-0,017017;-1,000000;1020,637312;0,003402;0,000000
935;4;0,625850;22998,487876;0,000000;0,000000;1;32340,538923;2,000000;32340,538923;0;0,445595;0;0,000000;1,000000;0,000000;0;31,662354;0;22998,487876;0;0,000000;0;32340,538923;1;32340,538923;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-9342,051046;-0,031140;-1,000000;-32340,538923;-0,107802;-1,000000
935;5;0,625850;26013,441557;1,000000;26013,441557;1;9778,919426;2,000000;9778,919426;0;0,445188;0;0,000000;0,000000;0,000000;0;27,303404;0;26013,441557;0;26013,441557;1;35792,360984;1;35792,360984;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-9778,919426;-0,032596;-1,000000;-35792,360984;-0,119308;-1,000000
935;6;0,625850;16179,248362;1,000000;16179,248362;1;0,000000;1,000000;0,000000;0;0,445188;0;85396,700822;1,000000;85396,700822;1;66,010015;0;16179,248362;0;16179,248362;1;101575,949184;1;101575,949184;1;85396,700822;1;0,000000;0;;-1,000000;-1,000000;1,000000;-85396,700822;-0,284656;-1,000000;-75562,507627;-0,251875;-1,000000
935;7;0,625850;18135,911829;0,000000;0,000000;1;97088,220965;2,000000;97088,220965;0;0,441142;0;0,000000;1,000000;0,000000;0;72,901761;0;18135,911829;0;0,000000;0;97088,220965;1;97088,220965;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-78952,309136;-0,263174;-1,000000;-80908,972603;-0,269697;-1,000000
935;8;0,625850;28795,314469;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,441142;0;94311,392831;0,000000;0,000000;0;61,389675;0;28795,314469;0;0,000000;0;0,000000;0;94311,392831;1;0,000000;0;-94311,392831;0;;1,000000;-1,000000;-0,500000;-65516,078362;-0,218387;-1,000000;-94311,392831;-0,314371;-1,000000
935;9;0,625850;22277,649358;0,000000;0,000000;1;110646,263448;2,000000;110646,263448;0;0,436532;0;0,000000;1,000000;0,000000;0;77,421821;0;22277,649358;0;0,000000;0;110646,263448;1;110646,263448;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-88368,614090;-0,294562;-1,000000;-110646,263448;-0,368821;-1,000000
935;10;0,625850;28701,321770;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,436532;0;71484,185197;1,000000;71484,185197;1;49,844602;0;28701,321770;0;0,000000;0;71484,185197;1;71484,185197;1;71484,185197;1;0,000000;0;;1,000000;-1,000000;1,000000;-42782,863427;-0,142610;-1,000000;-71484,185197;-0,238281;-1,000000
935;11;0,625850;22636,802958;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,436532;0;76664,535853;0,000000;0,000000;0;47,553013;0;22636,802958;0;0,000000;0;0,000000;0;76664,535853;1;0,000000;0;-76664,535853;0;;1,000000;-1,000000;-0,500000;-54027,732895;-0,180092;-1,000000;-76664,535853;-0,255548;-1,000000
935;12;0,625850;23309,464015;0,000000;0,000000;1;82586,744612;2,000000;82586,744612;0;0,433091;0;0,000000;1,000000;0,000000;0;66,722018;0;23309,464015;0;0,000000;0;82586,744612;1;82586,744612;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-59277,280597;-0,197591;-1,000000;-82586,744612;-0,275289;-1,000000
935;13;0,625850;32314,669665;1,000000;32314,669665;1;0,000000;0,000000;0,000000;0;0,433091;0;32164,214062;1,000000;32164,214062;1;47,101579;0;32314,669665;0;32314,669665;1;64478,883727;1;64478,883727;1;32164,214062;1;0,000000;0;;-1,000000;-1,000000;1,000000;-32164,214062;-0,107214;-1,000000;-64478,883727;-0,214930;-1,000000
935;14;0,625850;23677,260320;1,000000;23677,260320;1;35895,045907;2,000000;35895,045907;0;0,431595;0;0,000000;0,000000;0,000000;0;40,049307;0;23677,260320;0;23677,260320;1;59572,306226;1;59572,306226;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-35895,045907;-0,119650;-1,000000;-27257,636562;-0,090859;-1,000000
935;15;0,625850;20623,847802;0,000000;0,000000;1;60622,275122;2,000000;60622,275122;0;0,429069;0;0,000000;1,000000;0,000000;0;36,725596;0;20623,847802;0;0,000000;0;60622,275122;1;60622,275122;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-39998,427320;-0,133328;-1,000000;-36945,014802;-0,123150;-1,000000
935;16;0,625850;27222,384184;0,000000;0,000000;1;57177,566377;2,000000;57177,566377;0;0,426687;0;0,000000;0,000000;0,000000;0;35,067808;0;27222,384184;0;0,000000;0;57177,566377;1;57177,566377;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-29955,182193;-0,099851;-1,000000;-57177,566377;-0,190592;-1,000000
935;17;0,625850;29500,623423;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,426687;0;64891,932787;1,000000;64891,932787;1;44,683563;0;29500,623423;0;0,000000;0;64891,932787;1;64891,932787;1;64891,932787;1;0,000000;0;;1,000000;-1,000000;1,000000;-35391,309364;-0,117971;-1,000000;-64891,932787;-0,216306;-1,000000
935;18;0,625850;19040,388606;1,000000;19040,388606;1;100959,611394;2,000000;100959,611394;0;0,422480;0;0,000000;0,000000;0,000000;0;107,336439;1;19040,388606;0;19040,388606;1;120000,000000;1;120000,000000;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-100959,611394;-0,336532;-1,000000;-120000,000000;-0,400000;-1,000000
935;19;0,625850;22800,233163;0,000000;0,000000;1;117685,083818;2,000000;117685,083818;0;0,417577;0;0,000000;0,000000;0,000000;0;88,832541;0;22800,233163;0;0,000000;0;117685,083818;1;117685,083818;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-94884,850655;-0,316283;-1,000000;-98644,695212;-0,328816;-1,000000
935;20;0,625850;28784,160758;1,000000;28784,160758;1;86526,052610;2,000000;86526,052610;0;0,413972;0;0,000000;0,000000;0,000000;0;99,047838;0;28784,160758;0;28784,160758;1;115310,213368;1;115310,213368;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-86526,052610;-0,288420;-1,000000;-115310,213368;-0,384367;-1,000000
935;21;0,625850;33601,226763;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,413972;0;114054,448181;0,000000;0,000000;0;88,563619;0;33601,226763;0;0,000000;0;0,000000;0;114054,448181;1;0,000000;0;-114054,448181;0;;1,000000;-1,000000;-0,500000;-80453,221417;-0,268177;-1,000000;-85270,287423;-0,284234;-1,000000
935;22;0,625850;33368,888165;0,000000;0,000000;1;78298,471656;2,000000;78298,471656;0;0,410709;0;0,000000;1,000000;0,000000;0;58,442568;0;33368,888165;0;0,000000;0;78298,471656;1;78298,471656;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-44929,583492;-0,149765;-1,000000;-78298,471656;-0,260995;-1,000000
935;23;0,625850;17913,929187;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,410709;0;74400,837720;0,000000;0,000000;0;50,633603;0;17913,929187;0;0,000000;0;0,000000;0;74400,837720;1;0,000000;0;-74400,837720;0;;1,000000;-1,000000;-0,500000;-56486,908532;-0,188290;-1,000000;-74400,837720;-0,248003;-1,000000
935;24;0,625850;46073,764266;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,410709;0;36026,133595;1,000000;36026,133595;1;19,562713;0;46073,764266;0;0,000000;0;36026,133595;1;36026,133595;1;36026,133595;1;0,000000;0;;-1,000000;-1,000000;-1,000000;10047,630670;0,033492;1,000000;-36026,133595;-0,120087;-1,000000
935;25;0,625850;26178,025649;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,410709;0;31355,434365;0,000000;0,000000;0;20,971225;0;26178,025649;0;0,000000;0;0,000000;0;31355,434365;1;0,000000;0;-31355,434365;0;;1,000000;-1,000000;-0,500000;-5177,408716;-0,017258;-1,000000;-31355,434365;-0,104518;-1,000000
935;26;0,625850;29109,266235;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,410709;0;28472,939217;0,000000;0,000000;0;19,938956;0;29109,266235;0;0,000000;0;0,000000;0;28472,939217;1;0,000000;0;-28472,939217;0;;1,000000;1,000000;-0,250000;636,327018;0,002121;0,000000;-28472,939217;-0,094910;-1,000000
935;27;0,625850;24140,034239;1,000000;24140,034239;1;15250,430029;2,000000;15250,430029;0;0,410074;0;0,000000;1,000000;0,000000;0;18,824007;0;24140,034239;0;24140,034239;1;39390,464268;1;39390,464268;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-15250,430029;-0,050835;-1,000000;-39390,464268;-0,131302;-1,000000
935;28;0,625850;52205,309397;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,410074;0;35247,878848;0,000000;0,000000;0;35,568397;0;52205,309397;0;0,000000;0;0,000000;0;35247,878848;1;0,000000;0;-35247,878848;0;;-1,000000;0,589926;0,200000;16957,430548;0,056525;1,000000;-11107,844609;-0,037026;-1,000000
935;29;0,625850;33061,770667;1,000000;33061,770667;1;0,000000;0,000000;0,000000;0;0,410074;0;6079,488485;1,000000;6079,488485;1;30,853026;0;33061,770667;0;33061,770667;1;39141,259152;1;39141,259152;1;6079,488485;1;0,000000;0;;-1,000000;-1,000000;1,000000;-6079,488485;-0,020265;-1,000000;-39141,259152;-0,130471;-1,000000
935;30;0,625850;24542,811235;1,000000;24542,811235;1;0,000000;0,000000;0,000000;0;0,410074;0;73460,364847;1,000000;73460,364847;1;61,911019;0;24542,811235;0;24542,811235;1;98003,176082;1;98003,176082;1;73460,364847;1;0,000000;0;;-1,000000;-1,000000;1,000000;-73460,364847;-0,244868;-1,000000;-64941,405416;-0,216471;-1,000000
935;31;0,625850;22745,013572;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,410074;0;98674,194858;1,000000;98674,194858;1;67,765563;0;22745,013572;0;0,000000;0;98674,194858;1;98674,194858;1;98674,194858;1;0,000000;0;;1,000000;-1,000000;1,000000;-75929,181286;-0,253097;-1,000000;-74131,383623;-0,247105;-1,000000
935;32;0,625850;22301,760485;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,410074;0;102949,716947;1,000000;102949,716947;1;63,783276;0;22301,760485;0;0,000000;0;102949,716947;1;102949,716947;1;102949,716947;1;0,000000;0;;1,000000;-1,000000;1,000000;-80647,956462;-0,268827;-1,000000;-102949,716947;-0,343166;-1,000000
935;33;0,625850;17827,212887;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,410074;0;103035,441510;1,000000;103035,441510;1;53,002946;0;17827,212887;0;0,000000;0;103035,441510;1;103035,441510;1;103035,441510;1;0,000000;0;;1,000000;-1,000000;1,000000;-85208,228624;-0,284027;-1,000000;-103035,441510;-0,343451;-1,000000
935;34;0,625850;22635,977776;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,410074;0;77456,451666;1,000000;77456,451666;1;72,170689;0;22635,977776;0;0,000000;0;77456,451666;1;77456,451666;1;77456,451666;1;0,000000;0;;1,000000;-1,000000;1,000000;-54820,473890;-0,182735;-1,000000;-77456,451666;-0,258188;-1,000000
935;35;0,625850;14845,787911;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,410074;0;72539,000725;1,000000;72539,000725;1;53,293089;0;14845,787911;0;0,000000;0;72539,000725;1;72539,000725;1;72539,000725;1;0,000000;0;;1,000000;-1,000000;1,000000;-57693,212814;-0,192311;-1,000000;-72539,000725;-0,241797;-1,000000
935;36;0,625850;16400,056583;1,000000;16400,056583;1;60232,812350;2,000000;60232,812350;0;0,407564;0;0,000000;1,000000;0,000000;0;50,692245;0;16400,056583;0;16400,056583;1;76632,868933;1;76632,868933;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-60232,812350;-0,200776;-1,000000;-76632,868933;-0,255443;-1,000000
935;37;0,625850;10855,555230;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,407564;0;65922,119564;1,000000;65922,119564;1;36,973928;0;10855,555230;0;0,000000;0;65922,119564;1;65922,119564;1;65922,119564;1;0,000000;0;;1,000000;-1,000000;1,000000;-55066,564335;-0,183555;-1,000000;-49522,062981;-0,165074;-1,000000
935;38;0,625850;14599,577823;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,407564;0;60459,697917;0,000000;0,000000;0;36,348873;0;14599,577823;0;0,000000;0;0,000000;0;60459,697917;1;0,000000;0;-60459,697917;0;;1,000000;-1,000000;-0,500000;-45860,120094;-0,152867;-1,000000;-60459,697917;-0,201532;-1,000000
935;39;0,625850;31684,382679;0,000000;0,000000;1;58620,474333;2,000000;58620,474333;0;0,405122;0;0,000000;1,000000;0,000000;0;53,131419;0;31684,382679;0;0,000000;0;58620,474333;1;58620,474333;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-26936,091654;-0,089787;-1,000000;-58620,474333;-0,195402;-1,000000
935;40;0,625850;30777,642292;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,405122;0;66973,536185;1,000000;66973,536185;1;57,016836;0;30777,642292;0;0,000000;0;66973,536185;1;66973,536185;1;66973,536185;1;0,000000;0;;1,000000;-1,000000;1,000000;-36195,893893;-0,120653;-1,000000;-66973,536185;-0,223245;-1,000000
935;41;0,625850;22181,507012;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,405122;0;57986,166169;1,000000;57986,166169;1;48,139463;0;22181,507012;0;0,000000;0;57986,166169;1;57986,166169;1;57986,166169;1;0,000000;0;;1,000000;-1,000000;1,000000;-35804,659157;-0,119349;-1,000000;-57986,166169;-0,193287;-1,000000
935;42;0,625850;30894,954081;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,405122;0;120000,000000;1,000000;120000,000000;1;88,354853;0;30894,954081;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;1,000000;-89105,045919;-0,297017;-1,000000;-120000,000000;-0,400000;-1,000000
935;43;0,625850;26934,785371;0,000000;0,000000;1;119737,099603;2,000000;119737,099603;0;0,400133;0;0,000000;0,000000;0,000000;0;102,402000;1;26934,785371;0;0,000000;0;119737,099603;1;119737,099603;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-92802,314232;-0,309341;-1,000000;-119737,099603;-0,399124;-1,000000
935;44;0,625850;26350,234366;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,400133;0;111712,954726;0,000000;0,000000;0;90,852203;0;26350,234366;0;0,000000;0;0,000000;0;111712,954726;1;0,000000;0;-111712,954726;0;;1,000000;-1,000000;-0,500000;-85362,720360;-0,284542;-1,000000;-111712,954726;-0,372377;-1,000000
935;45;0,625850;28454,000810;1,000000;28454,000810;1;91545,999190;2,000000;91545,999190;0;0,396318;0;0,000000;0,000000;0,000000;0;101,039009;1;28454,000810;0;28454,000810;1;120000,000000;1;120000,000000;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-91545,999190;-0,305153;-1,000000;-120000,000000;-0,400000;-1,000000
