time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.7153576788394197,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,0.0,0.020200350666873756,0,0,0.0,0,0,0,expensive,5.1550318254,2,5.1550318254,2,-9.8449681746,-8.249415644424655,-1.595552530175345,0,0,0,14.0,1.0,11.568330960909803,-8.0,-34.056980948711406,-3.0
2019-11-05 01:00:00,0.7153576788394197,0.0,0,0.0,0,3.4028805283,1,0.0,0,6.462219057473038,0.0,0,2,0.0,1,0,0,expensive,3.4028805283,1,0.0,0,-8.537780942526961,-8.537780942526961,0.0,1,0,0,9.99,1.0,-16.0,-20.0,34.056980948711406,-3.0
2019-11-05 02:00:00,0.7153576788394197,0.0,0,0.0,1,3.3939623178,1,0.0,0,-6.172671934378506,0.04286577732207296,0,1,12.345343868757013,1,5,1,expensive,3.3939623178,1,0.0,0,6.172671934378506,6.172671934378506,0.0,1,2,2,9.1,-16.479184330021646,-16.969811589,-10.0,-6.0,6.0
2019-11-05 02:00:00,0.7153576788394197,0.0,0,0.0,0,3.3939623178,1,0.0,0,0.0,0.04286577732207296,0,0,6.261308808795199,1,2,0,expensive,3.3939623178,1,0.0,0,-8.7386911912048,-8.7386911912048,0.0,1,0,0,9.1,1.0,-16.0,-8.0,34.056980948711406,-6.0
2019-11-05 03:00:00,0.7153576788394197,0.0,0,0.0,1,5.7690780195,2,5.7690780195,1,-0.3120024779812569,0.0450324611969428,0,1,0.0,0,0,0,expensive,5.7690780195,2,5.7690780195,2,-9.542924458481256,-8.918919502518744,-0.624004955962512,0,0,0,8.45,-16.479184330021646,11.568330960909803,-10.0,-34.056980948711406,-6.0
2019-11-05 04:00:00,0.7153576788394197,0.0,0,0.0,0,5.7386709934,2,0.0,0,-6.06867133506292,0.08717601213487974,0,1,12.13734267012584,1,4,0,expensive,5.7386709934,2,0.0,0,-8.93132866493708,-8.93132866493708,0.0,1,0,0,13.62,1.0,-16.0,36.0,34.056980948711406,-9.0
2019-11-05 05:00:00,0.7153576788394197,0.0,0,0.0,1,7.6648085257,3,7.6648085257,1,-1.5459096284676201,0.09791149566590487,0,1,0.0,0,0,0,expensive,7.6648085257,3,7.6648085257,3,-8.88110110276762,-8.88110110276762,0.0,1,0,0,19.99,11.568330960909803,11.568330960909803,48.0,-34.056980948711406,-12.0
2019-11-05 06:00:00,0.7153576788394197,0.024763502,0,0.0,0,10.9809439196,4,0.0,0,6.222899496547966,0.054696915828766214,0,2,0.0,0,0,1,expensive,11.0057074216,4,0.0,0,6.222899496547966,6.222899496547966,0.0,1,2,2,30.0,-6.74388128,-57.6333460615,-20.0,10.0,30.0
2019-11-05 07:00:00,0.7153576788394197,1.348776256,0,0.0,0,11.5266692123,4,0.0,0,0.0,0.054696915828766214,0,0,0.0,0,0,0,expensive,12.8754454683,5,0.0,0,-15.0,-8.51768991765918,-6.48231008234082,0,0,0,35.0,-16.0,-16.0,-38.4,-34.056980948711406,-15.0
2019-11-05 08:00:00,0.7153576788394197,4.2681910547,1,4.2681910547,1,13.6485879474,5,0.0,0,-2.482393300875346,0.07193575819595613,0,1,4.964786601750692,1,2,1,expensive,17.9167790021,5,4.2681910547,1,6.750584355575346,6.750584355575346,0.0,1,2,2,35.01,16.6395847881,-71.8150764505,60.0,-6.0,30.0
