episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
2469;-1;0,000000;;;0,000000;1;;;0,000000;1;0,839105;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
2469;0;0,012005;52516,233476;1,000000;52516,233476;1;0,000000;2,000000;0,000000;1;0,839105;1;0,000000;0,000000;0,000000;0;33,462962;0;0,000000;0;52516,233476;1;52516,233476;1;38317,245609;1;0,000000;0;14198,987866;1;;-1,000000;-1,000000;1,000000;14198,987866;-38317,245609;-0,127724;-1,000000;14198,987866;0,047330;1,000000
2469;1;0,012005;32303,951275;0,000000;0,000000;1;34310,236860;2,000000;34310,236860;1;0,837675;1;0,000000;0,000000;0,000000;0;19,557986;0;32303,951275;0;0,000000;0;34310,236860;1;34310,236860;1;0,000000;0;0,000000;0;;1,000000;0,095803;1,000000;-2006,285585;-2006,285585;-0,006688;0,000000;-34310,236860;-0,114367;-1,000000
2469;2;0,012005;57888,628207;1,000000;57888,628207;1;0,000000;2,000000;0,000000;1;0,837675;1;0,000000;0,000000;0,000000;0;12,686023;0;0,000000;0;57888,628207;1;57888,628207;1;36417,045380;1;0,000000;0;21471,582827;1;;-1,000000;-1,000000;1,000000;21471,582827;-36417,045380;-0,121390;-1,000000;21471,582827;0,071572;1,000000
2469;3;0,012005;41077,349162;1,000000;41077,349162;1;0,000000;2,000000;0,000000;1;0,837675;1;0,000000;0,000000;0,000000;0;32,113972;0;0,000000;0;41077,349162;1;41077,349162;1;30310,075065;1;0,000000;0;10767,274097;1;;-1,000000;-1,000000;1,000000;10767,274097;-30310,075065;-0,101034;-1,000000;10767,274097;0,035891;1,000000
2469;4;0,012005;59619,231646;1,000000;59619,231646;1;0,000000;2,000000;0,000000;1;0,837675;1;0,000000;0,000000;0,000000;0;23,750719;0;0,000000;0;59619,231646;1;59619,231646;1;40926,470748;1;0,000000;0;18692,760898;1;;-1,000000;-1,000000;1,000000;18692,760898;-40926,470748;-0,136422;-1,000000;18692,760898;0,062309;1,000000
2469;5;0,012005;39309,263961;0,000000;0,000000;1;100062,693598;2,000000;100062,693598;1;0,833506;1;0,000000;0,000000;0,000000;0;76,355123;0;46652,555562;0;0,000000;0;100062,693598;1;100062,693598;1;0,000000;0;0,000000;0;;1,000000;0,278009;1,000000;-53410,138036;-53410,138036;-0,178034;-1,000000;-100062,693598;-0,333542;-1,000000
2469;6;0,012005;20230,127282;0,000000;0,000000;1;102249,651032;2,000000;102249,651032;1;0,829245;1;0,000000;0,000000;0,000000;0;71,287611;0;33579,526113;0;0,000000;0;102249,651032;1;102249,651032;1;0,000000;0;0,000000;0;;1,000000;0,282633;1,000000;-68670,124919;-68670,124919;-0,228900;-1,000000;-102249,651032;-0,340832;-1,000000
2469;7;0,012005;24097,986680;0,000000;0,000000;1;99178,216818;2,000000;99178,216818;1;0,825113;1;0,000000;0,000000;0,000000;0;70,414279;0;41394,651752;0;0,000000;0;99178,216818;1;99178,216818;1;0,000000;0;0,000000;0;;1,000000;0,272777;1,000000;-57783,565066;-57783,565066;-0,192612;-1,000000;-99178,216818;-0,330594;-1,000000
2469;8;0,012005;26567,675895;0,000000;0,000000;1;101246,972142;2,000000;101246,972142;1;0,820894;1;0,000000;0,000000;0,000000;0;72,474051;0;50706,523471;0;0,000000;0;101246,972142;1;101246,972142;1;0,000000;0;0,000000;0;;1,000000;0,277044;1,000000;-50540,448671;-50540,448671;-0,168468;-1,000000;-101246,972142;-0,337490;-1,000000
