episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
2116;-1;0,000000;;;0,000000;1;;;0,000000;1;0,549715;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
2116;0;0,153261;87531,932667;1,000000;87531,932667;1;7356,688541;2,000000;7356,688541;1;0,549409;1;0,000000;0,000000;0,000000;0;59,080417;0;68604,992791;0;87531,932667;1;94888,621209;1;94888,621209;1;0,000000;0;0,000000;0;;1,000000;0,013473;1,000000;61248,304249;-26283,628418;-0,087612;-1,000000;-7356,688541;-0,024522;-1,000000
2116;1;0,153261;56609,565666;1,000000;56609,565666;1;37643,899857;2,000000;37643,899857;1;0,547840;1;0,000000;0,000000;0,000000;0;73,345089;0;44590,064220;0;56609,565666;1;94253,465523;1;94253,465523;1;0,000000;0;0,000000;0;;1,000000;0,068743;1,000000;6946,164363;-49663,401303;-0,165545;-1,000000;-37643,899857;-0,125480;-1,000000
2116;2;0,153261;72636,985726;1,000000;72636,985726;1;19387,641022;2,000000;19387,641022;1;0,547032;1;0,000000;0,000000;0,000000;0;68,801214;0;36333,848770;0;72636,985726;1;92024,626748;1;92024,626748;1;0,000000;0;0,000000;0;;1,000000;0,035352;1,000000;16946,207747;-55690,777978;-0,185636;-1,000000;-19387,641022;-0,064625;-1,000000
2116;3;0,153261;66188,179773;0,000000;0,000000;1;90337,914257;2,000000;90337,914257;1;0,543268;1;0,000000;0,000000;0,000000;0;56,616897;0;66188,179773;0;0,000000;0;90337,914257;1;90337,914257;1;0,000000;0;0,000000;0;;1,000000;0,163592;1,000000;-24149,734484;-24149,734484;-0,080499;-1,000000;-90337,914257;-0,301126;-1,000000
2116;4;0,153261;53193,354365;0,000000;0,000000;1;55704,278663;2,000000;55704,278663;1;0,540947;1;0,000000;0,000000;0,000000;0;58,540890;0;53193,354365;0;0,000000;0;55704,278663;1;55704,278663;1;0,000000;0;0,000000;0;;1,000000;0,100444;1,000000;-2510,924298;-2510,924298;-0,008370;0,000000;-55704,278663;-0,185681;-1,000000
2116;5;0,153261;70202,510082;1,000000;70202,510082;1;0,000000;2,000000;0,000000;1;0,540947;1;0,000000;0,000000;0,000000;0;40,769252;0;0,000000;0;70202,510082;1;70202,510082;1;53316,540274;1;0,000000;0;16885,969808;1;;-1,000000;-1,000000;1,000000;16885,969808;-53316,540274;-0,177722;-1,000000;16885,969808;0,056287;1,000000
2116;6;0,153261;89148,202888;1,000000;89148,202888;1;0,000000;2,000000;0,000000;1;0,540947;1;0,000000;0,000000;0,000000;0;26,156529;0;0,000000;0;89148,202888;1;89148,202888;1;48932,307512;1;0,000000;0;40215,895376;1;;-1,000000;-1,000000;1,000000;40215,895376;-48932,307512;-0,163108;-1,000000;40215,895376;0,134053;1,000000
2116;7;0,153261;91305,619856;1,000000;91305,619856;1;0,000000;2,000000;0,000000;1;0,540947;1;0,000000;0,000000;0,000000;0;20,309222;0;0,000000;0;91305,619856;1;91305,619856;1;41891,978803;1;0,000000;0;49413,641053;1;;-1,000000;-1,000000;1,000000;49413,641053;-41891,978803;-0,139640;-1,000000;49413,641053;0,164712;1,000000
2116;8;0,153261;124528,801272;1,000000;124528,801272;1;0,000000;2,000000;0,000000;1;0,540947;1;0,000000;1,000000;0,000000;0;21,960037;0;0,000000;0;124528,801272;1;124528,801272;1;33171,603555;1;0,000000;0;91357,197717;1;;-1,000000;-1,000000;-1,000000;91357,197717;-33171,603555;-0,110572;-1,000000;91357,197717;0,304524;1,000000
2116;9;0,153261;90099,520456;1,000000;90099,520456;1;54352,995368;1,000000;-54352,995368;1;0,543212;1;0,000000;0,000000;0,000000;0;24,302404;0;0,000000;0;90099,520456;1;90099,520456;1;90099,520456;1;0,000000;0;0,000000;0;;-1,000000;0,456788;1,000000;54352,995368;-35746,525089;-0,119155;-1,000000;54352,995368;0,181177;1,000000
2116;10;0,153261;103937,336187;1,000000;103937,336187;1;65153,965257;1,000000;-65153,965257;1;0,545927;1;0,000000;0,000000;0,000000;0;23,280120;0;0,000000;0;103937,336187;1;103937,336187;1;103937,336187;1;0,000000;0;0,000000;0;;-1,000000;0,454073;1,000000;65153,965257;-38783,370930;-0,129278;-1,000000;65153,965257;0,217180;1,000000
2116;11;0,153261;82059,762829;1,000000;82059,762829;1;0,000000;2,000000;0,000000;1;0,545927;1;0,000000;0,000000;0,000000;0;31,408093;0;0,000000;0;82059,762829;1;82059,762829;1;46010,219454;1;0,000000;0;36049,543374;1;;-1,000000;-1,000000;1,000000;36049,543374;-46010,219454;-0,153367;-1,000000;36049,543374;0,120165;1,000000
2116;12;0,153261;114591,514037;1,000000;114591,514037;1;12617,865758;1,000000;-12617,865758;1;0,546452;1;0,000000;0,000000;0,000000;0;56,072769;0;22971,498431;0;114591,514037;1;114591,514037;1;114591,514037;1;0,000000;0;0,000000;0;;1,000000;0,453548;1,000000;35589,364190;-79002,149848;-0,263340;-1,000000;12617,865758;0,042060;1,000000
2116;13;0,153261;77478,070951;1,000000;77478,070951;1;0,000000;1,000000;0,000000;1;0,546452;1;14057,405742;0,000000;0,000000;0;57,454536;0;35515,915836;0;77478,070951;1;77478,070951;1;91535,476693;1;0,000000;0;-14057,405742;0;;1,000000;-1,000000;1,000000;21458,510094;-56019,560857;-0,186732;-1,000000;-14057,405742;-0,046858;-1,000000
2116;14;0,153261;54866,377710;0,000000;0,000000;1;88431,011979;2,000000;88431,011979;1;0,542768;1;0,000000;0,000000;0,000000;0;39,617328;0;104576,693521;0;0,000000;0;88431,011979;1;88431,011979;1;0,000000;0;0,000000;0;;-1,000000;0,159992;1,000000;16145,681541;16145,681541;0,053819;1,000000;-88431,011979;-0,294770;-1,000000
2116;15;0,153261;36415,538793;1,000000;36415,538793;1;0,000000;1,000000;0,000000;1;0,542768;1;51276,965536;0,000000;0,000000;0;40,742842;0;70191,425254;0;36415,538793;1;36415,538793;1;87692,504329;1;0,000000;0;-51276,965536;0;;1,000000;-1,000000;1,000000;18914,459717;-17501,079076;-0,058337;-1,000000;-51276,965536;-0,170923;-1,000000
2116;16;0,153261;41790,114663;1,000000;41790,114663;1;28832,159603;2,000000;28832,159603;1;0,541566;1;0,000000;0,000000;0,000000;0;36,720900;0;98429,130600;0;41790,114663;1;70622,274266;1;70622,274266;1;0,000000;0;0,000000;0;;1,000000;0,052048;1,000000;69596,970998;27806,856335;0,092690;1,000000;-28832,159603;-0,096107;-1,000000
2116;17;0,153261;51849,439598;1,000000;51849,439598;1;30620,959124;2,000000;30620,959124;1;0,540291;1;0,000000;0,000000;0,000000;0;34,044089;0;102823,230271;0;51849,439598;1;82470,398721;1;82470,398721;1;0,000000;0;0,000000;0;;1,000000;0,055147;1,000000;72202,271147;20352,831550;0,067843;1,000000;-30620,959124;-0,102070;-1,000000
2116;18;0,153261;53963,211328;1,000000;53963,211328;1;18314,771382;2,000000;18314,771382;1;0,539527;1;0,000000;0,000000;0,000000;0;29,275723;0;120555,896031;0;53963,211328;1;72277,982710;1;72277,982710;1;0,000000;0;0,000000;0;;1,000000;0,032938;1,000000;102241,124649;48277,913321;0,160926;1,000000;-18314,771382;-0,061049;-1,000000
