episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2838,0,0.053684561520506935,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,13182.842177339677,2,13182.842177339677,1,0.3736556893253375,1,0.0,1,0.0,0,7872.8692267999995,1,-7872.8692267999995,0,13.0572784358,2562.8962762603214,1,2562.8962762603214,1,15745.738453599999,6,15745.738453599999,6,0.0,0,surplus,1.0,1.0,19.88,1.0,0
2838,1,0.053684561520506935,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,14784.5208902,2,11559.216317102255,0,0.1,0,3225.3045730977447,0,0.0,0,7442.2604451,0,-7342.2604451,0,19.8140729416,2228.0350149796773,0,0.0,0,11559.216317102255,5,14784.5208902,6,-3225.3045730977447,0,deficit,1.0,1.0,14.91,0.15,0
2838,2,0.053684561520506935,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,12568.89315256052,1,12568.89315256052,5,7459.1389474,1,-7459.1389474,0,14.2921701339,2349.3847422394797,1,2349.3847422394797,1,14918.2778948,6,14918.2778948,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2838,3,0.053684561520506935,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,1,0.0,0,0.1,0,9847.611247949682,1,9847.611247949682,4,6242.2102641,0,-6142.2102641,0,8.8830881997,2536.8092802503184,1,2536.8092802503184,1,12384.4205282,5,12384.4205282,5,0.0,0,surplus,1.0,1.0,-2.89,1.0,0
2838,4,0.053684561520506935,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,13694.5275376,1,13694.5275376,6,6847.2637688,1,-6847.2637688,0,13.832114284,1392.8545147398363,0,0.0,0,13694.5275376,6,13694.5275376,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2838,5,0.053684561520506935,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,15252.951488,1,15000.0,6,7676.475744,0,-7576.475744,0,10.8298791291,2015.9169020465652,0,0.0,0,15000.0,6,15252.951488,6,-252.9514880000006,0,deficit,1.0,1.0,1.086,1.0,0
2838,6,0.053684561520506935,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,18052.2938774,1,15000.0,6,9026.1469387,1,-9026.1469387,0,13.6723798932,1933.369501051541,0,0.0,0,15000.0,6,18052.2938774,7,-3052.2938773999995,0,deficit,1.0,1.0,1.086,1.0,0
2838,7,0.053684561520506935,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,14883.46244034508,1,14883.46244034508,6,9329.683447700001,1,-9329.683447700001,0,22.1166020366,5616.974466431163,2,3775.904455054923,1,18659.366895400002,8,18659.366895400002,8,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2838,8,0.053684561520506935,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,13669.908889925002,1,13669.908889925002,6,10482.1980757,1,-10482.1980757,0,22.8174023353,9334.795107568852,4,7294.487261474998,3,20964.3961514,9,20964.3961514,9,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2838,9,0.053684561520506935,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,8284.982117340642,0,0.0,0,10805.4120679,1,-10805.4120679,0,30.8975512559,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,21610.8241358,9,-8284.982117340642,0,deficit,4.0,1.0,12.62,0.15,0
