episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2867,0,0.04401467155718575,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,6187.033950339678,2,6187.033950339678,2,0.5390293504177126,2,0.0,1,0.0,0,4374.9651133,1,-4374.9651133,0,3.4524882748,2562.8962762603214,1,2562.8962762603214,1,8749.9302266,3,8749.9302266,3,0.0,0,surplus,1.0,1.0,-4.414,-0.3,0
2867,1,0.04401467155718575,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,2,0.5390293504177126,2,8620.8167176,1,8620.8167176,3,4310.4083588,1,-4310.4083588,0,4.9835510623,2228.0350149796773,0,0.0,0,8620.8167176,3,8620.8167176,3,0.0,0,surplus,1.0,1.0,-3.141,-0.3,1
2867,2,0.04401467155718575,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,8246.16295856052,2,8246.16295856052,1,0.34380768946694273,1,0.0,0,0.0,0,5297.7738504,1,-5297.7738504,0,11.6481433367,2349.3847422394797,1,2349.3847422394797,1,10595.5477008,4,10595.5477008,4,0.0,0,surplus,1.0,1.0,9.94,0.15,1
2867,3,0.04401467155718575,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,8578.637846549682,2,8578.637846549682,0,0.14071493741794458,0,0.0,0,0.0,0,5557.7235634,1,-5557.7235634,0,6.125950859,2536.8092802503184,1,2536.8092802503184,1,11115.4471268,4,11115.4471268,4,0.0,0,surplus,1.0,1.0,4.97,0.15,0
2867,4,0.04401467155718575,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.14071493741794458,0,14496.7966012,1,14496.7966012,6,7248.3983006,1,-7248.3983006,0,19.4015830803,1392.8545147398363,0,0.0,0,14496.7966012,6,14496.7966012,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2867,5,0.04401467155718575,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.14071493741794458,0,15697.1067438,1,15000.0,6,7848.5533719,1,-7848.5533719,0,15.9444747313,2015.9169020465652,0,0.0,0,15000.0,6,15697.1067438,6,-697.1067437999991,0,deficit,1.0,1.0,1.086,1.0,0
2867,6,0.04401467155718575,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.14071493741794458,0,17018.163348600003,1,15000.0,6,8509.081674300001,1,-8509.081674300001,0,16.3040053109,1933.369501051541,0,0.0,0,15000.0,6,17018.163348600003,7,-2018.1633486000028,0,deficit,1.0,1.0,1.086,1.0,0
2867,7,0.04401467155718575,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.14071493741794458,0,9968.403138145077,1,9968.403138145077,4,6922.1537966,0,-6822.1537966,0,10.1138508263,5616.974466431163,2,3775.904455054923,1,13744.3075932,6,13744.3075932,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2867,8,0.04401467155718575,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.14071493741794458,0,7492.703041725001,1,7492.703041725001,3,7393.5951516,1,-7393.5951516,0,17.5225850062,9334.795107568852,4,7294.487261474998,3,14787.1903032,6,14787.1903032,6,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2867,9,0.04401467155718575,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,576.957191859361,1,-576.957191859361,0,0.15437396184643326,0,0.0,0,0.0,0,6374.442413299999,1,-6374.442413299999,0,15.6189290488,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,0.0,0,surplus,4.0,1.0,37.86,0.15,1
