episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
2499;-1;0,000000;;;0,000000;1;;;0,000000;1;0,998876;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
2499;0;0,000000;44656,809460;0,000000;0,000000;1;120000,000000;2,000000;120000,000000;1;0,993876;1;0,000000;1,000000;0,000000;0;87,804699;0;44656,809460;0;0,000000;0;120000,000000;1;120000,000000;1;0,000000;0;0,000000;0;;1,000000;0,397550;-1,000000;-75343,190540;-75343,190540;-0,251144;-1,000000;-120000,000000;-0,400000;-1,000000
2499;1;0,000000;25675,871623;0,000000;0,000000;1;72857,944838;2,000000;72857,944838;1;0,990840;1;0,000000;1,000000;0,000000;0;57,014709;0;25675,871623;0;0,000000;0;72857,944838;1;72857,944838;1;0,000000;0;0,000000;0;;1,000000;0,240635;-1,000000;-47182,073215;-47182,073215;-0,157274;-1,000000;-72857,944838;-0,242860;-1,000000
2499;2;0,000000;40890,916652;0,000000;0,000000;1;79856,562207;2,000000;79856,562207;1;0,987513;1;0,000000;1,000000;0,000000;0;56,414463;0;40890,916652;0;0,000000;0;79856,562207;1;79856,562207;1;0,000000;0;0,000000;0;;1,000000;0,262865;-1,000000;-38965,645554;-38965,645554;-0,129885;-1,000000;-79856,562207;-0,266189;-1,000000
2499;3;0,000000;37355,317189;0,000000;0,000000;1;33787,356675;2,000000;33787,356675;1;0,986105;1;0,000000;0,000000;0,000000;0;20,980259;0;37355,317189;0;0,000000;0;33787,356675;1;33787,356675;1;0,000000;0;0,000000;0;;-1,000000;0,111060;1,000000;3567,960514;3567,960514;0,011893;1,000000;-33787,356675;-0,112625;-1,000000
2499;4;0,000000;37956,380528;0,000000;0,000000;1;33596,808861;2,000000;33596,808861;1;0,984705;1;0,000000;0,000000;0,000000;0;27,476653;0;37956,380528;0;0,000000;0;33596,808861;1;33596,808861;1;0,000000;0;0,000000;0;;-1,000000;0,110277;1,000000;4359,571667;4359,571667;0,014532;1,000000;-33596,808861;-0,111989;-1,000000
2499;5;0,000000;18117,641002;0,000000;0,000000;1;37931,494734;2,000000;37931,494734;1;0,983125;1;0,000000;1,000000;0,000000;0;28,402990;0;18117,641002;0;0,000000;0;37931,494734;1;37931,494734;1;0,000000;0;0,000000;0;;1,000000;0,124305;-1,000000;-19813,853732;-19813,853732;-0,066046;-1,000000;-37931,494734;-0,126438;-1,000000
2499;6;0,000000;16041,340283;0,000000;0,000000;1;34363,379182;2,000000;34363,379182;1;0,981693;1;0,000000;0,000000;0,000000;0;29,069157;0;16041,340283;0;0,000000;0;34363,379182;1;34363,379182;1;0,000000;0;0,000000;0;;1,000000;0,112448;1,000000;-18322,038899;-18322,038899;-0,061073;-1,000000;-34363,379182;-0,114545;-1,000000
2499;7;0,000000;33736,374336;0,000000;0,000000;1;35340,884095;2,000000;35340,884095;1;0,980221;1;0,000000;0,000000;0,000000;0;21,926457;0;33736,374336;0;0,000000;0;35340,884095;1;35340,884095;1;0,000000;0;0,000000;0;;1,000000;0,115473;1,000000;-1604,509759;-1604,509759;-0,005348;0,000000;-35340,884095;-0,117803;-1,000000
2499;8;0,000000;37909,171177;0,000000;0,000000;1;23617,321196;2,000000;23617,321196;1;0,979237;1;0,000000;0,000000;0,000000;0;25,670265;0;37909,171177;0;0,000000;0;23617,321196;1;23617,321196;1;0,000000;0;0,000000;0;;-1,000000;0,077090;1,000000;14291,849981;14291,849981;0,047639;1,000000;-23617,321196;-0,078724;-1,000000
