time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.39519759879939975,0.0,0,0.0,1,5.1550318254,2,5.1550318254,1,3.1586258638715616,0.5796802566168385,2,2,0.0,0,0,1,expensive,5.1550318254,2,5.1550318254,2,8.313657689271562,8.313657689271562,0.0,1,3,3,14.0,-20.79441541679836,10.2086415849,-7.0,24.0,12.0
2019-11-05 01:00:00,0.39519759879939975,0.0,0,0.0,0,3.4028805283,1,0.0,0,7.958522451844695,0.5244127395901392,2,2,0.0,0,0,1,expensive,3.4028805283,1,0.0,0,7.958522451844695,7.958522451844695,0.0,1,3,3,9.99,1.0,-16.969811589,-7.0,24.0,12.0
2019-11-05 02:00:00,0.39519759879939975,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,4.207969424333292,0.49519072969893585,2,2,0.0,0,0,1,expensive,3.3939623178,1,3.3939623178,1,7.601931742133292,7.601931742133292,0.0,1,3,3,9.1,1.0,10.1818869534,-7.0,12.0,6.0
2019-11-05 02:00:00,0.39519759879939975,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.49519072969893585,1,0,0.0,0,0,1,expensive,3.3939623178,1,3.3939623178,1,3.3939623178,7.711092163473517,-4.317129845673517,0,1,3,9.1,1.0,11.568330960909803,-8.8,5.0,12.0
2019-11-05 03:00:00,0.39519759879939975,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,-1.7200546205817258,0.5071355534529756,1,1,3.4401092411634515,1,1,0,expensive,5.7690780195,2,5.7690780195,2,-7.510867359918274,-7.510867359918274,0.0,1,0,0,8.45,1.0,11.940657044240766,-24.0,-6.0,-12.0
2019-11-05 04:00:00,0.39519759879939975,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,1.7351791876940936,0.49508569798287777,2,2,0.0,0,0,1,expensive,5.7386709934,2,5.7386709934,2,7.473850181094094,7.473850181094094,0.0,1,3,3,13.62,1.0,22.9944255771,-7.0,12.0,18.0
2019-11-05 05:00:00,0.39519759879939975,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,0.12910077251311147,0.4941891648404256,1,2,0.0,0,0,1,expensive,7.6648085257,3,7.6648085257,3,7.793909298213111,7.535707753186888,0.25820154502622295,1,3,3,19.99,-0.12381750999999999,32.9428317588,-8.0,12.0,24.0
2019-11-05 06:00:00,0.39519759879939975,0.024763502,0,0.0,0,10.9809439196,4,0.0,0,-7.6637893142260864,0.5474099239669956,1,1,0.0,0,0,1,expensive,11.0057074216,4,0.0,0,-7.6637893142260864,7.6637893142260864,-15.327578628452173,0,0,3,30.0,-24.0,-24.0,60.0,10.0,60.0
2019-11-05 07:00:00,0.39519759879939975,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,0.0,0.5474099239669956,2,0,3.543403731618188,1,1,1,expensive,12.8754454683,5,11.5266692123,4,15.070072943918188,7.983265480681812,7.086807463236376,1,5,3,35.0,-21.3409552735,40.945763842199995,-19.2,-18.0,60.0
2019-11-05 08:00:00,0.39519759879939975,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-9.603121312828439,0.614098266417193,2,1,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,8.313657689271562,8.313657689271562,0.0,1,3,3,35.01,16.6395847881,43.0890458703,60.0,24.0,60.0
