episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
764;-1;0,000000;;;0,000000;1;;;0,000000;0;0,477476;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
764;0;0,515811;44500,021671;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,477476;0;44145,903195;0,000000;0,000000;0;19,163296;0;44500,021671;0;0,000000;0;0,000000;0;44145,903195;1;0,000000;0;-44145,903195;0;;1,000000;1,000000;-0,250000;354,118476;0,001180;0,000000;-44145,903195;-0,147153;-1,000000
764;1;0,515811;57359,843027;1,000000;57359,843027;1;15028,473866;1,000000;-15028,473866;0;0,478102;0;0,000000;1,000000;0,000000;0;31,022493;0;57359,843027;0;57359,843027;1;57359,843027;1;57359,843027;1;0,000000;0;0,000000;0;;1,000000;0,521898;-1,000000;15028,473866;0,050095;1,000000;-42331,369160;-0,141105;-1,000000
764;2;0,515811;49226,353843;1,000000;49226,353843;1;0,000000;2,000000;0,000000;0;0,478102;0;0,000000;1,000000;0,000000;0;29,856626;0;49226,353843;0;49226,353843;1;49226,353843;1;35291,720586;1;0,000000;0;13934,633257;1;;1,000000;-1,000000;-1,000000;13934,633257;0,046449;1,000000;22068,122441;0,073560;1,000000
764;3;0,515811;37396,792119;0,000000;0,000000;1;36733,176884;2,000000;36733,176884;0;0,476572;0;0,000000;0,000000;0,000000;0;21,488840;0;37396,792119;0;0,000000;0;36733,176884;1;36733,176884;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;663,615235;0,002212;0,000000;12493,176959;0,041644;1,000000
764;4;0,515811;52097,277059;1,000000;52097,277059;1;0,000000;2,000000;0,000000;0;0,476572;0;0,000000;0,000000;0,000000;0;29,176318;0;52097,277059;0;52097,277059;1;52097,277059;1;39112,409864;1;0,000000;0;12984,867195;1;;1,000000;-1,000000;0,200000;12984,867195;0,043283;1,000000;-39112,409864;-0,130375;-1,000000
764;5;0,515811;42063,483424;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,476572;0;44972,583331;0,000000;0,000000;0;29,261749;0;42063,483424;0;0,000000;0;0,000000;0;44972,583331;1;0,000000;0;-44972,583331;0;;1,000000;1,000000;-0,250000;-2909,099908;-0,009697;0,000000;7124,693728;0,023749;1,000000
764;6;0,515811;55475,771184;0,000000;0,000000;1;82193,890427;2,000000;82193,890427;0;0,473147;0;0,000000;1,000000;0,000000;0;67,595215;0;55475,771184;0;0,000000;0;82193,890427;1;82193,890427;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-26718,119243;-0,089060;-1,000000;-82193,890427;-0,273980;-1,000000
764;7;0,515811;82420,120950;1,000000;82420,120950;1;0,000000;0,000000;0,000000;0;0,473147;0;1283,538623;0,000000;0,000000;0;60,200092;0;82420,120950;0;82420,120950;1;82420,120950;1;83703,659573;1;0,000000;0;-1283,538623;0;;1,000000;1,000000;-0,250000;-1283,538623;-0,004278;0,000000;-83703,659573;-0,279012;-1,000000
764;8;0,515811;20959,895359;0,000000;0,000000;1;79986,970665;2,000000;79986,970665;0;0,469814;0;0,000000;1,000000;0,000000;0;61,756569;0;20959,895359;0;0,000000;0;79986,970665;1;79986,970665;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-59027,075306;-0,196757;-1,000000;2433,150285;0,008111;0,000000
764;9;0,515811;61794,397363;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,469814;0;80973,158767;0,000000;0,000000;0;64,802775;0;61794,397363;0;0,000000;0;0,000000;0;80973,158767;1;0,000000;0;-80973,158767;0;;1,000000;-1,000000;-0,500000;-19178,761404;-0,063929;-1,000000;-80973,158767;-0,269911;-1,000000
764;10;0,515811;34034,702118;0,000000;0,000000;1;47075,869695;2,000000;47075,869695;0;0,467853;0;0,000000;1,000000;0,000000;0;36,611224;0;34034,702118;0;0,000000;0;47075,869695;1;47075,869695;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-13041,167578;-0,043471;-1,000000;-47075,869695;-0,156920;-1,000000
764;11;0,515811;96828,000553;1,000000;96828,000553;1;0,000000;0,000000;0,000000;0;0,467853;0;0,000000;0,000000;0,000000;0;33,055361;0;96828,000553;0;96828,000553;1;96828,000553;1;48615,695308;1;0,000000;0;48212,305245;1;;1,000000;-1,000000;0,200000;48212,305245;0,160708;1,000000;-48615,695308;-0,162052;-1,000000
764;12;0,515811;58524,234877;1,000000;58524,234877;1;0,000000;0,000000;0,000000;0;0,467853;0;0,000000;0,000000;0,000000;0;25,661102;0;58524,234877;0;58524,234877;1;58524,234877;1;28668,145921;1;0,000000;0;29856,088955;1;;1,000000;-1,000000;0,200000;29856,088955;0,099520;1,000000;68159,854632;0,227200;1,000000
764;13;0,515811;78648,826969;1,000000;78648,826969;1;0,000000;0,000000;0,000000;0;0,467853;0;0,000000;0,000000;0,000000;0;30,515826;0;78648,826969;0;78648,826969;1;78648,826969;1;36029,999485;1;0,000000;0;42618,827484;1;;1,000000;-1,000000;0,200000;42618,827484;0,142063;1,000000;22494,235392;0,074981;1,000000
764;14;0,515811;65695,987738;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,467853;0;28320,751927;0,000000;0,000000;0;24,551981;0;65695,987738;0;0,000000;0;0,000000;0;28320,751927;1;0,000000;0;-28320,751927;0;;-1,000000;-1,000000;0,200000;37375,235811;0,124584;1,000000;50328,075042;0,167760;1,000000
764;15;0,515811;52973,846521;1,000000;52973,846521;1;0,000000;0,000000;0,000000;0;0,467853;0;0,000000;1,000000;0,000000;0;15,225959;0;52973,846521;0;52973,846521;1;52973,846521;1;22317,414892;1;0,000000;0;30656,431630;1;;1,000000;-1,000000;-1,000000;30656,431630;0,102188;1,000000;-22317,414892;-0,074391;-1,000000
