time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.09364548494983282,0.0,0,0.0,1,0,0,0,0,-15.254509284432967,0.40324220632720514,1,1,0,0,0,1,acceptable,0.0,0,0.0,0,-15.254509284432967,15.254509284432967,-30.509018568865933,0,0,1,2,3,1,-6.5,5,6
2019-01-01 01:00:00,0.09364548494983282,0.0,0,0.0,1,0,0,0,0,-15.254509284432967,0.5091762985802119,1,1,0,0,0,1,acceptable,0.0,0,0.0,0,-15.254509284432967,15.254509284432967,-30.509018568865933,0,0,1,2,3,1,-8.0,10,12
2019-01-01 02:00:00,0.09364548494983282,0.0,0,0.0,1,0,0,0,0,15.254509284432967,0.40324220632720514,2,2,0,0,0,1,acceptable,0.0,0,0.0,0,15.254509284432967,15.254509284432967,0.0,1,1,1,2,3,1,-7.0,12,6
2019-01-01 03:00:00,0.09364548494983282,0.0,0,0.0,0,0,0,0,0,0.0,0.40324220632720514,1,0,0,0,0,1,acceptable,0.0,0,0.0,0,0.0,15.254509284432967,-15.254509284432967,0,0,1,2,-3,1,-8.8,5,6
2019-01-01 04:00:00,0.09364548494983282,0.0,0,0.0,1,0,0,0,0,-15.254509284432967,0.5091762985802119,1,1,0,0,0,1,acceptable,0.0,0,0.0,0,-15.254509284432967,15.254509284432967,-30.509018568865933,0,0,1,2,3,1,-8.0,10,12
2019-01-01 05:00:00,0.09364548494983282,0.0,0,0.0,1,0,0,0,0,0.0,0.5091762985802119,2,0,0,0,0,1,acceptable,0.0,0,0.0,0,0.0,15.254509284432967,-15.254509284432967,0,0,1,2,3,1,-9.6,10,12
2019-01-01 06:00:00,0.09364548494983282,0.0,0,0.0,1,0,0,0,0,15.254509284432967,0.40324220632720514,2,2,0,0,0,1,acceptable,0.0,0,0.0,0,15.254509284432967,15.254509284432967,0.0,1,1,1,2,3,1,-7.0,12,6
2019-01-01 07:00:00,0.09364548494983282,5.96658046,0,5.96658046,1,0,0,0,0,0.0,0.40324220632720514,1,0,0,0,0,1,acceptable,5.96658046,0,5.96658046,0,5.96658046,15.254509284432967,-9.287928824432967,0,0,1,2,-3,1,-16.0,5,12
2019-01-01 08:00:00,0.09364548494983282,32.1457762933,2,0.0,0,0,0,0,0,-15.254509284432967,0.5091762985802119,1,1,0,0,0,1,acceptable,32.1457762933,2,0.0,0,-15.254509284432967,15.254509284432967,-30.509018568865933,0,0,1,2,6,1,36.0,10,36
2019-01-01 09:00:00,0.09364548494983282,47.5150206467,3,0.0,0,0,0,0,0,-15.254509284432967,0.6151103908332186,2,1,0,0,0,1,acceptable,47.5150206467,3,0.0,0,-15.254509284432967,15.254509284432967,-30.509018568865933,0,0,1,2,9,1,48.0,10,48
2019-01-01 10:00:00,0.09364548494983282,62.4906406933,4,0.0,0,0,0,0,0,-15.254509284432967,0.7210444830862254,2,1,0,0,0,1,acceptable,62.4906406933,4,0.0,0,-15.254509284432967,15.254509284432967,-30.509018568865933,0,0,1,2,9,1,48.0,10,48
