episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
271;-1;0,000000;;;0,000000;1;;;0,000000;0;0,466141;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
271;0;0,828252;56529,527558;1,000000;56529,527558;1;0,000000;2,000000;0,000000;0;0,466141;0;0,000000;1,000000;0,000000;0;15,814358;0;56529,527558;0;56529,527558;1;56529,527558;1;36651,687755;1;0,000000;0;19877,839804;1;;1,000000;-1,000000;-1,000000;19877,839804;0,066259;1,000000;-36651,687755;-0,122172;-1,000000
271;1;0,828252;63284,793098;1,000000;63284,793098;1;24914,512947;1,000000;-24914,512947;0;0,467179;0;0,000000;0,000000;0,000000;0;21,295902;0;63284,793098;0;63284,793098;1;63284,793098;1;63284,793098;1;0,000000;0;0,000000;0;;1,000000;0,532821;0,200000;24914,512947;0,083048;1,000000;18159,247407;0,060531;1,000000
271;2;0,828252;57806,664138;1,000000;57806,664138;1;20671,795475;1,000000;-20671,795475;0;0,468040;0;0,000000;1,000000;0,000000;0;24,930551;0;57806,664138;0;57806,664138;1;57806,664138;1;57806,664138;1;0,000000;0;0,000000;0;;1,000000;0,531960;-1,000000;20671,795475;0,068906;1,000000;26149,924436;0,087166;1,000000
271;3;0,828252;63429,329225;0,000000;0,000000;1;87301,650067;2,000000;87301,650067;0;0,464403;0;0,000000;1,000000;0,000000;0;51,987877;0;63429,329225;0;0,000000;0;87301,650067;1;87301,650067;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-23872,320842;-0,079574;-1,000000;-29494,985929;-0,098317;-1,000000
271;4;0,828252;104581,481539;1,000000;104581,481539;1;21764,431716;1,000000;-21764,431716;0;0,465310;0;0,000000;1,000000;0,000000;0;49,438488;0;104581,481539;0;104581,481539;1;104581,481539;1;104581,481539;1;0,000000;0;0,000000;0;;1,000000;0,534690;-1,000000;21764,431716;0,072548;1,000000;-82817,049823;-0,276057;-1,000000
271;5;0,828252;76660,583073;1,000000;76660,583073;1;745,158659;2,000000;745,158659;0;0,465278;0;0,000000;1,000000;0,000000;0;66,455500;0;76660,583073;0;76660,583073;1;77405,741732;1;77405,741732;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-745,158659;-0,002484;0,000000;27175,739807;0,090586;1,000000
271;6;0,828252;56124,627267;1,000000;56124,627267;1;23865,360072;2,000000;23865,360072;0;0,464284;0;0,000000;0,000000;0,000000;0;58,445927;0;56124,627267;0;56124,627267;1;79989,987339;1;79989,987339;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-23865,360072;-0,079551;-1,000000;-3329,404266;-0,011098;-1,000000
271;7;0,828252;75926,798004;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,464284;0;34050,582002;0,000000;0,000000;0;40,175343;0;75926,798004;0;0,000000;0;0,000000;0;34050,582002;1;0,000000;0;-34050,582002;0;;-1,000000;0,535716;0,200000;41876,216001;0,139587;1,000000;22074,045264;0,073580;1,000000
271;8;0,828252;69937,920660;1,000000;69937,920660;1;23715,864462;1,000000;-23715,864462;0;0,465272;0;0,000000;0,000000;0,000000;0;26,277243;0;69937,920660;0;69937,920660;1;69937,920660;1;69937,920660;1;0,000000;0;0,000000;0;;1,000000;0,534728;0,200000;23715,864462;0,079053;1,000000;-46222,056197;-0,154074;-1,000000
