episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1786;-1;0,000000;;;0,000000;1;;;0,000000;0;0,431453;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1786;0;0,285314;90552,345996;1,000000;90552,345996;1;57614,384324;1,000000;-57614,384324;0;0,433853;0;0,000000;0,000000;0,000000;0;23,271518;0;0,000000;0;90552,345996;1;90552,345996;1;90552,345996;1;0,000000;0;0,000000;0;;-1,000000;0,566147;1,000000;57614,384324;-32937,961672;-0,109793;-1,000000;57614,384324;0,192048;1,000000
1786;1;0,285314;99387,466068;1,000000;99387,466068;1;70692,461048;1,000000;-70692,461048;0;0,436799;0;0,000000;0,000000;0,000000;0;21,715757;0;0,000000;0;99387,466068;1;99387,466068;1;99387,466068;1;0,000000;0;0,000000;0;;-1,000000;0,563201;1,000000;70692,461048;-28695,005020;-0,095650;-1,000000;70692,461048;0,235642;1,000000
1786;2;0,285314;67093,046216;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,436799;0;38698,334290;0,000000;0,000000;0;40,007904;0;67093,046216;0;0,000000;0;0,000000;0;38698,334290;1;0,000000;0;-38698,334290;0;;-1,000000;-1,000000;1,000000;28394,711926;28394,711926;0,094649;1,000000;-38698,334290;-0,128994;-1,000000
1786;3;0,285314;103925,415342;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,436799;0;24637,581575;0,000000;0,000000;0;17,856419;0;103925,415342;0;0,000000;0;0,000000;0;24637,581575;1;0,000000;0;-24637,581575;0;;-1,000000;-1,000000;1,000000;79287,833767;79287,833767;0,264293;1,000000;-24637,581575;-0,082125;-1,000000
1786;4;0,285314;126716,489588;1,000000;126716,489588;1;100619,404877;1,000000;-100619,404877;0;0,440991;0;0,000000;0,000000;0,000000;0;26,761765;0;0,000000;0;126716,489588;1;126716,489588;1;126716,489588;1;0,000000;0;0,000000;0;;-1,000000;0,559009;1,000000;100619,404877;-26097,084711;-0,086990;-1,000000;100619,404877;0,335398;1,000000
1786;5;0,285314;86031,076693;1,000000;86031,076693;1;56944,167097;1,000000;-56944,167097;0;0,443364;0;0,000000;0,000000;0,000000;0;24,716245;0;0,000000;0;86031,076693;1;86031,076693;1;86031,076693;1;0,000000;0;0,000000;0;;-1,000000;0,556636;1,000000;56944,167097;-29086,909596;-0,096956;-1,000000;56944,167097;0,189814;1,000000
1786;6;0,285314;64535,571848;1,000000;64535,571848;1;0,000000;1,000000;0,000000;0;0,443364;0;12686,463400;0,000000;0,000000;0;47,011443;0;22338,305595;0;64535,571848;1;64535,571848;1;77222,035248;1;0,000000;0;-12686,463400;0;;1,000000;-1,000000;1,000000;9651,842195;-54883,729653;-0,182946;-1,000000;-12686,463400;-0,042288;-1,000000
1786;7;0,285314;53051,169931;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,443364;0;66584,067751;0,000000;0,000000;0;36,327192;0;91547,165182;0;0,000000;0;0,000000;0;66584,067751;1;0,000000;0;-66584,067751;0;;-1,000000;-1,000000;-1,000000;24963,097431;24963,097431;0,083210;1,000000;-66584,067751;-0,221947;-1,000000
1786;8;0,285314;23948,371633;0,000000;0,000000;1;71631,570490;2,000000;71631,570490;0;0,440379;0;0,000000;0,000000;0,000000;0;42,066450;0;72955,353523;0;0,000000;0;71631,570490;1;71631,570490;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;1323,783033;1323,783033;0,004413;0,000000;-71631,570490;-0,238772;-1,000000
1786;9;0,285314;58493,377766;1,000000;58493,377766;1;19530,083681;2,000000;19530,083681;0;0,439566;0;0,000000;0,000000;0,000000;0;53,941637;0;84338,314857;0;58493,377766;1;78023,461447;1;78023,461447;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;64808,231175;6314,853409;0,021050;1,000000;-19530,083681;-0,065100;-1,000000
1786;10;0,285314;60049,429567;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,439566;0;51317,832785;0,000000;0,000000;0;42,561160;0;145327,157970;0;0,000000;0;0,000000;0;51317,832785;1;0,000000;0;-51317,832785;0;;-1,000000;-1,000000;1,000000;94009,325185;94009,325185;0,313364;1,000000;-51317,832785;-0,171059;-1,000000
1786;11;0,285314;76549,352750;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,439566;0;61749,509237;0,000000;0,000000;0;34,850490;0;200051,482929;0;0,000000;0;0,000000;0;61749,509237;1;0,000000;0;-61749,509237;0;;-1,000000;-1,000000;1,000000;138301,973692;138301,973692;0,461007;1,000000;-61749,509237;-0,205832;-1,000000
1786;12;0,285314;51332,964290;1,000000;51332,964290;1;0,000000;1,000000;0,000000;0;0,439566;0;2208,950059;0,000000;0,000000;0;32,758691;0;116418,650886;0;51332,964290;1;51332,964290;1;53541,914349;1;0,000000;0;-2208,950059;0;;1,000000;-1,000000;1,000000;114209,700827;62876,736538;0,209589;1,000000;-2208,950059;-0,007363;0,000000
1786;13;0,285314;69368,636173;1,000000;69368,636173;1;0,000000;2,000000;0,000000;0;0,439566;0;0,000000;0,000000;0,000000;0;26,850333;0;144825,063112;0;69368,636173;1;69368,636173;1;41648,146047;1;0,000000;0;27720,490126;1;;1,000000;-1,000000;1,000000;172545,553238;103176,917065;0,343923;1,000000;27720,490126;0,092402;1,000000
1786;14;0,285314;49388,428673;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,439566;0;48441,424613;0,000000;0,000000;0;26,180851;0;199388,428673;0;0,000000;0;0,000000;0;48441,424613;1;0,000000;0;-48441,424613;0;;-1,000000;-1,000000;1,000000;150947,004060;150947,004060;0,503157;1,000000;-48441,424613;-0,161471;-1,000000
1786;15;0,285314;57332,544414;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,439566;0;52929,603694;0,000000;0,000000;0;35,937572;0;200989,447472;0;0,000000;0;0,000000;0;52929,603694;1;0,000000;0;-52929,603694;0;;-1,000000;-1,000000;-1,000000;148059,843778;148059,843778;0,493533;1,000000;-52929,603694;-0,176432;-1,000000
1786;16;0,285314;38941,835545;1,000000;38941,835545;1;8627,273073;2,000000;8627,273073;0;0,439206;0;0,000000;0,000000;0,000000;0;31,266926;0;114709,517777;0;38941,835545;1;47569,108617;1;47569,108617;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;106082,244705;67140,409160;0,223801;1,000000;-8627,273073;-0,028758;-1,000000
1786;17;0,285314;59875,951506;1,000000;59875,951506;1;8508,693757;1,000000;-8508,693757;0;0,439561;0;0,000000;0,000000;0,000000;0;31,898930;0;101899,291302;0;59875,951506;1;59875,951506;1;59875,951506;1;0,000000;0;0,000000;0;;1,000000;0,560439;1,000000;110407,985059;50532,033553;0,168440;1,000000;8508,693757;0,028362;1,000000
1786;18;0,285314;58136,898604;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,439561;0;102685,509939;1,000000;102685,509939;1;69,236976;0;137809,415738;0;0,000000;0;102685,509939;1;102685,509939;1;102685,509939;1;0,000000;0;;-1,000000;-1,000000;-1,000000;35123,905800;35123,905800;0,117080;1,000000;-102685,509939;-0,342285;-1,000000
1786;19;0,285314;86977,285647;1,000000;86977,285647;1;0,000000;1,000000;0,000000;0;0,439561;0;4015,001199;0,000000;0,000000;0;59,199215;0;60406,548693;0;86977,285647;1;86977,285647;1;90992,286846;1;0,000000;0;-4015,001199;0;;1,000000;-1,000000;1,000000;56391,547494;-30585,738153;-0,101952;-1,000000;-4015,001199;-0,013383;-1,000000
1786;20;0,285314;68308,149092;1,000000;68308,149092;1;0,000000;1,000000;0,000000;0;0,439561;0;31055,262817;0,000000;0,000000;0;54,972711;0;35629,791720;0;68308,149092;1;68308,149092;1;99363,411909;1;0,000000;0;-31055,262817;0;;1,000000;-1,000000;1,000000;4574,528903;-63733,620189;-0,212445;-1,000000;-31055,262817;-0,103518;-1,000000
1786;21;0,285314;82610,326179;0,000000;0,000000;1;88285,033614;2,000000;88285,033614;0;0,435882;0;0,000000;0,000000;0,000000;0;75,652564;0;82610,326179;0;0,000000;0;88285,033614;1;88285,033614;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-5674,707435;-5674,707435;-0,018916;-1,000000;-88285,033614;-0,294283;-1,000000
1786;22;0,285314;74179,537498;1,000000;74179,537498;1;16683,085562;1,000000;-16683,085562;0;0,436577;0;0,000000;0,000000;0,000000;0;47,516963;0;0,000000;0;74179,537498;1;74179,537498;1;74179,537498;1;0,000000;0;0,000000;0;;-1,000000;0,563423;1,000000;16683,085562;-57496,451937;-0,191655;-1,000000;16683,085562;0,055610;1,000000
1786;23;0,285314;74217,585355;1,000000;74217,585355;1;18954,125319;1,000000;-18954,125319;0;0,437367;0;0,000000;1,000000;0,000000;0;36,685032;0;0,000000;0;74217,585355;1;74217,585355;1;74217,585355;1;0,000000;0;0,000000;0;;-1,000000;0,562633;-1,000000;18954,125319;-55263,460036;-0,184212;-1,000000;18954,125319;0,063180;1,000000
1786;24;0,285314;91757,877952;1,000000;91757,877952;1;56164,602038;1,000000;-56164,602038;0;0,439707;0;0,000000;0,000000;0,000000;0;12,580922;0;0,000000;0;91757,877952;1;91757,877952;1;91757,877952;1;0,000000;0;0,000000;0;;-1,000000;0,560293;1,000000;56164,602038;-35593,275914;-0,118644;-1,000000;56164,602038;0,187215;1,000000
1786;25;0,285314;90861,982683;1,000000;90861,982683;1;55586,850875;1,000000;-55586,850875;0;0,442023;0;0,000000;0,000000;0,000000;0;20,345170;0;0,000000;0;90861,982683;1;90861,982683;1;90861,982683;1;0,000000;0;0,000000;0;;-1,000000;0,557977;1,000000;55586,850875;-35275,131808;-0,117584;-1,000000;55586,850875;0,185290;1,000000
1786;26;0,285314;107067,753175;1,000000;107067,753175;1;74503,728098;1,000000;-74503,728098;0;0,445128;0;0,000000;0,000000;0,000000;0;17,227829;0;0,000000;0;107067,753175;1;107067,753175;1;107067,753175;1;0,000000;0;0,000000;0;;-1,000000;0,554872;1,000000;74503,728098;-32564,025077;-0,108547;-1,000000;74503,728098;0,248346;1,000000
1786;27;0,285314;87237,733948;1,000000;87237,733948;1;55894,808401;1,000000;-55894,808401;0;0,447457;0;0,000000;1,000000;0,000000;0;17,668560;0;0,000000;0;87237,733948;1;87237,733948;1;87237,733948;1;0,000000;0;0,000000;0;;-1,000000;0,552543;-1,000000;55894,808401;-31342,925548;-0,104476;-1,000000;55894,808401;0,186316;1,000000
1786;28;0,285314;82082,606369;1,000000;82082,606369;1;49794,947324;1,000000;-49794,947324;0;0,449531;0;0,000000;1,000000;0,000000;0;25,215890;0;0,000000;0;82082,606369;1;82082,606369;1;82082,606369;1;0,000000;0;0,000000;0;;-1,000000;0,550469;-1,000000;49794,947324;-32287,659045;-0,107626;-1,000000;49794,947324;0,165983;1,000000
1786;29;0,285314;85884,775991;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,449531;0;30277,968921;0,000000;0,000000;0;22,719389;0;85884,775991;0;0,000000;0;0,000000;0;30277,968921;1;0,000000;0;-30277,968921;0;;-1,000000;-1,000000;1,000000;55606,807070;55606,807070;0,185356;1,000000;-30277,968921;-0,100927;-1,000000
1786;30;0,285314;73879,578556;1,000000;73879,578556;1;0,000000;1,000000;0,000000;0;0,449531;0;1071,776915;0,000000;0,000000;0;40,075354;0;27068,108850;0;73879,578556;1;73879,578556;1;74951,355470;1;0,000000;0;-1071,776915;0;;1,000000;-1,000000;1,000000;25996,331936;-47883,246620;-0,159611;-1,000000;-1071,776915;-0,003573;0,000000
1786;31;0,285314;49114,290388;0,000000;0,000000;1;81718,338081;2,000000;81718,338081;0;0,446126;0;0,000000;0,000000;0,000000;0;45,579966;0;80480,955670;0;0,000000;0;81718,338081;1;81718,338081;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-1237,382410;-1237,382410;-0,004125;0,000000;-81718,338081;-0,272394;-1,000000
1786;32;0,285314;81376,056471;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,446126;0;82259,740494;0,000000;0,000000;0;42,123150;0;136679,517268;0;0,000000;0;0,000000;0;82259,740494;1;0,000000;0;-82259,740494;0;;-1,000000;-1,000000;1,000000;54419,776774;54419,776774;0,181399;1,000000;-82259,740494;-0,274199;-1,000000
1786;33;0,285314;41656,013291;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,446126;0;74589,269916;0,000000;0,000000;0;57,758394;0;118148,682329;0;0,000000;0;0,000000;0;74589,269916;1;0,000000;0;-74589,269916;0;;-1,000000;-1,000000;1,000000;43559,412414;43559,412414;0,145198;1,000000;-74589,269916;-0,248631;-1,000000
1786;34;0,285314;50210,628957;1,000000;50210,628957;1;6341,287086;2,000000;6341,287086;0;0,445862;0;0,000000;0,000000;0,000000;0;43,200709;0;107389,733513;0;50210,628957;1;56551,916043;1;56551,916043;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;101048,446427;50837,817470;0,169459;1,000000;-6341,287086;-0,021138;-1,000000
1786;35;0,285314;48742,197068;1,000000;48742,197068;1;0,000000;0,000000;0,000000;0;0,445862;0;7107,803673;0,000000;0,000000;0;27,763616;0;123513,323127;0;48742,197068;1;48742,197068;1;55850,000741;1;0,000000;0;-7107,803673;0;;1,000000;-1,000000;-1,000000;116405,519454;67663,322386;0,225544;1,000000;-7107,803673;-0,023693;-1,000000
1786;36;0,285314;50635,439944;1,000000;50635,439944;1;2405,530704;1,000000;-2405,530704;0;0,445962;0;0,000000;0,000000;0,000000;0;16,626015;0;123996,750657;0;50635,439944;1;50635,439944;1;50635,439944;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;126402,281361;75766,841417;0,252556;1,000000;2405,530704;0,008018;0,000000
1786;37;0,285314;57751,338775;1,000000;57751,338775;1;0,000000;0,000000;0,000000;0;0,445962;0;0,000000;0,000000;0,000000;0;25,616398;0;136997,500956;0;57751,338775;1;57751,338775;1;44096,500092;1;0,000000;0;13654,838683;1;;1,000000;-1,000000;1,000000;150652,339640;92901,000865;0,309670;1,000000;13654,838683;0,045516;1,000000
