episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1940;-1;0,000000;;;0,000000;1;;;0,000000;1;0,913451;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1940;0;0,223689;16179,248362;0,000000;0,000000;1;101575,949184;2,000000;101575,949184;1;0,909218;1;0,000000;0,000000;0,000000;0;66,010015;0;17960,539027;0;0,000000;0;101575,949184;1;101575,949184;1;0,000000;0;0,000000;0;;1,000000;0,307849;1,000000;-83615,410158;-83615,410158;-0,278718;-1,000000;-101575,949184;-0,338586;-1,000000
1940;1;0,223689;18135,911829;0,000000;0,000000;1;97088,220965;2,000000;97088,220965;1;0,905173;1;0,000000;1,000000;0,000000;0;72,901761;0;20594,329899;0;0,000000;0;97088,220965;1;97088,220965;1;0,000000;0;0,000000;0;;1,000000;0,292939;-1,000000;-76493,891067;-76493,891067;-0,254980;-1,000000;-97088,220965;-0,323627;-1,000000
1940;2;0,223689;28795,314469;0,000000;0,000000;1;0,000000;1,000000;0,000000;1;0,905173;1;94311,392831;0,000000;0,000000;0;61,389675;0;32687,765423;0;0,000000;0;0,000000;0;94311,392831;1;0,000000;0;-94311,392831;0;;1,000000;-1,000000;1,000000;-61623,627408;-61623,627408;-0,205412;-1,000000;-94311,392831;-0,314371;-1,000000
1940;3;0,223689;22277,649358;0,000000;0,000000;1;110646,263448;2,000000;110646,263448;1;0,900563;1;0,000000;0,000000;0,000000;0;77,421821;0;27858,780320;0;0,000000;0;110646,263448;1;110646,263448;1;0,000000;0;0,000000;0;;1,000000;0,332146;1,000000;-82787,483128;-82787,483128;-0,275958;-1,000000;-110646,263448;-0,368821;-1,000000
1940;4;0,223689;28701,321770;0,000000;0,000000;1;71484,185197;2,000000;71484,185197;1;0,897584;1;0,000000;0,000000;0,000000;0;49,844602;0;35716,632351;0;0,000000;0;71484,185197;1;71484,185197;1;0,000000;0;0,000000;0;;1,000000;0,213877;1,000000;-35767,552846;-35767,552846;-0,119225;-1,000000;-71484,185197;-0,238281;-1,000000
1940;5;0,223689;22636,802958;0,000000;0,000000;1;76664,535853;2,000000;76664,535853;1;0,894390;1;0,000000;0,000000;0,000000;0;47,553013;0;31297,986425;0;0,000000;0;76664,535853;1;76664,535853;1;0,000000;0;0,000000;0;;1,000000;0,228560;1,000000;-45366,549428;-45366,549428;-0,151222;-1,000000;-76664,535853;-0,255548;-1,000000
1940;6;0,223689;23309,464015;0,000000;0,000000;1;82586,744612;2,000000;82586,744612;1;0,890949;1;0,000000;0,000000;0,000000;0;66,722018;0;32500,691037;0;0,000000;0;82586,744612;1;82586,744612;1;0,000000;0;0,000000;0;;1,000000;0,245269;1,000000;-50086,053575;-50086,053575;-0,166954;-1,000000;-82586,744612;-0,275289;-1,000000
1940;7;0,223689;32314,669665;0,000000;0,000000;1;64478,883727;2,000000;64478,883727;1;0,888262;1;0,000000;0,000000;0,000000;0;47,101579;0;41606,089908;0;0,000000;0;64478,883727;1;64478,883727;1;0,000000;0;0,000000;0;;1,000000;0,190914;1,000000;-22872,793818;-22872,793818;-0,076243;-1,000000;-64478,883727;-0,214930;-1,000000
1940;8;0,223689;23677,260320;0,000000;0,000000;1;59572,306226;2,000000;59572,306226;1;0,885780;1;0,000000;0,000000;0,000000;0;40,049307;0;31729,325829;0;0,000000;0;59572,306226;1;59572,306226;1;0,000000;0;0,000000;0;;1,000000;0,175893;1,000000;-27842,980397;-27842,980397;-0,092810;-1,000000;-59572,306226;-0,198574;-1,000000
