episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
2022;-1;0,000000;;;0,000000;1;;;0,000000;1;0,692366;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
2022;0;0,190876;38480,759269;0,000000;0,000000;1;99575,801837;2,000000;99575,801837;1;0,688217;1;0,000000;0,000000;0,000000;0;66,552864;0;39857,792788;0;0,000000;0;99575,801837;1;99575,801837;1;0,000000;0;0,000000;0;;1,000000;0,228432;1,000000;-59718,009049;-59718,009049;-0,199060;-1,000000;-99575,801837;-0,331919;-1,000000
2022;1;0,190876;9817,792848;0,000000;0,000000;1;88191,587483;2,000000;88191,587483;1;0,684542;1;0,000000;0,000000;0,000000;0;59,695792;0;12005,472612;0;0,000000;0;88191,587483;1;88191,587483;1;0,000000;0;0,000000;0;;1,000000;0,201236;1,000000;-76186,114871;-76186,114871;-0,253954;-1,000000;-88191,587483;-0,293972;-1,000000
2022;2;0,190876;22248,029407;0,000000;0,000000;1;90373,573775;2,000000;90373,573775;1;0,680777;1;0,000000;0,000000;0,000000;0;70,362670;0;25328,781384;0;0,000000;0;90373,573775;1;90373,573775;1;0,000000;0;0,000000;0;;1,000000;0,205081;1,000000;-65044,792391;-65044,792391;-0,216816;-1,000000;-90373,573775;-0,301245;-1,000000
2022;3;0,190876;16498,101479;0,000000;0,000000;1;87807,098162;2,000000;87807,098162;1;0,677118;1;0,000000;0,000000;0,000000;0;65,312932;0;20498,873148;0;0,000000;0;87807,098162;1;87807,098162;1;0,000000;0;0,000000;0;;1,000000;0,198186;1,000000;-67308,225014;-67308,225014;-0,224361;-1,000000;-87807,098162;-0,292690;-1,000000
2022;4;0,190876;21359,655667;0,000000;0,000000;1;62939,938754;2,000000;62939,938754;1;0,674495;1;0,000000;0,000000;0,000000;0;46,625609;0;26769,732032;0;0,000000;0;62939,938754;1;62939,938754;1;0,000000;0;0,000000;0;;1,000000;0,141509;1,000000;-36170,206722;-36170,206722;-0,120567;-1,000000;-62939,938754;-0,209800;-1,000000
2022;5;0,190876;12116,444682;0,000000;0,000000;1;76210,051834;2,000000;76210,051834;1;0,671320;1;0,000000;0,000000;0,000000;0;51,716964;0;19094,398656;0;0,000000;0;76210,051834;1;76210,051834;1;0,000000;0;0,000000;0;;1,000000;0,170538;1,000000;-57115,653178;-57115,653178;-0,190386;-1,000000;-76210,051834;-0,254034;-1,000000
2022;6;0,190876;23488,267420;0,000000;0,000000;1;71492,069057;2,000000;71492,069057;1;0,668341;1;0,000000;0,000000;0,000000;0;50,326763;0;30171,924956;0;0,000000;0;71492,069057;1;71492,069057;1;0,000000;0;0,000000;0;;1,000000;0,159270;1,000000;-41320,144101;-41320,144101;-0,137734;-1,000000;-71492,069057;-0,238307;-1,000000
2022;7;0,190876;13433,570106;0,000000;0,000000;1;57547,639603;2,000000;57547,639603;1;0,665943;1;0,000000;0,000000;0,000000;0;46,392154;0;21267,284015;0;0,000000;0;57547,639603;1;57547,639603;1;0,000000;0;0,000000;0;;1,000000;0,127745;1,000000;-36280,355588;-36280,355588;-0,120935;-1,000000;-57547,639603;-0,191825;-1,000000
2022;8;0,190876;17654,476794;0,000000;0,000000;1;53961,722852;2,000000;53961,722852;1;0,663695;1;0,000000;0,000000;0,000000;0;50,646936;0;24971,590670;0;0,000000;0;53961,722852;1;53961,722852;1;0,000000;0;0,000000;0;;1,000000;0,119380;1,000000;-28990,132182;-28990,132182;-0,096634;-1,000000;-53961,722852;-0,179872;-1,000000
2022;9;0,190876;15907,654651;0,000000;0,000000;1;61000,572337;2,000000;61000,572337;1;0,661153;1;0,000000;0,000000;0,000000;0;37,391892;0;23885,440302;0;0,000000;0;61000,572337;1;61000,572337;1;0,000000;0;0,000000;0;;1,000000;0,134436;1,000000;-37115,132035;-37115,132035;-0,123717;-1,000000;-61000,572337;-0,203335;-1,000000
2022;10;0,190876;11900,462065;0,000000;0,000000;1;53207,318210;2,000000;53207,318210;1;0,658936;1;0,000000;0,000000;0,000000;0;45,682040;0;17543,439418;0;0,000000;0;53207,318210;1;53207,318210;1;0,000000;0;0,000000;0;;1,000000;0,116867;1,000000;-35663,878792;-35663,878792;-0,118880;-1,000000;-53207,318210;-0,177358;-1,000000
2022;11;0,190876;21697,662794;0,000000;0,000000;1;60487,696012;2,000000;60487,696012;1;0,656416;1;0,000000;0,000000;0,000000;0;51,912163;0;26786,814102;0;0,000000;0;60487,696012;1;60487,696012;1;0,000000;0;0,000000;0;;1,000000;0,132350;1,000000;-33700,881910;-33700,881910;-0,112336;-1,000000;-60487,696012;-0,201626;-1,000000
2022;12;0,190876;30767,545644;0,000000;0,000000;1;113656,337630;2,000000;113656,337630;1;0,651680;1;0,000000;0,000000;0,000000;0;80,047245;0;35041,698439;0;0,000000;0;113656,337630;1;113656,337630;1;0,000000;0;0,000000;0;;1,000000;0,246892;1,000000;-78614,639191;-78614,639191;-0,262049;-1,000000;-113656,337630;-0,378854;-1,000000
2022;13;0,190876;45423,218850;0,000000;0,000000;1;114682,353716;2,000000;114682,353716;1;0,646902;1;0,000000;0,000000;0,000000;0;87,460892;0;48838,819546;0;0,000000;0;114682,353716;1;114682,353716;1;0,000000;0;0,000000;0;;1,000000;0,247294;1,000000;-65843,534170;-65843,534170;-0,219478;-1,000000;-114682,353716;-0,382275;-1,000000
2022;14;0,190876;27914,901708;0,000000;0,000000;1;0,000000;0,000000;0,000000;1;0,646902;1;120000,000000;0,000000;0,000000;0;87,876953;0;29990,151273;0;0,000000;0;0,000000;0;120000,000000;1;0,000000;0;-120000,000000;0;;1,000000;-1,000000;-1,000000;-90009,848727;-90009,848727;-0,300033;-1,000000;-120000,000000;-0,400000;-1,000000
2022;15;0,190876;34861,172552;0,000000;0,000000;1;120000,000000;2,000000;120000,000000;1;0,641902;1;0,000000;0,000000;0,000000;0;96,774191;0;34861,172552;0;0,000000;0;120000,000000;1;120000,000000;1;0,000000;0;0,000000;0;;1,000000;0,256761;1,000000;-85138,827448;-85138,827448;-0,283796;-1,000000;-120000,000000;-0,400000;-1,000000
2022;16;0,190876;28834,272353;0,000000;0,000000;1;71738,211227;2,000000;71738,211227;1;0,638913;1;0,000000;0,000000;0,000000;0;59,368627;0;28834,272353;0;0,000000;0;71738,211227;1;71738,211227;1;0,000000;0;0,000000;0;;1,000000;0,152782;1,000000;-42903,938874;-42903,938874;-0,143013;-1,000000;-71738,211227;-0,239127;-1,000000
2022;17;0,190876;30651,966560;0,000000;0,000000;1;64326,049504;2,000000;64326,049504;1;0,636233;1;0,000000;0,000000;0,000000;0;46,245729;0;30651,966560;0;0,000000;0;64326,049504;1;64326,049504;1;0,000000;0;0,000000;0;;1,000000;0,136421;1,000000;-33674,082944;-33674,082944;-0,112247;-1,000000;-64326,049504;-0,214420;-1,000000
2022;18;0,190876;27474,388712;0,000000;0,000000;1;30713,380285;2,000000;30713,380285;1;0,634953;1;0,000000;0,000000;0,000000;0;23,241892;0;27474,388712;0;0,000000;0;30713,380285;1;30713,380285;1;0,000000;0;0,000000;0;;1,000000;0,065005;1,000000;-3238,991573;-3238,991573;-0,010797;-1,000000;-30713,380285;-0,102378;-1,000000
2022;19;0,190876;31509,529265;1,000000;31509,529265;1;1920,166251;2,000000;1920,166251;1;0,634873;1;0,000000;0,000000;0,000000;0;31,145257;0;0,000000;0;31509,529265;1;33429,695516;1;33429,695516;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-1920,166251;-33429,695516;-0,111432;-1,000000;-1920,166251;-0,006401;0,000000
2022;20;0,190876;34081,334043;1,000000;34081,334043;1;0,000000;2,000000;0,000000;1;0,634873;1;0,000000;0,000000;0,000000;0;26,329318;0;0,000000;0;34081,334043;1;34081,334043;1;28901,886852;1;0,000000;0;5179,447191;1;;-1,000000;-1,000000;1,000000;5179,447191;-28901,886852;-0,096340;-1,000000;5179,447191;0,017265;1,000000
2022;21;0,190876;25699,438943;0,000000;0,000000;1;38892,983601;2,000000;38892,983601;1;0,633252;1;0,000000;1,000000;0,000000;0;31,290086;0;25699,438943;0;0,000000;0;38892,983601;1;38892,983601;1;0,000000;0;0,000000;0;;1,000000;0,082097;-1,000000;-13193,544659;-13193,544659;-0,043978;-1,000000;-38892,983601;-0,129643;-1,000000
2022;22;0,190876;29462,226879;1,000000;29462,226879;1;0,000000;2,000000;0,000000;1;0,633252;1;0,000000;0,000000;0,000000;0;26,195997;0;0,000000;0;29462,226879;1;29462,226879;1;21914,889933;1;0,000000;0;7547,336946;1;;-1,000000;-1,000000;1,000000;7547,336946;-21914,889933;-0,073050;-1,000000;7547,336946;0,025158;1,000000
2022;23;0,190876;29605,419334;1,000000;29605,419334;1;0,000000;2,000000;0,000000;1;0,633252;1;0,000000;0,000000;0,000000;0;28,658620;0;0,000000;0;29605,419334;1;29605,419334;1;29219,323362;1;0,000000;0;386,095972;1;;1,000000;-1,000000;1,000000;386,095972;-29219,323362;-0,097398;-1,000000;386,095972;0,001287;0,000000
2022;24;0,190876;36251,467917;0,000000;0,000000;1;91220,020553;2,000000;91220,020553;1;0,629451;1;0,000000;0,000000;0,000000;0;59,942910;0;37445,724561;0;0,000000;0;91220,020553;1;91220,020553;1;0,000000;0;0,000000;0;;1,000000;0,191395;1,000000;-53774,295991;-53774,295991;-0,179248;-1,000000;-91220,020553;-0,304067;-1,000000
2022;25;0,190876;13222,348023;0,000000;0,000000;1;0,000000;1,000000;0,000000;1;0,629451;1;80715,323324;0,000000;0,000000;0;67,349873;0;15449,328613;0;0,000000;0;0,000000;0;80715,323324;1;0,000000;0;-80715,323324;0;;1,000000;-1,000000;1,000000;-65265,994711;-65265,994711;-0,217553;-1,000000;-80715,323324;-0,269051;-1,000000
2022;26;0,190876;17794,292960;0,000000;0,000000;1;87230,038730;2,000000;87230,038730;1;0,625817;1;0,000000;1,000000;0,000000;0;53,033402;0;20284,430657;0;0,000000;0;87230,038730;1;87230,038730;1;0,000000;0;0,000000;0;;1,000000;0,181967;-1,000000;-66945,608073;-66945,608073;-0,223152;-1,000000;-87230,038730;-0,290767;-1,000000
2022;27;0,190876;26643,302994;0,000000;0,000000;1;96326,872622;2,000000;96326,872622;1;0,621803;1;0,000000;0,000000;0,000000;0;54,505038;0;29815,700695;0;0,000000;0;96326,872622;1;96326,872622;1;0,000000;0;0,000000;0;;1,000000;0,199655;1,000000;-66511,171927;-66511,171927;-0,221704;-1,000000;-96326,872622;-0,321090;-1,000000
2022;28;0,190876;23272,579845;0,000000;0,000000;1;69333,578726;2,000000;69333,578726;1;0,618914;1;0,000000;1,000000;0,000000;0;39,107272;0;28389,497644;0;0,000000;0;69333,578726;1;69333,578726;1;0,000000;0;0,000000;0;;1,000000;0,143038;-1,000000;-40944,081082;-40944,081082;-0,136480;-1,000000;-69333,578726;-0,231112;-1,000000
2022;29;0,190876;24106,844778;0,000000;0,000000;1;76276,414461;2,000000;76276,414461;1;0,615736;1;0,000000;0,000000;0,000000;0;41,242945;0;29829,674041;0;0,000000;0;76276,414461;1;76276,414461;1;0,000000;0;0,000000;0;;1,000000;0,156554;1,000000;-46446,740421;-46446,740421;-0,154822;-1,000000;-76276,414461;-0,254255;-1,000000
2022;30;0,190876;18136,680938;0,000000;0,000000;1;76150,821368;2,000000;76150,821368;1;0,612563;1;0,000000;0,000000;0,000000;0;58,055639;0;24340,883261;0;0,000000;0;76150,821368;1;76150,821368;1;0,000000;0;0,000000;0;;1,000000;0,155491;1,000000;-51809,938107;-51809,938107;-0,172700;-1,000000;-76150,821368;-0,253836;-1,000000
