time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.45572786393196596,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,3.6969503278129725,0.21682627176376176,0,2,0.0,0,0,1,expensive,5.1550318254,2,5.1550318254,2,8.851982153212973,8.851982153212973,0.0,1,3,3,14.0,1.0,10.2086415849,-30.0,10.0,6.0
2019-11-05 01:00:00,0.45572786393196596,0.0,0,0.0,0,3.4028805283,1,3.4028805283,1,0.0,0.21682627176376176,0,0,0.0,0,0,0,expensive,3.4028805283,1,3.4028805283,1,-11.597119471700001,-6.526148737085341,-5.07097073461466,0,0,0,9.99,1.0,11.940657044240766,-8.0,-42.97512519471661,-3.0
2019-11-05 02:00:00,0.45572786393196596,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.21682627176376176,0,0,4.700208338052828,1,1,0,expensive,3.3939623178,1,3.3939623178,1,-6.905829344147172,-6.905829344147172,0.0,1,0,0,9.1,1.0,11.940657044240766,-8.0,42.97512519471661,-3.0
2019-11-05 02:00:00,0.45572786393196596,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.21682627176376176,0,0,4.816437095316653,1,1,0,expensive,3.3939623178,1,3.3939623178,1,-6.789600586883347,-6.789600586883347,0.0,1,0,0,9.1,1.0,11.940657044240766,-8.0,42.97512519471661,-6.0
2019-11-05 03:00:00,0.45572786393196596,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,0.0,0.21682627176376176,0,0,2.204989587180208,1,0,0,expensive,5.7690780195,2,5.7690780195,2,-7.025932393319792,-7.025932393319792,0.0,1,0,0,8.45,1.0,11.940657044240766,-8.0,42.97512519471661,-6.0
2019-11-05 04:00:00,0.45572786393196596,0.0,0,0.0,0,5.7386709934,2,0.0,0,0.0,0.21682627176376176,0,0,7.957795580663272,1,3,0,expensive,5.7386709934,2,0.0,0,-7.042204419336728,-7.042204419336728,0.0,1,0,0,13.62,1.0,-24.0,-8.0,42.97512519471661,-9.0
2019-11-05 05:00:00,0.45572786393196596,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,0.0,0.21682627176376176,0,0,0.0,0,0,0,expensive,7.6648085257,3,7.6648085257,3,-7.3351914743,-6.976341456887226,-0.3588500174127738,0,0,0,19.99,-24.0,11.940657044240766,-19.2,-42.97512519471661,-12.0
2019-11-05 06:00:00,0.45572786393196596,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,0.0,0.21682627176376176,0,0,2.820910301297671,1,1,0,expensive,11.0057074216,4,10.9809439196,4,-1.1981457791023296,-6.839966381697671,5.641820602595342,1,0,0,30.0,-24.0,11.940657044240766,-28.799999999999997,42.97512519471661,-15.0
2019-11-05 07:00:00,0.45572786393196596,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,0.0,0.21682627176376176,0,0,3.0264727644055416,1,1,1,expensive,12.8754454683,5,11.5266692123,4,14.553141976705541,8.500196447894458,6.052945528811083,1,5,3,35.0,-21.3409552735,40.945763842199995,-28.799999999999997,-12.0,30.0
2019-11-05 08:00:00,0.45572786393196596,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,9.064796848887028,0.15387629364649072,0,2,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,26.981575850987028,8.851982153212973,18.129593697774055,1,5,3,35.01,16.6395847881,43.0890458703,-30.0,20.0,30.0
2019-11-05 09:00:00,0.45572786393196596,5.5465282627,2,5.5465282627,1,14.3630152901,5,14.3630152901,1,-10.588772078622931,0.22740943308137218,0,1,0.0,0,0,1,expensive,19.9095435528,5,19.9095435528,5,9.320771474177068,9.320771474177068,0.0,1,3,3,33.42,15.1740725019,43.601213832,60.0,10.0,30.0
2019-11-05 10:00:00,0.45572786393196596,5.0580241673,2,5.0580241673,1,14.533737944,5,14.533737944,1,-9.992816478071507,0.29680399195686874,0,1,0.0,1,0,0,expensive,19.5917621113,5,19.5917621113,5,-5.401054366771508,-5.401054366771508,0.0,1,0,0,32.69,11.940657044240766,11.940657044240766,60.0,-3.0,-15.0
2019-11-05 11:00:00,0.45572786393196596,5.741360492,2,5.741360492,1,14.5870329006,5,14.5870329006,1,-10.713175733354571,0.37120104566072,1,1,0.0,0,0,0,expensive,20.3283933926,5,20.3283933926,5,-5.3847823407545725,-5.3847823407545725,0.0,1,0,0,31.25,11.940657044240766,11.940657044240766,60.0,5.0,-15.0
2019-11-05 12:00:00,0.45572786393196596,4.4376841107,1,0.0,0,14.4955393472,5,14.4955393472,1,-4.802835849778688,0.4045540723952942,1,1,0.0,1,0,1,expensive,18.9332234579,5,14.4955393472,5,9.692703497421311,9.692703497421311,0.0,1,3,3,30.01,-8.0,9.139129871469178,60.0,-3.0,30.0
2019-11-05 13:00:00,0.45572786393196596,4.142181658,1,0.0,0,14.3711803665,5,14.3711803665,1,-4.597116738994011,0.4364784941938637,1,1,0.0,1,0,1,expensive,18.5133620245,5,14.3711803665,5,9.77406362750599,9.77406362750599,0.0,1,4,4,28.0,-13.901860533499999,42.319012122900006,60.0,-9.0,30.0
2019-11-05 14:00:00,0.45572786393196596,2.7803721067,1,2.7803721067,1,14.1063373743,5,14.1063373743,1,0.0,0.4364784941938637,1,0,0.0,0,0,0,expensive,16.886709481,5,16.886709481,5,1.8867094810000005,-5.294123910088787,7.180833391088788,1,0,0,28.05,11.940657044240766,11.940657044240766,-24.0,5.0,-15.0
2019-11-05 15:00:00,0.45572786393196596,1.1569933987,0,0.0,0,13.3544768149,5,13.3544768149,1,-3.6493755833705475,0.46182138018949254,1,1,0.0,0,0,1,expensive,14.5114702136,5,13.3544768149,5,9.705101231529452,9.705101231529452,0.0,1,3,3,30.5,-0.9131737065,36.5623761243,60.0,12.0,30.0
2019-11-05 16:00:00,0.45572786393196596,0.1826347413,0,0.1826347413,1,12.1874587081,5,12.1874587081,1,2.7572003652998465,0.44267415543046584,1,2,0.0,0,0,1,expensive,12.370093449399999,5,12.370093449399999,5,15.127293814699845,9.612893084100152,5.514400730599693,1,5,3,36.99,-24.141568686511505,32.9656829514,-7.0,12.0,24.0
2019-11-05 17:00:00,0.45572786393196596,0.0,0,0.0,1,10.9885609838,4,10.9885609838,1,0.0,0.44267415543046584,1,0,0.0,0,0,1,expensive,10.9885609838,4,10.9885609838,4,10.9885609838,9.748493300907949,1.2400676828920503,1,4,4,45.0,-24.141568686511505,28.7587766082,-8.8,12.0,18.0
2019-11-05 18:00:00,0.45572786393196596,0.0,0,0.0,1,9.5862588694,3,9.5862588694,1,0.6356729027625985,0.4382597602723923,1,2,0.0,0,0,0,expensive,9.5862588694,3,9.5862588694,3,-4.778068227837402,-4.778068227837402,0.0,1,0,0,48.01,-24.141568686511505,11.991951596868805,13.990610196346939,5.0,-9.0
2019-11-05 19:00:00,0.45572786393196596,0.0,0,0.0,0,8.0980076161,3,8.0980076161,1,0.0,0.4382597602723923,1,0,0.0,0,0,1,expensive,8.0980076161,3,8.0980076161,3,8.0980076161,10.423394951419896,-2.3253873353198955,0,3,4,47.56,1.0,9.139129871469178,-17.6,5.0,12.0
2019-11-05 20:00:00,0.45572786393196596,0.0,0,0.0,1,6.7584942348,2,6.7584942348,1,3.5664937021365253,0.41349244289644416,1,2,0.0,0,0,0,expensive,6.7584942348,2,6.7584942348,2,-4.675012063063475,-4.675012063063475,0.0,1,0,0,43.3,-24.141568686511505,11.991951596868805,13.990610196346939,5.0,-6.0
2019-11-05 21:00:00,0.45572786393196596,0.0,0,0.0,1,5.8451170151,2,0.0,0,10.118875607388674,0.34322247340068945,1,2,0.0,0,0,0,expensive,5.8451170151,2,0.0,0,-4.881124392611326,-4.881124392611326,0.0,1,0,0,41.21,-24.141568686511505,-32.0,13.990610196346939,5.0,-6.0
2019-11-05 22:00:00,0.45572786393196596,0.0,0,0.0,0,4.8725697801,2,4.8725697801,1,4.872049228899155,0.3093887982000008,1,2,0.0,0,0,0,expensive,4.8725697801,2,4.8725697801,2,-5.255380991000845,-5.255380991000845,0.0,1,0,0,38.3,1.0,11.940657044240766,13.930766551614227,5.0,-3.0
2019-11-05 23:00:00,0.45572786393196596,0.0,0,0.0,1,4.0369245772,1,4.0369245772,1,5.249753128179681,0.27293217925430857,1,2,0.0,0,0,1,expensive,4.0369245772,1,4.0369245772,1,9.286677705379681,9.286677705379681,0.0,1,3,3,36.97,-24.141568686511505,9.139129871469178,10.662318183380709,5.0,6.0
