time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.16508254127063526,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,-0.3182280477263779,0.09857549771757872,0,1,0.6364560954527558,1,0,0,expensive,5.1550318254,2,5.1550318254,2,-9.526740126873623,-9.526740126873623,0.0,1,0,0,14.0,1.0,11.568330960909803,-10.0,34.056980948711406,-3
2019-11-05 01:00:00,0.16508254127063526,0.0,0,0.0,0,3.4028805283,1,3.4028805283,1,-1.8365776275569745,0.1113295090200577,0,1,3.673155255113949,1,1,0,expensive,3.4028805283,1,3.4028805283,1,-9.760541844143026,-9.760541844143026,0.0,1,0,0,9.99,1.0,11.568330960909803,-10.0,34.056980948711406,-3
2019-11-05 02:00:00,0.16508254127063526,0.0,0,0.0,1,3.3939623178,1,3.3939623178,1,0.0,0.1113295090200577,0,0,1.6107359170282693,1,0,0,expensive,3.3939623178,1,3.3939623178,1,-9.995301765171732,-9.995301765171732,0.0,1,0,0,9.1,-16.479184330021646,11.568330960909803,-8.0,34.056980948711406,-3
2019-11-05 02:00:00,0.16508254127063526,0.0,0,0.0,0,3.3939623178,1,0.0,0,0.0,0.1113295090200577,0,0,5.076563516775831,1,2,0,expensive,3.3939623178,1,0.0,0,-9.923436483224169,-9.923436483224169,0.0,1,0,0,9.1,1.0,-16.0,-8.0,34.056980948711406,-6
2019-11-05 03:00:00,0.16508254127063526,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,-0.8386405760175464,0.11715340190906844,0,1,0.0,1,0,0,expensive,5.7690780195,2,5.7690780195,2,-10.069562556517546,-10.069562556517546,0.0,1,0,0,8.45,1.0,11.568330960909803,-10.0,34.056980948711406,-6
2019-11-05 04:00:00,0.16508254127063526,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,-0.8182946893902052,0.12283600391872262,0,1,0.0,1,0,0,expensive,5.7386709934,2,5.7386709934,2,-10.079623695990204,-10.079623695990204,0.0,1,0,0,13.62,1.0,11.568330960909803,36.0,34.056980948711406,-9
2019-11-05 05:00:00,0.16508254127063526,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,-2.7037085619199193,0.14161175782094426,0,1,0.0,1,0,1,expensive,7.6648085257,3,7.6648085257,3,4.961099963780081,4.961099963780081,0.0,1,2,2,19.99,-0.12381750999999999,32.9428317588,48.0,-6.0,24
2019-11-05 06:00:00,0.16508254127063526,0.024763502,0,0.0,0,10.9809439196,4,0.0,0,-5.0454218945985545,0.17664940986676758,0,1,10.090843789197109,1,4,1,expensive,11.0057074216,4,0.0,0,5.0454218945985545,5.0454218945985545,0.0,1,2,2,30.0,-6.74388128,-57.6333460615,60.0,-6.0,30
2019-11-05 07:00:00,0.16508254127063526,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,-6.270921592534912,0.22019747648159335,0,1,0.0,1,0,1,expensive,12.8754454683,5,11.5266692123,4,5.255747619765088,5.255747619765088,0.0,1,2,2,35.0,-21.3409552735,40.945763842199995,60.0,-6.0,30
2019-11-05 08:00:00,0.16508254127063526,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-12.443519128973623,0.3066108037661324,0,1,0.0,1,0,0,expensive,17.9167790021,5,17.9167790021,5,-9.526740126873623,-9.526740126873623,0.0,1,0,0,35.01,11.568330960909803,11.568330960909803,60.0,-3.0,-15
2019-11-05 09:00:00,0.16508254127063526,5.5465282627,2,0.0,0,14.3630152901,5,14.3630152901,1,8.59989877978512,0.24688928446206906,1,2,17.19979755957024,1,5,1,expensive,19.9095435528,5,14.3630152901,5,40.16271162945536,5.76311651031488,34.39959511914048,1,5,2,33.42,-25.2901208365,43.601213832,-20.0,-18.0,30
2019-11-05 10:00:00,0.16508254127063526,5.0580241673,2,5.0580241673,1,14.533737944,5,14.533737944,1,-13.656648026190618,0.34172711797728167,0,1,0.0,1,0,1,expensive,19.5917621113,5,19.5917621113,5,5.935114085109381,5.935114085109381,0.0,1,2,2,32.69,17.224081476000002,43.7610987018,60.0,-9.0,30
2019-11-05 11:00:00,0.16508254127063526,5.741360492,2,0.0,0,14.5870329006,5,14.5870329006,1,-8.64185767601796,0.40174001850518415,1,1,0.0,1,0,0,expensive,20.3283933926,5,14.5870329006,5,-9.05482477541796,-9.05482477541796,0.0,1,0,0,31.25,-16.0,11.568330960909803,60.0,-3.0,-15
2019-11-05 12:00:00,0.16508254127063526,4.4376841107,1,4.4376841107,1,14.4955393472,5,0.0,0,-1.5554013018470814,0.4125414164346778,1,1,3.1108026036941627,1,1,1,expensive,18.9332234579,5,4.4376841107,1,5.993085412547082,5.993085412547082,0.0,1,2,2,30.01,12.426544974,-71.85590183250001,60.0,-9.0,30
