episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2911,0,0.029343114371457202,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,7620.297521139678,2,7620.297521139678,1,0.4399602671207074,1,0.0,1,0.0,0,5091.5968987,1,-5091.5968987,0,7.2551803009,2562.8962762603214,1,2562.8962762603214,1,10183.1937974,4,10183.1937974,4,0.0,0,surplus,1.0,1.0,9.94,1.0,0
2911,1,0.029343114371457202,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,12726.2383982,2,12726.2383982,0,0.138676214133018,0,0.0,0,0.0,0,6413.1191991,0,-6313.1191991,0,15.14066441,2228.0350149796773,0,0.0,0,12726.2383982,5,12726.2383982,5,0.0,0,surplus,1.0,1.0,9.94,0.15,0
2911,2,0.029343114371457202,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.138676214133018,0,13448.073775160521,1,13448.073775160521,5,7948.7292587,0,-7848.7292587,0,23.8789916697,2349.3847422394797,1,2349.3847422394797,1,15797.4585174,6,15797.4585174,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2911,3,0.029343114371457202,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.138676214133018,0,11958.323536749682,1,11958.323536749682,5,7247.5664085,1,-7247.5664085,0,17.2918150059,2536.8092802503184,1,2536.8092802503184,1,14495.132817,6,14495.132817,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2911,4,0.029343114371457202,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.138676214133018,0,17643.0689558,1,15000.0,6,8821.5344779,1,-8821.5344779,0,33.1528143764,1392.8545147398363,0,0.0,0,15000.0,6,17643.0689558,7,-2643.0689558000013,0,deficit,1.0,1.0,1.086,1.0,0
2911,5,0.029343114371457202,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.138676214133018,0,17131.1276832,1,15000.0,6,8615.5638416,0,-8515.5638416,0,23.2685592496,2015.9169020465652,0,0.0,0,15000.0,6,17131.1276832,7,-2131.1276832000003,0,deficit,1.0,1.0,1.086,1.0,0
2911,6,0.029343114371457202,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.138676214133018,0,17716.1960836,1,15000.0,6,8858.0980418,1,-8858.0980418,0,21.5016903453,1933.369501051541,0,0.0,0,15000.0,6,17716.1960836,7,-2716.1960836,0,deficit,1.0,1.0,1.086,1.0,0
2911,7,0.029343114371457202,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.138676214133018,0,13620.609334545079,1,13620.609334545079,6,8748.2568948,0,-8648.2568948,0,24.4965632148,5616.974466431163,2,3775.904455054923,1,17396.5137896,7,17396.5137896,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2911,8,0.029343114371457202,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.138676214133018,0,8120.678103925002,1,8120.678103925002,3,7707.5826827,1,-7707.5826827,0,23.5557032135,9334.795107568852,4,7294.487261474998,3,15415.1653654,6,15415.1653654,6,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2911,9,0.029343114371457202,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,246.80877245936063,1,-246.80877245936063,0,0.1445192248446506,0,0.0,0,0.0,0,6539.5166229999995,1,-6539.5166229999995,0,22.8923058813,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,0.0,0,surplus,4.0,1.0,37.86,0.15,1
2911,10,0.029343114371457202,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,509.76620083865964,1,-509.76620083865964,0,0.15658755346299008,0,0.0,0,0.0,0,6062.328175600001,1,-6062.328175600001,0,20.2192440725,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,12634.42255203866,5,0.0,0,surplus,5.0,1.0,37.86,0.15,1
2911,11,0.029343114371457202,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,1698.883222590648,1,-1698.883222590648,0,0.19680732672507928,0,0.0,0,0.0,0,6196.4920241,1,-6196.4920241,0,16.5480302596,16813.26443335063,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,4.0,50.48,0.15,1
2911,12,0.029343114371457202,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,3550.733971150001,1,-3550.733971150001,0,0.2808682635420774,0,0.0,1,0.0,0,5519.1202759,1,-5519.1202759,0,14.1797158309,15858.19318960927,6,14588.97452295,6,14588.97452295,6,14588.97452295,6,0.0,0,surplus,6.0,1.0,50.48,-0.3,1
2911,13,0.029343114371457202,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,47.23259619064811,1,-47.23259619064811,0,0.28198645947462114,0,0.0,0,0.0,0,7022.3173373,1,-7022.3173373,0,14.9534936329,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,1.0,37.86,0.15,1
2911,14,0.029343114371457202,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,1,0.0,0,0.28198645947462114,0,640.4173599523147,0,0.0,0,7777.5034589,1,-7777.5034589,0,23.2999738762,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,15555.0069178,6,-640.4173599523147,0,deficit,5.0,1.0,37.86,0.15,1
2911,15,0.029343114371457202,10315.962815735724,0,0.0,0,2512.1242306997533,0,0.0,0,0.0,1,0.0,0,0.28198645947462114,0,18781.7736042,0,0.0,0,9390.8868021,1,-9390.8868021,0,22.7446658831,12828.087046435478,5,0.0,0,0.0,0,18781.7736042,8,-18781.7736042,0,deficit,-4.0,-4.0,-11.56,-1.5,1
2911,16,0.029343114371457202,7294.487261474998,0,0.0,0,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.28198645947462114,0,16696.691891633127,1,15000.0,6,9688.6438852,0,-9588.6438852,0,28.4231991496,9875.083140241872,4,2580.595878766873,1,17580.59587876687,7,19277.2877704,8,-1696.691891633127,0,deficit,-3.0,1.0,1.086,1.0,0
2911,17,0.029343114371457202,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,0,0.0,0,0.28198645947462114,0,12992.8362442727,1,12992.8362442727,5,9747.1592711,0,-9647.1592711,0,27.9929201989,6401.482297927299,2,6401.482297927299,2,19394.3185422,8,19394.3185422,8,0.0,0,surplus,1.0,1.0,1.086,1.0,0
