episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2556,0,0.14771590530176726,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,11362.863443539678,2,11362.863443539678,1,0.48827367488061985,1,0.0,1,0.0,0,6962.8798599,1,-6962.8798599,0,22.8802242708,2562.8962762603214,1,2562.8962762603214,1,13925.7597198,6,13925.7597198,6,0.0,0,surplus,1.0,1.0,29.82,1.0,0
2556,1,0.14771590530176726,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,17714.837259199998,2,15000.0,0,0.1331600385169835,0,2714.837259199998,0,0.0,0,8857.418629599999,1,-8857.418629599999,0,23.3061548671,2228.0350149796773,0,0.0,0,15000.0,6,17714.837259199998,7,-2714.837259199998,0,deficit,1.0,1.0,14.91,0.15,0
2556,2,0.14771590530176726,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1331600385169835,0,16995.537066960518,1,15000.0,6,9672.460904599999,1,-9672.460904599999,0,30.8430131667,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,19344.921809199997,8,-1995.5370669605181,0,deficit,1.0,1.0,1.086,1.0,0
2556,3,0.14771590530176726,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1331600385169835,0,14725.746225349683,1,14725.746225349683,6,8631.2777528,1,-8631.2777528,0,25.6597772819,2536.8092802503184,1,2536.8092802503184,1,17262.5555056,7,17262.5555056,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2556,4,0.14771590530176726,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,1,0.0,0,0.1331600385169835,0,19012.628954800002,1,15000.0,6,9556.314477400001,0,-9456.314477400001,0,31.1544960227,1392.8545147398363,0,0.0,0,15000.0,6,19012.628954800002,8,-4012.6289548000022,0,deficit,1.0,1.0,-11.56,1.0,0
2556,5,0.14771590530176726,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1331600385169835,0,17331.5894246,1,15000.0,6,8665.7947123,1,-8665.7947123,0,27.7834455493,2015.9169020465652,0,0.0,0,15000.0,6,17331.5894246,7,-2331.589424599999,0,deficit,1.0,1.0,1.086,1.0,0
2556,6,0.14771590530176726,0.0,0,0.0,0,1933.369501051541,1,1933.369501051541,0,0.0,0,0.0,0,0.1331600385169835,0,12016.49168054846,1,12016.49168054846,5,7024.930590800001,0,-6924.930590800001,0,18.2365928561,1933.369501051541,0,1933.369501051541,0,13949.861181600001,6,13949.861181600001,6,0.0,0,surplus,1.0,-1.0,1.086,1.0,0
2556,7,0.14771590530176726,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1331600385169835,0,6326.500326345078,1,6326.500326345078,2,5051.2023907,1,-5051.2023907,0,18.4011005553,5616.974466431163,2,3775.904455054923,1,10102.4047814,4,10102.4047814,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2556,8,0.14771590530176726,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1331600385169835,0,4774.723254325001,1,4774.723254325001,2,6084.6052579,0,-5984.6052579,0,14.0735256939,9334.795107568852,4,7294.487261474998,3,12069.2105158,5,12069.2105158,5,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2556,9,0.14771590530176726,10315.962815735724,0,0.0,0,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1331600385169835,0,8874.287436876364,0,0.0,0,5942.0833198,1,-5942.0833198,0,15.6662361455,13325.84201845936,5,3009.879202723636,1,3009.879202723636,1,11884.1666396,5,-8874.287436876364,0,deficit,-1.0,1.0,-2.89,-1.5,1
