episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1750;-1;0,000000;;;0,000000;1;;;0,000000;0;0,016121;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1750;0;0,299720;49496,165307;1,000000;49496,165307;1;0,000000;0,000000;0,000000;0;0,016121;0;0,000000;0,000000;0,000000;0;19,442362;0;89641,504547;0;49496,165307;1;49496,165307;1;44733,947232;1;0,000000;0;4762,218076;1;;1,000000;-1,000000;1,000000;94403,722622;44907,557315;0,149692;1,000000;4762,218076;0,015874;1,000000
1750;1;0,299720;60534,602868;1,000000;60534,602868;1;0,000000;0,000000;0,000000;0;0,016121;0;0,000000;0,000000;0,000000;0;22,361563;0;97180,461807;0;60534,602868;1;60534,602868;1;42265,659526;1;0,000000;0;18268,943342;1;;1,000000;-1,000000;1,000000;115449,405148;54914,802280;0,183049;1,000000;18268,943342;0,060896;1,000000
1750;2;0,299720;64195,641653;1,000000;64195,641653;1;0,000000;0,000000;0,000000;0;0,016121;0;0,000000;0,000000;0,000000;0;33,967449;0;143806,637857;0;64195,641653;1;64195,641653;1;49264,598995;1;0,000000;0;14931,042658;1;;1,000000;-1,000000;1,000000;158737,680515;94542,038862;0,315140;1,000000;14931,042658;0,049770;1,000000
1750;3;0,299720;55719,728959;1,000000;55719,728959;1;15206,922771;1,000000;-15206,922771;0;0,016755;0;0,000000;1,000000;0,000000;0;15,277403;0;147342,173379;0;55719,728959;1;55719,728959;1;55719,728959;1;0,000000;0;0,000000;0;;1,000000;0,983245;-1,000000;162549,096151;106829,367192;0,356098;1,000000;15206,922771;0,050690;1,000000
1750;4;0,299720;70794,064347;1,000000;70794,064347;1;32178,018870;1,000000;-32178,018870;0;0,018095;0;0,000000;0,000000;0,000000;0;21,080894;0;142354,127183;0;70794,064347;1;70794,064347;1;70794,064347;1;0,000000;0;0,000000;0;;1,000000;0,981905;1,000000;174532,146052;103738,081705;0,345794;1,000000;32178,018870;0,107260;1,000000
1750;5;0,299720;57720,936625;1,000000;57720,936625;1;12233,883402;1,000000;-12233,883402;0;0,018605;0;0,000000;1,000000;0,000000;0;18,884922;0;142190,472376;0;57720,936625;1;57720,936625;1;57720,936625;1;0,000000;0;0,000000;0;;1,000000;0,981395;-1,000000;154424,355777;96703,419153;0,322345;1,000000;12233,883402;0,040780;1,000000
1750;6;0,299720;74202,072961;1,000000;74202,072961;1;0,000000;2,000000;0,000000;0;0,018605;0;0,000000;0,000000;0,000000;0;15,274836;0;122489,882944;0;74202,072961;1;74202,072961;1;37518,737741;1;0,000000;0;36683,335220;1;;1,000000;-1,000000;1,000000;159173,218165;84971,145204;0,283237;1,000000;36683,335220;0,122278;1,000000
1750;7;0,299720;65560,160692;1,000000;65560,160692;1;29078,513033;1,000000;-29078,513033;0;0,019817;0;0,000000;0,000000;0,000000;0;31,898476;0;111247,136403;0;65560,160692;1;65560,160692;1;65560,160692;1;0,000000;0;0,000000;0;;1,000000;0,980183;1,000000;140325,649436;74765,488744;0,249218;1,000000;29078,513033;0,096928;1,000000
1750;8;0,299720;70470,060943;1,000000;70470,060943;1;0,000000;1,000000;0,000000;0;0,019817;0;6756,066241;0,000000;0,000000;0;59,760753;0;80016,886978;0;70470,060943;1;70470,060943;1;77226,127184;1;0,000000;0;-6756,066241;0;;1,000000;-1,000000;1,000000;73260,820737;2790,759794;0,009303;0,000000;-6756,066241;-0,022520;-1,000000
1750;9;0,299720;65514,105678;1,000000;65514,105678;1;0,000000;0,000000;0,000000;0;0,019817;0;6487,249816;0,000000;0,000000;0;60,285263;0;54666,924745;0;65514,105678;1;65514,105678;1;72001,355494;1;0,000000;0;-6487,249816;0;;1,000000;-1,000000;-1,000000;48179,674928;-17334,430749;-0,057781;-1,000000;-6487,249816;-0,021624;-1,000000
1750;10;0,299720;64258,677627;1,000000;64258,677627;1;0,000000;0,000000;0,000000;0;0,019817;0;17742,657386;0,000000;0,000000;0;66,779305;0;43125,082956;0;64258,677627;1;64258,677627;1;82001,335012;1;0,000000;0;-17742,657386;0;;1,000000;-1,000000;-1,000000;25382,425570;-38876,252056;-0,129588;-1,000000;-17742,657386;-0,059142;-1,000000
1750;11;0,299720;99974,755640;1,000000;99974,755640;1;0,000000;0,000000;0,000000;0;0,019817;0;0,000000;1,000000;0,000000;0;59,533370;0;0,000000;0;99974,755640;1;99974,755640;1;78550,621021;1;0,000000;0;21424,134619;1;;-1,000000;-1,000000;-1,000000;21424,134619;-78550,621021;-0,261835;-1,000000;21424,134619;0,071414;1,000000
1750;12;0,299720;79256,213195;1,000000;79256,213195;1;0,000000;0,000000;0,000000;0;0,019817;0;0,000000;0,000000;0,000000;0;37,649838;0;0,000000;0;79256,213195;1;79256,213195;1;48209,873690;1;0,000000;0;31046,339505;1;;-1,000000;-1,000000;1,000000;31046,339505;-48209,873690;-0,160700;-1,000000;31046,339505;0,103488;1,000000
1750;13;0,299720;86623,300926;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,019817;0;54203,634114;0,000000;0,000000;0;35,259035;0;86623,300926;0;0,000000;0;0,000000;0;54203,634114;1;0,000000;0;-54203,634114;0;;-1,000000;-1,000000;1,000000;32419,666813;32419,666813;0,108066;1,000000;-54203,634114;-0,180679;-1,000000
