time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.8134067033516759,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,0.04675416640194108,0.9139046068129115,3,2,0.0,0,0,1,expensive,5.1550318254,2,5.1550318254,2,5.201785991801941,5.108277658998059,0.09350833280388215,1,2,2,14.0,1.0,10.2086415849,-7.0,36.0,18.0
2019-11-05 01:00:00,0.8134067033516759,0.0,0,0.0,0,3.4028805283,1,3.4028805283,1,0.0,0.9139046068129115,3,0,1.4871863903627078,1,0,1,expensive,3.4028805283,1,3.4028805283,1,4.890066918662708,4.890066918662708,0.0,1,2,2,9.99,1.0,10.1818869534,-8.0,-27.0,18.0
2019-11-05 02:00:00,0.8134067033516759,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.9139046068129115,3,0,1.2769995542145063,1,0,1,expensive,3.3939623178,1,3.3939623178,1,4.670961872014506,4.670961872014506,0.0,1,1,1,9.1,1.0,10.1818869534,-8.0,-27.0,18.0
2019-11-05 02:00:00,0.8134067033516759,0.0,0,0.0,0,3.3939623178,1,0.0,0,4.738034845478241,0.881001587052646,3,2,0.0,0,0,1,expensive,3.3939623178,1,0.0,0,4.738034845478241,4.738034845478241,0.0,1,1,1,9.1,1.0,-28.8453900975,-24.0,36.0,36.0
2019-11-05 03:00:00,0.8134067033516759,0.0,0,0.0,0,5.7690780195,2,0.0,0,4.6016531327686465,0.8490456625195304,3,2,0.0,1,0,1,expensive,5.7690780195,2,0.0,0,4.6016531327686465,4.6016531327686465,0.0,1,1,1,8.45,1.0,-28.693354967,-24.0,-27.0,36.0
2019-11-05 04:00:00,0.8134067033516759,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,-1.146408076916276,0.8570068297203378,3,1,0.0,0,0,1,expensive,5.7386709934,2,5.7386709934,2,4.592262916483724,4.592262916483724,0.0,1,1,1,13.62,1.0,22.9944255771,36.0,36.0,54.0
2019-11-05 05:00:00,0.8134067033516759,0.0,0,0.0,1,7.6648085257,3,0.0,0,-4.6302709347798405,0.8891614889896423,3,1,0.0,0,0,0,expensive,7.6648085257,3,0.0,0,-19.63027093477984,-10.36972906522016,-9.260541869559681,0,0,0,19.99,9.139129871469178,-8.0,48.0,15.0,-36.0
2019-11-05 06:00:00,0.8134067033516759,0.024763502,0,0.024763502,1,10.9809439196,4,10.9809439196,1,0.0,0.8891614889896423,3,0,6.296737531289377,1,2,0,expensive,11.0057074216,4,11.0057074216,4,2.3024449528893776,-10.291030109689377,12.593475062578754,1,0,0,30.0,11.568330960909803,11.568330960909803,-19.199999999999996,-9.0,-45.0
2019-11-05 07:00:00,0.8134067033516759,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,-6.621399086318846,0.9351434270890786,3,1,0.0,0,0,0,expensive,12.8754454683,5,11.5266692123,4,-10.094729874018846,-10.094729874018846,0.0,1,0,0,35.0,-16.0,11.568330960909803,60.0,15.0,-45.0
2019-11-05 08:00:00,0.8134067033516759,4.2681910547,1,0.0,0,13.6485879474,5,13.6485879474,1,8.54031028840194,0.875835716752954,3,2,17.08062057680388,1,5,1,expensive,17.9167790021,5,13.6485879474,5,39.269518812605824,5.108277658998059,34.16124115360776,1,5,2,35.01,-27.7326413135,43.0890458703,-72.0,-27.0,90.0
2019-11-05 09:00:00,0.8134067033516759,5.5465282627,2,5.5465282627,1,14.3630152901,5,0.0,0,-0.1677229440648773,0.8770004594200712,3,1,0.0,0,0,0,expensive,19.9095435528,5,5.5465282627,2,-9.621194681364877,-9.621194681364877,0.0,1,0,0,33.42,11.568330960909803,-16.0,60.0,15.0,-45.0
2019-11-05 10:00:00,0.8134067033516759,5.0580241673,2,0.0,0,14.533737944,5,0.0,0,5.539333301791663,0.8385328670465181,3,2,0.0,1,0,1,expensive,19.5917621113,5,0.0,0,5.539333301791663,5.539333301791663,0.0,1,2,2,32.69,-28.70680246,-72.93516450300001,-72.0,-27.0,90.0
2019-11-05 11:00:00,0.8134067033516759,5.741360492,2,0.0,0,14.5870329006,5,14.5870329006,1,9.038309382523416,0.7757668296678832,3,2,18.07661876504683,1,5,1,expensive,20.3283933926,5,14.5870329006,5,41.70196104817025,5.548723518076586,36.15323753009366,1,5,2,31.25,-22.188420553500002,43.486618041599996,-72.0,-27.0,90.0
2019-11-05 12:00:00,0.8134067033516759,4.4376841107,1,4.4376841107,1,14.4955393472,5,14.4955393472,1,-13.339784624180924,0.8684042228913619,3,1,0.0,0,0,1,expensive,18.9332234579,5,18.9332234579,5,5.593438833719075,5.593438833719075,0.0,1,2,2,30.01,12.426544974,43.113541099500004,60.0,36.0,90.0
2019-11-05 13:00:00,0.8134067033516759,4.142181658,1,0.0,0,14.3711803665,5,14.3711803665,1,0.0,0.8684042228913619,3,0,0.0,0,0,1,expensive,18.5133620245,5,14.3711803665,5,14.3711803665,5.64038991514369,8.730790451356311,1,5,2,28.0,-13.901860533499999,42.319012122900006,-19.199999999999996,36.0,90.0
