episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1689;-1;0,000000;;;0,000000;1;;;0,000000;0;0,496012;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1689;0;0,324130;32849,470372;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,496012;0;36474,371950;1,000000;36474,371950;1;25,987863;0;32849,470372;0;0,000000;0;36474,371950;1;36474,371950;1;36474,371950;1;0,000000;0;;1,000000;-1,000000;-1,000000;-3624,901579;-3624,901579;-0,012083;-1,000000;-36474,371950;-0,121581;-1,000000
1689;1;0,324130;45178,825624;1,000000;45178,825624;1;0,000000;0,000000;0,000000;0;0,496012;0;0,000000;0,000000;0,000000;0;19,608440;0;0,000000;0;45178,825624;1;45178,825624;1;34616,040971;1;0,000000;0;10562,784653;1;;-1,000000;-1,000000;1,000000;10562,784653;-34616,040971;-0,115387;-1,000000;10562,784653;0,035209;1,000000
1689;2;0,324130;63992,546845;1,000000;63992,546845;1;0,000000;2,000000;0,000000;0;0,496012;0;0,000000;0,000000;0,000000;0;15,700662;0;0,000000;0;63992,546845;1;63992,546845;1;33070,585977;1;0,000000;0;30921,960868;1;;-1,000000;-1,000000;1,000000;30921,960868;-33070,585977;-0,110235;-1,000000;30921,960868;0,103073;1,000000
1689;3;0,324130;46894,536092;1,000000;46894,536092;1;0,000000;0,000000;0,000000;0;0,496012;0;0,000000;0,000000;0,000000;0;19,373221;0;0,000000;0;46894,536092;1;46894,536092;1;27413,116590;1;0,000000;0;19481,419502;1;;-1,000000;-1,000000;1,000000;19481,419502;-27413,116590;-0,091377;-1,000000;19481,419502;0,064938;1,000000
1689;4;0,324130;42507,229016;1,000000;42507,229016;1;0,000000;0,000000;0,000000;0;0,496012;0;0,000000;0,000000;0,000000;0;19,116642;0;0,000000;0;42507,229016;1;42507,229016;1;32164,657995;1;0,000000;0;10342,571021;1;;-1,000000;-1,000000;1,000000;10342,571021;-32164,657995;-0,107216;-1,000000;10342,571021;0,034475;1,000000
1689;5;0,324130;66626,436570;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,496012;0;98073,511572;0,000000;0,000000;0;65,496167;0;77089,973163;0;0,000000;0;0,000000;0;98073,511572;1;0,000000;0;-98073,511572;0;;1,000000;-1,000000;-1,000000;-20983,538410;-20983,538410;-0,069945;-1,000000;-98073,511572;-0,326912;-1,000000
1689;6;0,324130;21590,866377;1,000000;21590,866377;1;0,000000;0,000000;0,000000;0;0,496012;0;73125,524375;1,000000;73125,524375;1;70,500399;0;17893,810948;0;21590,866377;1;94716,390751;1;94716,390751;1;73125,524375;1;0,000000;0;;-1,000000;-1,000000;1,000000;-55231,713426;-76822,579803;-0,256075;-1,000000;-73125,524375;-0,243752;-1,000000
1689;7;0,324130;29460,283427;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,496012;0;99329,328092;0,000000;0,000000;0;62,637412;0;55384,800545;0;0,000000;0;0,000000;0;99329,328092;1;0,000000;0;-99329,328092;0;;1,000000;-1,000000;-1,000000;-43944,527547;-43944,527547;-0,146482;-1,000000;-99329,328092;-0,331098;-1,000000
1689;8;0,324130;34480,419538;1,000000;34480,419538;1;0,000000;1,000000;0,000000;0;0,496012;0;62514,890236;0,000000;0,000000;0;59,362860;0;29719,604283;0;34480,419538;1;34480,419538;1;96995,309774;1;0,000000;0;-62514,890236;0;;-1,000000;-1,000000;1,000000;-32795,285954;-67275,705492;-0,224252;-1,000000;-62514,890236;-0,208383;-1,000000
1689;9;0,324130;27291,716777;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,496012;0;66562,533194;0,000000;0,000000;0;43,169778;0;69862,659107;0;0,000000;0;0,000000;0;66562,533194;1;0,000000;0;-66562,533194;0;;-1,000000;-1,000000;1,000000;3300,125913;3300,125913;0,011000;1,000000;-66562,533194;-0,221875;-1,000000
1689;10;0,324130;38100,895511;1,000000;38100,895511;1;0,000000;1,000000;0,000000;0;0,496012;0;26476,977303;0,000000;0,000000;0;36,805850;0;48223,454987;0;38100,895511;1;38100,895511;1;64577,872815;1;0,000000;0;-26476,977303;0;;1,000000;-1,000000;1,000000;21746,477684;-16354,417828;-0,054515;-1,000000;-26476,977303;-0,088257;-1,000000
1689;11;0,324130;27331,090447;1,000000;27331,090447;1;0,000000;1,000000;0,000000;0;0,496012;0;42475,752929;0,000000;0,000000;0;39,087038;0;52100,264302;0;27331,090447;1;27331,090447;1;69806,843376;1;0,000000;0;-42475,752929;0;;1,000000;-1,000000;1,000000;9624,511374;-17706,579073;-0,059022;-1,000000;-42475,752929;-0,141586;-1,000000
1689;12;0,324130;50263,634408;0,000000;0,000000;1;55777,760838;2,000000;55777,760838;0;0,493688;0;0,000000;0,000000;0,000000;0;27,056831;0;110862,306216;0;0,000000;0;55777,760838;1;55777,760838;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;55084,545378;55084,545378;0,183615;1,000000;-55777,760838;-0,185926;-1,000000
1689;13;0,324130;36004,394826;1,000000;36004,394826;1;0,000000;1,000000;0,000000;0;0,493688;0;23645,842171;0,000000;0,000000;0;32,085107;0;60147,421304;0;36004,394826;1;36004,394826;1;59650,236998;1;0,000000;0;-23645,842171;0;;1,000000;-1,000000;1,000000;36501,579133;497,184307;0,001657;0,000000;-23645,842171;-0,078819;-1,000000
1689;14;0,324130;43411,265048;1,000000;43411,265048;1;0,000000;1,000000;0,000000;0;0,493688;0;11493,904342;1,000000;11493,904342;1;46,122071;0;69179,932734;0;43411,265048;1;54905,169390;1;54905,169390;1;11493,904342;1;0,000000;0;;1,000000;-1,000000;-1,000000;57686,028392;14274,763344;0,047583;1,000000;-11493,904342;-0,038313;-1,000000
1689;15;0,324130;44105,970693;1,000000;44105,970693;1;0,000000;1,000000;0,000000;0;0,493688;0;11261,552696;0,000000;0,000000;0;33,483711;0;52896,503967;0;44105,970693;1;44105,970693;1;55367,523388;1;0,000000;0;-11261,552696;0;;1,000000;-1,000000;1,000000;41634,951272;-2471,019421;-0,008237;0,000000;-11261,552696;-0,037539;-1,000000
1689;16;0,324130;31341,102210;1,000000;31341,102210;1;0,000000;1,000000;0,000000;0;0,493688;0;31534,500374;0,000000;0,000000;0;26,010814;0;37713,483780;0;31341,102210;1;31341,102210;1;62875,602583;1;0,000000;0;-31534,500374;0;;1,000000;-1,000000;1,000000;6178,983406;-25162,118804;-0,083874;-1,000000;-31534,500374;-0,105115;-1,000000
1689;17;0,324130;18089,429402;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,493688;0;120000,000000;0,000000;0,000000;0;88,953689;0;49607,226270;0;0,000000;0;0,000000;0;120000,000000;1;0,000000;0;-120000,000000;0;;1,000000;-1,000000;1,000000;-70392,773730;-70392,773730;-0,234643;-1,000000;-120000,000000;-0,400000;-1,000000
1689;18;0,324130;52104,315009;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,493688;0;116837,728206;1,000000;116837,728206;1;78,091116;0;78227,691153;0;0,000000;0;116837,728206;1;116837,728206;1;116837,728206;1;0,000000;0;;1,000000;-1,000000;-1,000000;-38610,037053;-38610,037053;-0,128700;-1,000000;-116837,728206;-0,389459;-1,000000
1689;19;0,324130;48657,573775;0,000000;0,000000;1;120000,000000;2,000000;120000,000000;0;0,488688;0;0,000000;0,000000;0,000000;0;90,967533;0;68028,780912;0;0,000000;0;120000,000000;1;120000,000000;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-51971,219088;-51971,219088;-0,173237;-1,000000;-120000,000000;-0,400000;-1,000000
1689;20;0,324130;54435,104331;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,488688;0;120000,000000;0,000000;0,000000;0;95,491803;0;54435,104331;0;0,000000;0;0,000000;0;120000,000000;1;0,000000;0;-120000,000000;0;;1,000000;-1,000000;1,000000;-65564,895669;-65564,895669;-0,218550;-1,000000;-120000,000000;-0,400000;-1,000000
1689;21;0,324130;45087,184956;1,000000;45087,184956;1;26749,001767;2,000000;26749,001767;0;0,487574;0;0,000000;0,000000;0,000000;0;60,619130;0;0,000000;0;45087,184956;1;71836,186722;1;71836,186722;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;-26749,001767;-71836,186722;-0,239454;-1,000000;-26749,001767;-0,089163;-1,000000
1689;22;0,324130;42650,891289;1,000000;42650,891289;1;0,000000;0,000000;0,000000;0;0,487574;0;30531,533979;0,000000;0,000000;0;50,902487;0;0,000000;0;42650,891289;1;42650,891289;1;73182,425268;1;0,000000;0;-30531,533979;0;;-1,000000;-1,000000;-1,000000;-30531,533979;-73182,425268;-0,243941;-1,000000;-30531,533979;-0,101772;-1,000000
1689;23;0,324130;80572,529759;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,487574;0;29931,673644;0,000000;0,000000;0;19,929386;0;80572,529759;0;0,000000;0;0,000000;0;29931,673644;1;0,000000;0;-29931,673644;0;;-1,000000;-1,000000;1,000000;50640,856115;50640,856115;0,168803;1,000000;-29931,673644;-0,099772;-1,000000
1689;24;0,324130;33895,272098;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,487574;0;37935,616256;1,000000;37935,616256;1;20,198715;0;33895,272098;0;0,000000;0;37935,616256;1;37935,616256;1;37935,616256;1;0,000000;0;;1,000000;-1,000000;-1,000000;-4040,344158;-4040,344158;-0,013468;-1,000000;-37935,616256;-0,126452;-1,000000
1689;25;0,324130;63481,414512;1,000000;63481,414512;1;19733,225282;1,000000;-19733,225282;0;0,488396;0;0,000000;1,000000;0,000000;0;29,617285;0;0,000000;0;63481,414512;1;63481,414512;1;63481,414512;1;0,000000;0;0,000000;0;;-1,000000;0,511604;-1,000000;19733,225282;-43748,189231;-0,145827;-1,000000;19733,225282;0,065777;1,000000
