episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2445,0,0.1847282427475826,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,18250.775647339677,2,15000.0,0,0.1918098786373002,0,3250.7756473396767,1,3250.7756473396767,1,10456.8359618,0,-10356.8359618,0,32.6789651415,2562.8962762603214,1,2562.8962762603214,1,20813.6719236,9,20813.6719236,9,0.0,0,surplus,1.0,1.0,29.82,1.0,0
2445,1,0.1847282427475826,0.0,0,0.0,0,2228.0350149796773,1,2228.0350149796773,0,0.0,0,0.0,0,0.1918098786373002,0,20000.341061220326,1,15000.0,6,11164.188038100001,0,-11064.188038100001,0,34.6742012058,2228.0350149796773,0,2228.0350149796773,0,17228.035014979676,7,22228.376076200002,9,-5000.341061220326,0,deficit,1.0,-1.0,1.086,1.0,0
2445,2,0.1847282427475826,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1918098786373002,0,20026.69768216052,1,15000.0,6,11238.0412122,0,-11138.0412122,0,36.6632026079,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,22376.0824244,9,-5026.69768216052,0,deficit,1.0,1.0,1.086,1.0,0
2445,3,0.1847282427475826,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1918098786373002,0,20751.33154654968,1,15000.0,6,11694.0704134,0,-11594.0704134,0,34.0221004688,2536.8092802503184,1,2536.8092802503184,1,17536.80928025032,7,23288.1408268,9,-5751.331546549682,0,deficit,1.0,1.0,1.086,1.0,0
2445,4,0.1847282427475826,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1918098786373002,0,22422.4537428,1,15000.0,6,11261.2268714,0,-11161.2268714,0,37.7525654041,1392.8545147398363,0,0.0,0,15000.0,6,22422.4537428,9,-7422.4537428,0,deficit,1.0,1.0,1.086,1.0,0
2445,5,0.1847282427475826,0.0,1,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1918098786373002,0,19948.7002264,1,15000.0,6,10024.3501132,0,-9924.3501132,0,37.1732085257,2015.9169020465652,0,0.0,0,15000.0,6,19948.7002264,8,-4948.7002264,0,deficit,-1.0,1.0,1.086,1.0,0
2445,6,0.1847282427475826,0.0,0,0.0,0,1933.369501051541,1,1933.369501051541,0,0.0,0,0.0,0,0.1918098786373002,0,13242.77832454846,1,13242.77832454846,5,7638.0739128000005,0,-7538.0739128000005,0,23.1120181739,1933.369501051541,0,1933.369501051541,0,15176.147825600001,6,15176.147825600001,6,0.0,0,surplus,1.0,-1.0,1.086,1.0,0
2445,7,0.1847282427475826,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1918098786373002,0,8655.030463345078,1,8655.030463345078,3,6215.4674592,1,-6215.4674592,0,17.6440035526,5616.974466431163,2,3775.904455054923,1,12430.9349184,5,12430.9349184,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2445,8,0.1847282427475826,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1918098786373002,0,7942.307206325002,1,7942.307206325002,3,7668.3972339,0,-7568.3972339,0,20.7375340909,9334.795107568852,4,7294.487261474998,3,15236.7944678,6,15236.7944678,6,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2445,9,0.1847282427475826,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1918098786373002,0,1511.044411540639,1,1511.044411540639,0,7468.443214999999,0,-7368.443214999999,0,19.7443339185,13325.84201845936,5,13325.84201845936,5,14836.886429999999,6,14836.886429999999,6,0.0,0,surplus,4.0,1.0,25.24,-0.3,0
2445,10,0.1847282427475826,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1918098786373002,0,4421.68537396134,0,0.0,0,8528.053963,1,-8528.053963,0,30.3481412401,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,17056.107926,7,-4421.68537396134,0,deficit,5.0,1.0,25.24,0.15,1
