episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1819;-1;0,000000;;;0,000000;1;;;0,000000;0;0,464461;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
1819;0;0,272109;56509,849905;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,464461;0;104800,657125;1,000000;104800,657125;1;94,731415;0;56509,849905;0;0,000000;0;104800,657125;1;104800,657125;1;104800,657125;1;0,000000;0;;1,000000;-1,000000;1,000000;-48290,807220;-0,160969;-1,000000;-104800,657125;-0,349336;-1,000000
1819;1;0,272109;56146,078949;1,000000;56146,078949;1;0,000000;1,000000;0,000000;0;0,464461;0;50317,451677;1,000000;50317,451677;1;83,146070;0;56146,078949;0;56146,078949;1;106463,530626;1;106463,530626;1;50317,451677;1;0,000000;0;;-1,000000;-1,000000;1,000000;-50317,451677;-0,167725;-1,000000;-106463,530626;-0,354878;-1,000000
1819;2;0,272109;92842,190828;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,464461;0;92061,217997;0,000000;0,000000;0;73,160095;0;92842,190828;0;0,000000;0;0,000000;0;92061,217997;1;0,000000;0;-92061,217997;0;;1,000000;1,000000;-0,250000;780,972830;0,002603;0,000000;-35915,139048;-0,119717;-1,000000
1819;3;0,272109;76836,071641;1,000000;76836,071641;1;31805,550674;1,000000;-31805,550674;0;0,465786;0;0,000000;0,000000;0,000000;0;44,227712;0;76836,071641;0;76836,071641;1;76836,071641;1;76836,071641;1;0,000000;0;0,000000;0;;1,000000;0,534214;0,200000;31805,550674;0,106019;1,000000;-45030,520967;-0,150102;-1,000000
1819;4;0,272109;50387,863954;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,465786;0;58142,343232;1,000000;58142,343232;1;42,418201;0;50387,863954;0;0,000000;0;58142,343232;1;58142,343232;1;58142,343232;1;0,000000;0;;1,000000;-1,000000;1,000000;-7754,479278;-0,025848;-1,000000;18693,728409;0,062312;1,000000
1819;5;0,272109;79580,994434;1,000000;79580,994434;1;48742,858365;1,000000;-48742,858365;0;0,467817;0;0,000000;0,000000;0,000000;0;29,627332;0;79580,994434;0;79580,994434;1;79580,994434;1;79580,994434;1;0,000000;0;0,000000;0;;1,000000;0,532183;0,200000;48742,858365;0,162476;1,000000;-30838,136070;-0,102794;-1,000000
1819;6;0,272109;71701,296098;1,000000;71701,296098;1;36926,607732;1,000000;-36926,607732;0;0,469356;0;0,000000;0,000000;0,000000;0;31,133538;0;71701,296098;0;71701,296098;1;71701,296098;1;71701,296098;1;0,000000;0;0,000000;0;;1,000000;0,530644;0,200000;36926,607732;0,123089;1,000000;44806,306068;0,149354;1,000000
1819;7;0,272109;76457,781910;1,000000;76457,781910;1;0,000000;2,000000;0,000000;0;0,469356;0;0,000000;0,000000;0,000000;0;25,179785;0;76457,781910;0;76457,781910;1;76457,781910;1;31281,986549;1;0,000000;0;45175,795361;1;;1,000000;-1,000000;0,200000;45175,795361;0,150586;1,000000;40419,309549;0,134731;1,000000
1819;8;0,272109;72031,937704;1,000000;72031,937704;1;0,000000;0,000000;0,000000;0;0,469356;0;0,000000;0,000000;0,000000;0;20,901823;0;72031,937704;0;72031,937704;1;72031,937704;1;30263,717728;1;0,000000;0;41768,219976;1;;1,000000;-1,000000;0,200000;41768,219976;0,139227;1,000000;46194,064182;0,153980;1,000000
1819;9;0,272109;90352,713595;1,000000;90352,713595;1;55272,633914;1,000000;-55272,633914;0;0,471659;0;0,000000;0,000000;0,000000;0;14,994699;0;90352,713595;0;90352,713595;1;90352,713595;1;90352,713595;1;0,000000;0;0,000000;0;;1,000000;0,528341;0,200000;55272,633914;0,184242;1,000000;36951,858022;0,123173;1,000000
1819;10;0,272109;75658,116987;1,000000;75658,116987;1;0,000000;0,000000;0,000000;0;0,471659;0;0,000000;0,000000;0,000000;0;29,709751;0;75658,116987;0;75658,116987;1;75658,116987;1;35709,512648;1;0,000000;0;39948,604339;1;;1,000000;-1,000000;0,200000;39948,604339;0,133162;1,000000;54643,200947;0,182144;1,000000
1819;11;0,272109;68559,821228;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,471659;0;68767,301146;1,000000;68767,301146;1;47,254985;0;68559,821228;0;0,000000;0;68767,301146;1;68767,301146;1;68767,301146;1;0,000000;0;;1,000000;1,000000;-0,250000;-207,479918;-0,000692;0,000000;6890,815841;0,022969;1,000000
1819;12;0,272109;52671,326203;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;71332,093568;0,000000;0,000000;0;43,341150;0;52671,326203;0;0,000000;0;0,000000;0;71332,093568;1;0,000000;0;-71332,093568;0;;1,000000;-1,000000;-0,500000;-18660,767365;-0,062203;-1,000000;-71332,093568;-0,237774;-1,000000
1819;13;0,272109;44221,402167;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;74531,653094;1,000000;74531,653094;1;42,469303;0;44221,402167;0;0,000000;0;74531,653094;1;74531,653094;1;74531,653094;1;0,000000;0;;1,000000;-1,000000;1,000000;-30310,250926;-0,101034;-1,000000;-74531,653094;-0,248439;-1,000000
1819;14;0,272109;43053,458487;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;75449,790718;1,000000;75449,790718;1;52,210743;0;43053,458487;0;0,000000;0;75449,790718;1;75449,790718;1;75449,790718;1;0,000000;0;;1,000000;-1,000000;1,000000;-32396,332231;-0,107988;-1,000000;-75449,790718;-0,251499;-1,000000
1819;15;0,272109;45064,796396;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,471659;0;54300,691643;1,000000;54300,691643;1;26,067504;0;45064,796396;0;0,000000;0;54300,691643;1;54300,691643;1;54300,691643;1;0,000000;0;;1,000000;-1,000000;1,000000;-9235,895247;-0,030786;-1,000000;-54300,691643;-0,181002;-1,000000
1819;16;0,272109;40806,627648;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;57271,548358;1,000000;57271,548358;1;39,255573;0;40806,627648;0;0,000000;0;57271,548358;1;57271,548358;1;57271,548358;1;0,000000;0;;1,000000;-1,000000;1,000000;-16464,920710;-0,054883;-1,000000;-57271,548358;-0,190905;-1,000000
1819;17;0,272109;41880,864982;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;59800,087610;1,000000;59800,087610;1;42,270719;0;41880,864982;0;0,000000;0;59800,087610;1;59800,087610;1;59800,087610;1;0,000000;0;;1,000000;-1,000000;1,000000;-17919,222627;-0,059731;-1,000000;-59800,087610;-0,199334;-1,000000
1819;18;0,272109;41598,429624;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;53225,207080;1,000000;53225,207080;1;37,544612;0;41598,429624;0;0,000000;0;53225,207080;1;53225,207080;1;53225,207080;1;0,000000;0;;1,000000;-1,000000;1,000000;-11626,777455;-0,038756;-1,000000;-53225,207080;-0,177417;-1,000000
1819;19;0,272109;39593,978708;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;48078,121989;1,000000;48078,121989;1;27,761972;0;39593,978708;0;0,000000;0;48078,121989;1;48078,121989;1;48078,121989;1;0,000000;0;;1,000000;-1,000000;1,000000;-8484,143281;-0,028280;-1,000000;-48078,121989;-0,160260;-1,000000
1819;20;0,272109;36578,841770;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;41637,511828;0,000000;0,000000;0;20,459403;0;36578,841770;0;0,000000;0;0,000000;0;41637,511828;1;0,000000;0;-41637,511828;0;;1,000000;-1,000000;-0,500000;-5058,670058;-0,016862;-1,000000;-41637,511828;-0,138792;-1,000000
1819;21;0,272109;31784,263824;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;44809,820368;0,000000;0,000000;0;34,105030;0;31784,263824;0;0,000000;0;0,000000;0;44809,820368;1;0,000000;0;-44809,820368;0;;1,000000;-1,000000;-0,500000;-13025,556544;-0,043419;-1,000000;-44809,820368;-0,149366;-1,000000
1819;22;0,272109;38027,320182;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;45133,928296;1,000000;45133,928296;1;37,970536;0;38027,320182;0;0,000000;0;45133,928296;1;45133,928296;1;45133,928296;1;0,000000;0;;1,000000;-1,000000;1,000000;-7106,608114;-0,023689;-1,000000;-45133,928296;-0,150446;-1,000000
1819;23;0,272109;46624,741813;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;97011,907843;1,000000;97011,907843;1;69,638818;0;46624,741813;0;0,000000;0;97011,907843;1;97011,907843;1;97011,907843;1;0,000000;0;;1,000000;-1,000000;1,000000;-50387,166030;-0,167957;-1,000000;-97011,907843;-0,323373;-1,000000
1819;24;0,272109;64292,485974;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;96442,782913;1,000000;96442,782913;1;75,390080;0;64292,485974;0;0,000000;0;96442,782913;1;96442,782913;1;96442,782913;1;0,000000;0;;1,000000;-1,000000;1,000000;-32150,296939;-0,107168;-1,000000;-96442,782913;-0,321476;-1,000000
1819;25;0,272109;58425,723514;1,000000;58425,723514;1;0,000000;1,000000;0,000000;0;0,471659;0;45497,088179;1,000000;45497,088179;1;88,029164;0;58425,723514;0;58425,723514;1;103922,811693;1;103922,811693;1;45497,088179;1;0,000000;0;;-1,000000;-1,000000;1,000000;-45497,088179;-0,151657;-1,000000;-103922,811693;-0,346409;-1,000000
1819;26;0,272109;25764,777191;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471659;0;92619,217654;1,000000;92619,217654;1;77,718046;0;25764,777191;0;0,000000;0;92619,217654;1;92619,217654;1;92619,217654;1;0,000000;0;;1,000000;-1,000000;1,000000;-66854,440464;-0,222848;-1,000000;-34193,494141;-0,113978;-1,000000
1819;27;0,272109;87349,194367;1,000000;87349,194367;1;30300,200907;1,000000;-30300,200907;0;0,472921;0;0,000000;0,000000;0,000000;0;44,663446;0;87349,194367;0;87349,194367;1;87349,194367;1;87349,194367;1;0,000000;0;0,000000;0;;1,000000;0,527079;0,200000;30300,200907;0,101001;1,000000;-57048,993460;-0,190163;-1,000000
1819;28;0,272109;79700,970150;1,000000;79700,970150;1;0,000000;2,000000;0,000000;0;0,472921;0;0,000000;1,000000;0,000000;0;50,883844;0;79700,970150;0;79700,970150;1;79700,970150;1;65913,817348;1;0,000000;0;13787,152802;1;;1,000000;-1,000000;-1,000000;13787,152802;0,045957;1,000000;21435,377019;0,071451;1,000000
1819;29;0,272109;77963,426738;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,472921;0;28276,637304;0,000000;0,000000;0;17,896829;0;77963,426738;0;0,000000;0;0,000000;0;28276,637304;1;0,000000;0;-28276,637304;0;;-1,000000;0,527079;0,200000;49686,789434;0,165623;1,000000;51424,332846;0,171414;1,000000
1819;30;0,272109;103597,187358;1,000000;103597,187358;1;72033,949885;1,000000;-72033,949885;0;0,475923;0;0,000000;0,000000;0,000000;0;13,776635;0;103597,187358;0;103597,187358;1;103597,187358;1;103597,187358;1;0,000000;0;0,000000;0;;1,000000;0,524077;0,200000;72033,949885;0,240113;1,000000;-31563,237473;-0,105211;-1,000000
1819;31;0,272109;53006,698308;1,000000;53006,698308;1;26348,592223;1,000000;-26348,592223;0;0,477020;0;0,000000;0,000000;0,000000;0;28,693525;0;53006,698308;0;53006,698308;1;53006,698308;1;53006,698308;1;0,000000;0;0,000000;0;;1,000000;0,522980;0,200000;26348,592223;0,087829;1,000000;76939,081273;0,256464;1,000000
1819;32;0,272109;103248,813502;1,000000;103248,813502;1;71969,354114;1,000000;-71969,354114;0;0,480019;0;0,000000;0,000000;0,000000;0;19,007827;0;103248,813502;0;103248,813502;1;103248,813502;1;103248,813502;1;0,000000;0;0,000000;0;;1,000000;0,519981;0,200000;71969,354114;0,239898;1,000000;21727,238919;0,072424;1,000000
1819;33;0,272109;53219,768479;1,000000;53219,768479;1;0,000000;2,000000;0,000000;0;0,480019;0;0,000000;0,000000;0,000000;0;21,907688;0;53219,768479;0;53219,768479;1;53219,768479;1;27399,091174;1;0,000000;0;25820,677305;1;;1,000000;-1,000000;0,200000;25820,677305;0,086069;1,000000;75849,722329;0,252832;1,000000
