episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1364;-1;0,000000;;;0,000000;1;;;0,000000;0;0,465535;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
1364;0;0,135557;59631,368388;1,000000;59631,368388;1;20517,589449;1,000000;-20517,589449;0;0,466389;0;0,000000;0,000000;0,000000;0;38,439646;0;59631,368388;0;59631,368388;1;59631,368388;1;59631,368388;1;0,000000;0;0,000000;0;;1,000000;0,533611;0,200000;20517,589449;0,068392;1,000000;-39113,778939;-0,130379;-1,000000
1364;1;0,135557;82096,398672;1,000000;82096,398672;1;49367,951771;1,000000;-49367,951771;0;0,468446;0;0,000000;1,000000;0,000000;0;25,355810;0;82096,398672;0;82096,398672;1;82096,398672;1;82096,398672;1;0,000000;0;0,000000;0;;1,000000;0,531554;-1,000000;49367,951771;0,164560;1,000000;26902,921488;0,089676;1,000000
1364;2;0,135557;56035,794364;1,000000;56035,794364;1;32479,882705;1,000000;-32479,882705;0;0,469800;0;0,000000;0,000000;0,000000;0;14,590777;0;56035,794364;0;56035,794364;1;56035,794364;1;56035,794364;1;0,000000;0;0,000000;0;;1,000000;0,530200;0,200000;32479,882705;0,108266;1,000000;58540,487012;0,195135;1,000000
1364;3;0,135557;60601,958810;1,000000;60601,958810;1;33366,828471;1,000000;-33366,828471;0;0,471190;0;0,000000;0,000000;0,000000;0;14,741649;0;60601,958810;0;60601,958810;1;60601,958810;1;60601,958810;1;0,000000;0;0,000000;0;;1,000000;0,528810;0,200000;33366,828471;0,111223;1,000000;28800,664025;0,096002;1,000000
1364;4;0,135557;34143,285406;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,471190;0;74268,089221;1,000000;74268,089221;1;56,552033;0;34143,285406;0;0,000000;0;74268,089221;1;74268,089221;1;74268,089221;1;0,000000;0;;1,000000;-1,000000;1,000000;-40124,803815;-0,133749;-1,000000;-13666,130411;-0,045554;-1,000000
1364;5;0,135557;39687,001627;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471190;0;71097,173552;1,000000;71097,173552;1;52,411939;0;39687,001627;0;0,000000;0;71097,173552;1;71097,173552;1;71097,173552;1;0,000000;0;;1,000000;-1,000000;1,000000;-31410,171925;-0,104701;-1,000000;-71097,173552;-0,236991;-1,000000
1364;6;0,135557;31186,950244;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,471190;0;73332,422867;0,000000;0,000000;0;43,723899;0;31186,950244;0;0,000000;0;0,000000;0;73332,422867;1;0,000000;0;-73332,422867;0;;1,000000;-1,000000;-0,500000;-42145,472623;-0,140485;-1,000000;-73332,422867;-0,244441;-1,000000
1364;7;0,135557;43685,028172;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471190;0;68877,970330;1,000000;68877,970330;1;49,471273;0;43685,028172;0;0,000000;0;68877,970330;1;68877,970330;1;68877,970330;1;0,000000;0;;1,000000;-1,000000;1,000000;-25192,942158;-0,083976;-1,000000;-68877,970330;-0,229593;-1,000000
1364;8;0,135557;32651,214760;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,471190;0;55360,143173;1,000000;55360,143173;1;46,866047;0;32651,214760;0;0,000000;0;55360,143173;1;55360,143173;1;55360,143173;1;0,000000;0;;1,000000;-1,000000;1,000000;-22708,928413;-0,075696;-1,000000;-55360,143173;-0,184534;-1,000000
1364;9;0,135557;43956,392160;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,471190;0;56402,751179;1,000000;56402,751179;1;44,829922;0;43956,392160;0;0,000000;0;56402,751179;1;56402,751179;1;56402,751179;1;0,000000;0;;1,000000;-1,000000;1,000000;-12446,359019;-0,041488;-1,000000;-56402,751179;-0,188009;-1,000000
1364;10;0,135557;41287,357874;0,000000;0,000000;1;50815,905076;2,000000;50815,905076;0;0,469073;0;0,000000;1,000000;0,000000;0;41,319132;0;41287,357874;0;0,000000;0;50815,905076;1;50815,905076;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-9528,547202;-0,031762;-1,000000;-50815,905076;-0,169386;-1,000000
1364;11;0,135557;70866,913744;1,000000;70866,913744;1;0,000000;2,000000;0,000000;0;0,469073;0;0,000000;0,000000;0,000000;0;35,258574;0;70866,913744;0;70866,913744;1;70866,913744;1;54218,142161;1;0,000000;0;16648,771584;1;;1,000000;-1,000000;0,200000;16648,771584;0,055496;1,000000;-54218,142161;-0,180727;-1,000000
1364;12;0,135557;56188,577493;1,000000;56188,577493;1;10415,769978;1,000000;-10415,769978;0;0,469507;0;0,000000;0,000000;0,000000;0;27,708997;0;56188,577493;0;56188,577493;1;56188,577493;1;56188,577493;1;0,000000;0;0,000000;0;;1,000000;0,530493;0,200000;10415,769978;0,034719;1,000000;25094,106228;0,083647;1,000000
1364;13;0,135557;26991,725849;0,000000;0,000000;1;41811,663942;2,000000;41811,663942;0;0,467765;0;0,000000;0,000000;0,000000;0;25,388622;0;26991,725849;0;0,000000;0;41811,663942;1;41811,663942;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-14819,938094;-0,049400;-1,000000;14376,913551;0,047923;1,000000
1364;14;0,135557;34172,683157;0,000000;0,000000;1;38154,070990;2,000000;38154,070990;0;0,466175;0;0,000000;1,000000;0,000000;0;26,446022;0;34172,683157;0;0,000000;0;38154,070990;1;38154,070990;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-3981,387833;-0,013271;-1,000000;-38154,070990;-0,127180;-1,000000
