time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.38669334667333666,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,-1.7527947340841266,0.09086332244735175,0,1,3.505589468168253,1,1,1,expensive,5.1550318254,2,5.1550318254,2,6.907826559484127,6.907826559484127,0.0,1,2,2,14.0,1.0,10.2086415849,-10.0,-6.0,6.0
2019-11-05 01:00:00,0.38669334667333666,0.0,0,0.0,1,3.4028805283,1,3.4028805283,1,-3.209863804203362,0.1131540433098751,0,1,6.419727608406724,1,2,0,expensive,3.4028805283,1,3.4028805283,1,-8.387255667496639,-8.387255667496639,0.0,1,0,0,9.99,-16.479184330021646,11.568330960909803,-10.0,34.056980948711406,-3.0
2019-11-05 02:00:00,0.38669334667333666,0.0,0,0.0,1,3.3939623178,1,3.3939623178,1,0.0,0.1131540433098751,0,0,2.9224904343333318,1,1,0,expensive,3.3939623178,1,3.3939623178,1,-8.683547247866668,-8.683547247866668,0.0,1,0,0,9.1,-16.479184330021646,11.568330960909803,-8.0,34.056980948711406,-3.0
2019-11-05 02:00:00,0.38669334667333666,0.0,0,0.0,0,3.3939623178,1,0.0,0,0.0,0.1131540433098751,0,0,6.407154256328239,1,2,1,expensive,3.3939623178,1,0.0,0,6.407154256328239,6.407154256328239,0.0,1,2,2,9.1,1.0,-28.8453900975,-8.0,-6.0,12.0
2019-11-05 03:00:00,0.38669334667333666,0.0,0,0.0,0,5.7690780195,2,0.0,0,-6.222727864465261,0.15636743125755054,0,1,12.445455728930522,1,5,1,expensive,5.7690780195,2,0.0,0,6.222727864465261,6.222727864465261,0.0,1,2,2,8.45,1.0,-28.693354967,-10.0,-6.0,12.0
2019-11-05 04:00:00,0.38669334667333666,0.0,0,0.0,1,5.7386709934,2,5.7386709934,1,0.0,0.15636743125755054,0,0,0.0,0,0,1,expensive,5.7386709934,2,5.7386709934,2,5.7386709934,6.2100296538779745,-0.47135866047797403,0,2,2,13.62,-16.479184330021646,22.9944255771,-19.2,10.0,18.0
2019-11-05 05:00:00,0.38669334667333666,0.0,0,0.0,0,7.6648085257,3,0.0,0,-6.261427172921755,0.19984956440284052,0,1,0.0,0,0,0,expensive,7.6648085257,3,0.0,0,-21.261427172921756,-8.738572827078244,-12.522854345843513,0,0,0,19.99,-16.0,-16.0,48.0,-34.056980948711406,-12.0
2019-11-05 06:00:00,0.38669334667333666,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,4.613093648422887,0.16781419184434823,0,2,9.226187296845774,1,3,0,expensive,11.0057074216,4,10.9809439196,4,9.820224864868662,-8.632149728822888,18.45237459369155,1,4,0,30.0,-6.74388128,34.5800076369,-20.0,-12.0,-15.0
2019-11-05 07:00:00,0.38669334667333666,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,0.0,0.16781419184434823,0,0,4.8933658721791256,1,2,1,expensive,12.8754454683,5,11.5266692123,4,16.420035084479125,6.633303340120874,9.78673174435825,1,5,2,35.0,-21.3409552735,40.945763842199995,-38.4,-18.0,30.0
2019-11-05 08:00:00,0.38669334667333666,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-11.008952442615874,0.24426525047362516,0,1,0.0,1,0,1,expensive,17.9167790021,5,17.9167790021,5,6.907826559484127,6.907826559484127,0.0,1,2,2,35.01,16.6395847881,43.0890458703,60.0,-6.0,30.0
