time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.6933466733366683,0.0,0,0.0,1,5.1550318254,2,5.1550318254,1,6.718270148571875,0.9477615131758176,3,2,0.0,1,0,1,expensive,5.1550318254,2,5.1550318254,2,11.873301973971875,11.873301973971875,0.0,1,4,4,14.0,-24.141568686511505,10.2086415849,-7.0,-27.0,18.0
2019-11-05 01:00:00,0.6933466733366683,0.0,0,0.0,1,3.4028805283,1,0.0,0,-11.366109102534702,1.0,3,1,22.732218205069405,1,5,0,expensive,3.4028805283,1,0.0,0,-3.6338908974652977,-3.6338908974652977,0.0,1,0,0,9.99,-24.141568686511505,-32.0,-38.0,-9.0,-9.0
2019-11-05 02:00:00,0.6933466733366683,0.0,0,0.0,1,3.3939623178,1,0.0,0,10.85683757178836,0.9246052946403586,3,2,0.0,1,0,1,expensive,3.3939623178,1,0.0,0,10.85683757178836,10.85683757178836,0.0,1,4,4,9.1,-24.141568686511505,-16.969811589,-7.0,-27.0,18.0
2019-11-05 02:00:00,0.6933466733366683,0.0,0,0.0,1,3.3939623178,1,3.3939623178,1,-7.618774702176015,0.9775134522943587,3,1,0.0,0,0,0,expensive,3.3939623178,1,3.3939623178,1,-19.224812384376015,-3.987262980023985,-15.23754940435203,0,0,0,9.1,-24.141568686511505,11.991951596868805,-38.0,15.0,-18.0
2019-11-05 03:00:00,0.6933466733366683,0.0,0,0.0,1,5.7690780195,2,5.7690780195,1,-4.92666345582778,1.0,3,1,0.0,0,0,1,expensive,5.7690780195,2,5.7690780195,2,0.8424145636722198,10.69574147532778,-9.85332691165556,0,0,4,8.45,-24.141568686511505,11.991951596868805,-38.0,15.0,36.0
2019-11-05 04:00:00,0.6933466733366683,0.0,0,0.0,1,5.7386709934,2,0.0,0,10.673915552581509,0.9258755864404061,3,2,0.0,0,0,0,expensive,5.7386709934,2,0.0,0,-4.326084447418491,-4.326084447418491,0.0,1,0,0,13.62,-24.141568686511505,-32.0,54.56337976575307,15.0,-27.0
2019-11-05 05:00:00,0.6933466733366683,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,0.0,0.9258755864404061,3,0,0.0,0,0,1,expensive,7.6648085257,3,7.6648085257,3,7.6648085257,10.762258573221182,-3.097450047521182,0,3,4,19.99,-8.0,9.139129871469178,-8.0,15.0,72.0
2019-11-05 06:00:00,0.6933466733366683,0.024763502,0,0.024763502,1,10.9809439196,4,0.0,0,10.92041709042803,0.850039356645767,3,2,0.0,0,0,0,expensive,11.0057074216,4,0.024763502,0,-4.054819407571969,-4.054819407571969,0.0,1,0,0,30.0,11.991951596868805,-32.0,-24.0,15.0,-45.0
2019-11-05 07:00:00,0.6933466733366683,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,0.0,0.850039356645767,3,0,0.0,0,0,0,expensive,12.8754454683,5,11.5266692123,4,-3.4733307877,-3.59855368920943,0.12522290150942972,1,0,0,35.0,-32.0,11.991951596868805,-9.599999999999998,15.0,-45.0
2019-11-05 08:00:00,0.6933466733366683,4.2681910547,1,0.0,0,13.6485879474,5,13.6485879474,1,-1.775285973428124,0.8623677314612401,3,1,0.0,0,0,1,expensive,17.9167790021,5,13.6485879474,5,11.873301973971875,11.873301973971875,0.0,1,4,4,35.01,-8.0,9.139129871469178,-47.5,15.0,90.0
