episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
221;-1;0,000000;;;0,000000;1;;;0,000000;0;0,453113;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
221;0;0,859940;99265,952546;1,000000;99265,952546;1;20159,667691;1,000000;-20159,667691;0;0,453953;0;0,000000;1,000000;0,000000;0;58,620787;0;99265,952546;0;99265,952546;1;99265,952546;1;99265,952546;1;0,000000;0;0,000000;0;;1,000000;0,546047;-1,000000;20159,667691;0,067199;1,000000;-79106,284855;-0,263688;-1,000000
221;1;0,859940;55515,638761;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,453953;0;82558,678186;0,000000;0,000000;0;51,172903;0;55515,638761;0;0,000000;0;0,000000;0;82558,678186;1;0,000000;0;-82558,678186;0;;1,000000;-1,000000;-0,500000;-27043,039425;-0,090143;-1,000000;16707,274360;0,055691;1,000000
221;2;0,859940;62813,767062;1,000000;62813,767062;1;10303,155798;2,000000;10303,155798;0;0,453523;0;0,000000;0,000000;0,000000;0;52,392970;0;62813,767062;0;62813,767062;1;73116,922860;1;73116,922860;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-10303,155798;-0,034344;-1,000000;-73116,922860;-0,243723;-1,000000
221;3;0,859940;46532,397504;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,453523;0;74999,478455;1,000000;74999,478455;1;46,883497;0;46532,397504;0;0,000000;0;74999,478455;1;74999,478455;1;74999,478455;1;0,000000;0;;1,000000;-1,000000;1,000000;-28467,080951;-0,094890;-1,000000;-12185,711393;-0,040619;-1,000000
221;4;0,859940;34834,111468;1,000000;34834,111468;1;16261,220864;2,000000;16261,220864;0;0,452846;0;0,000000;1,000000;0,000000;0;29,260243;0;34834,111468;0;34834,111468;1;51095,332332;1;51095,332332;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-16261,220864;-0,054204;-1,000000;-51095,332332;-0,170318;-1,000000
221;5;0,859940;63631,424500;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,452846;0;52717,099715;0,000000;0,000000;0;25,277390;0;63631,424500;0;0,000000;0;0,000000;0;52717,099715;1;0,000000;0;-52717,099715;0;;-1,000000;0,547154;0,200000;10914,324785;0,036381;1,000000;-17882,988247;-0,059610;-1,000000
221;6;0,859940;70566,367380;1,000000;70566,367380;1;0,000000;0,000000;0,000000;0;0,452846;0;0,000000;1,000000;0,000000;0;21,201786;0;70566,367380;0;70566,367380;1;70566,367380;1;51624,313472;1;0,000000;0;18942,053908;1;;1,000000;-1,000000;-1,000000;18942,053908;0,063140;1,000000;-51624,313472;-0,172081;-1,000000
221;7;0,859940;45295,994090;1,000000;45295,994090;1;5305,168104;1,000000;-5305,168104;0;0,453067;0;0,000000;0,000000;0,000000;0;19,682687;0;45295,994090;0;45295,994090;1;45295,994090;1;45295,994090;1;0,000000;0;0,000000;0;;1,000000;0,546933;0,200000;5305,168104;0,017684;1,000000;30575,541394;0,101918;1,000000
221;8;0,859940;75791,570444;1,000000;75791,570444;1;0,000000;2,000000;0,000000;0;0,453067;0;0,000000;0,000000;0,000000;0;32,384833;0;75791,570444;0;75791,570444;1;75791,570444;1;52017,434162;1;0,000000;0;23774,136282;1;;1,000000;-1,000000;0,200000;23774,136282;0,079247;1,000000;-6721,440072;-0,022405;-1,000000
221;9;0,859940;89290,992462;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,453067;0;36457,258020;1,000000;36457,258020;1;21,621185;0;89290,992462;0;0,000000;0;36457,258020;1;36457,258020;1;36457,258020;1;0,000000;0;;-1,000000;0,546933;-1,000000;52833,734442;0,176112;1,000000;39334,312424;0,131114;1,000000
221;10;0,859940;62837,198764;0,000000;0,000000;1;52036,704419;2,000000;52036,704419;0;0,450899;0;0,000000;0,000000;0,000000;0;22,664826;0;62837,198764;0;0,000000;0;52036,704419;1;52036,704419;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;10800,494345;0,036002;1,000000;-52036,704419;-0,173456;-1,000000
221;11;0,859940;50015,043266;1,000000;50015,043266;1;0,000000;0,000000;0,000000;0;0,450899;0;1463,301244;0,000000;0,000000;0;21,919647;0;50015,043266;0;50015,043266;1;50015,043266;1;51478,344510;1;0,000000;0;-1463,301244;0;;1,000000;1,000000;-0,250000;-1463,301244;-0,004878;0,000000;-51478,344510;-0,171594;-1,000000
221;12;0,859940;64806,127884;1,000000;64806,127884;1;32935,097851;2,000000;32935,097851;0;0,449526;0;0,000000;0,000000;0,000000;0;62,771148;0;64806,127884;0;64806,127884;1;97741,225735;1;97741,225735;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-32935,097851;-0,109784;-1,000000;-47726,182469;-0,159087;-1,000000
221;13;0,859940;69710,326008;1,000000;69710,326008;1;20766,549981;2,000000;20766,549981;0;0,448661;0;0,000000;0,000000;0,000000;0;61,399210;0;69710,326008;0;69710,326008;1;90476,875989;1;90476,875989;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-20766,549981;-0,069222;-1,000000;-25670,748105;-0,085569;-1,000000
221;14;0,859940;68372,566894;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,448661;0;88372,370694;1,000000;88372,370694;1;64,339238;0;68372,566894;0;0,000000;0;88372,370694;1;88372,370694;1;88372,370694;1;0,000000;0;;1,000000;-1,000000;1,000000;-19999,803800;-0,066666;-1,000000;-18662,044686;-0,062207;-1,000000
221;15;0,859940;89590,302886;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,448661;0;93024,342130;0,000000;0,000000;0;77,886185;0;89590,302886;0;0,000000;0;0,000000;0;93024,342130;1;0,000000;0;-93024,342130;0;;1,000000;-1,000000;-0,500000;-3434,039244;-0,011447;-1,000000;-93024,342130;-0,310081;-1,000000
221;16;0,859940;48426,277563;1,000000;48426,277563;1;10182,059708;2,000000;10182,059708;0;0,448237;0;0,000000;0,000000;0,000000;0;47,911821;0;48426,277563;0;48426,277563;1;58608,337271;1;58608,337271;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-10182,059708;-0,033940;-1,000000;-58608,337271;-0,195361;-1,000000
221;17;0,859940;51655,690032;1,000000;51655,690032;1;0,000000;0,000000;0,000000;0;0,448237;0;4153,391554;1,000000;4153,391554;1;50,977666;0;51655,690032;0;51655,690032;1;55809,081586;1;55809,081586;1;4153,391554;1;0,000000;0;;-1,000000;-1,000000;1,000000;-4153,391554;-0,013845;-1,000000;-7382,804023;-0,024609;-1,000000
221;18;0,859940;90304,873219;1,000000;90304,873219;1;65000,620946;1,000000;-65000,620946;0;0,450945;0;0,000000;0,000000;0,000000;0;11,500508;0;90304,873219;0;90304,873219;1;90304,873219;1;90304,873219;1;0,000000;0;0,000000;0;;1,000000;0,549055;0,200000;65000,620946;0,216669;1,000000;26351,437760;0,087838;1,000000
221;19;0,859940;89370,223203;1,000000;89370,223203;1;0,000000;2,000000;0,000000;0;0,450945;0;0,000000;1,000000;0,000000;0;22,129452;0;89370,223203;0;89370,223203;1;89370,223203;1;35166,921531;1;0,000000;0;54203,301672;1;;1,000000;-1,000000;-1,000000;54203,301672;0,180678;1,000000;55137,951688;0,183793;1,000000
221;20;0,859940;97590,385238;1,000000;97590,385238;1;0,000000;0,000000;0,000000;0;0,450945;0;0,000000;0,000000;0,000000;0;29,647731;0;97590,385238;0;97590,385238;1;97590,385238;1;37579,724977;1;0,000000;0;60010,660261;1;;1,000000;-1,000000;0,200000;60010,660261;0,200036;1,000000;51790,498226;0,172635;1,000000
221;21;0,859940;132003,753804;1,000000;132003,753804;1;0,000000;0,000000;0,000000;0;0,450945;0;0,000000;0,000000;0,000000;0;24,163006;0;132003,753804;0;132003,753804;1;132003,753804;1;28980,303762;1;0,000000;0;103023,450042;1;;1,000000;-1,000000;0,200000;103023,450042;0,343412;1,000000;68610,081476;0,228700;1,000000
